time_s,v_out_mV
0.000892,5006.4
0.000896,5010.55
0.0009,5009.56
0.000904,5007.7
0.000908,5009.32
0.000912,5005.25
0.000916,5014.73
0.00092,5012.04
0.000924,5021.06
0.000928,5010.52
0.000932,5008.12
0.000936,5002.39
0.00094,5016.96
0.000944,5010.48
0.000948,5012.27
0.000952,5007.51
0.000956,5005.72
0.00096,5005.26
0.000964,5009.13
0.000968,5012.85
0.000972,5007.09
0.000976,5018.55
0.00098,4999.48
0.000984,5004.74
0.000988,5008.3
0.000992,5009.29
0.000996,5011.58
0.001,4911.11
0.001004,4904.29
0.001008,4913.55
0.001012,4911.52
0.001016,4909.78
0.00102,4907.58
0.001024,4918.63
0.001028,4915.57
0.001032,4926.68
0.001036,4912.16
0.00104,4920.64
0.001044,4903.4
0.001048,4916.89
0.001052,4912.75
0.001056,4914.11
0.00106,4916.01
0.001064,4916.91
0.001068,4923.96
0.001072,4925.11
0.001076,4918.33
0.00108,4934.69
0.001084,4925.75
0.001088,4928.75
0.001092,4933.07
0.001096,4927.7
0.0011,4934.42
0.001104,4938.1
0.001108,4933.33
0.001112,4945.01
0.001116,4939.57
0.00112,4951.47
0.001124,4955.79
0.001128,4953.8
0.001132,4949.26
0.001136,4938.99
0.00114,4944.91
0.001144,4942.8
0.001148,4959.3
0.001152,4955.41
0.001156,4956.43
0.00116,4960.43
0.001164,4961.92
0.001168,4957.73
0.001172,4953.16
0.001176,4958.07
0.00118,4967.95
0.001184,4973.33
0.001188,4964.16
0.001192,4965.72
0.001196,4972.14
0.0012,4969.67
0.001204,4959.1
0.001208,4982.98
0.001212,4973.02
0.001216,4975.43
0.00122,4970.85
0.001224,4973.01
0.001228,4978.91
0.001232,4979.81
0.001236,4976.61
0.00124,4979.43
0.001244,4984.34
0.001248,4983.48
0.001252,4979.65
0.001256,5001.9
0.00126,4996.06
0.001264,4988.25
0.001268,4983.12
0.001272,4997.4
0.001276,4998.18
0.00128,4992.85
0.001284,5000.22
0.001288,4991.06
0.001292,4994.89
0.001296,4994.14
0.0013,5001.45
0.001304,4998.23
0.001308,5003.18
0.001312,5000.56
0.001316,5000.35
0.00132,4989.93
0.001324,4993.59
0.001328,4995.02
0.001332,4992.05
0.001336,4996.47
0.00134,5001.51
0.001344,4997.79
0.001348,4996.94
0.001352,5004.11
0.001356,5010.81
0.00136,5012.25
0.001364,4991.5
0.001368,5013.82
0.001372,5008.9
0.001376,5017.72
0.00138,5005.08
0.001384,5002.28
0.001388,5013.76
0.001392,5003.14
0.001396,5005.17
0.0014,5011.73
0.001404,5003.26
0.001408,5005.16
0.001412,5011.96
0.001416,5000.86
0.00142,4997.85
0.001424,5007.46
0.001428,5013.13
0.001432,5011.31
0.001436,5015.05
0.00144,5012.55
0.001444,5013.4
0.001448,5000.5
0.001452,5002.79
0.001456,5007.92
0.00146,5016.87
0.001464,5006.85
0.001468,5018.97
0.001472,5013.01
0.001476,5008.81
0.00148,5011.38
0.001484,5014.64
0.001488,5009.63
0.001492,5009.18
0.001496,5019.23
0.0015,5004.21
0.001504,5011.29
0.001508,5012.46
0.001512,5010.66
0.001516,5011.79
0.00152,4996.32
0.001524,5023.33
0.001528,5011.06
0.001532,5015.15
0.001536,5014.29
0.00154,5010.81
0.001544,5013.82
0.001548,5012.59
0.001552,5009.26
0.001556,5012.65
0.00156,5006.06
0.001564,5008.64
0.001568,5006.87
0.001572,5012.89
0.001576,5007.71
0.00158,5010.71
0.001584,5006.01
0.001588,5000.02
0.001592,5014.28
0.001596,5015.47
0.0016,5013.86
0.001604,5010.52
0.001608,5014.66
0.001612,5015.57
0.001616,5007.94
0.00162,5028.9
0.001624,5013.63
0.001628,5007.26
0.001632,5007.85
0.001636,5015.14
0.00164,5007.57
0.001644,5013.78
0.001648,5016.75
0.001652,5016.66
0.001656,5008.58
0.00166,5003.76
0.001664,5021.45
0.001668,4997.58
0.001672,5008.45
0.001676,5014.78
0.00168,5012.84
0.001684,5017.02
0.001688,5020.53
0.001692,5015.55
0.001696,5011.91
0.0017,5015.15
0.001704,5007.8
0.001708,4999.93
0.001712,5005.23
0.001716,5003.25
0.00172,5014.12
0.001724,5020.02
0.001728,5009.81
0.001732,5014.71
0.001736,5006.36
0.00174,5006.91
0.001744,5010.17
0.001748,5009.24
0.001752,5012.54
0.001756,5015.78
0.00176,5013.46
0.001764,5008.7
0.001768,5006.73
0.001772,5001.48
0.001776,5010.88
0.00178,5011.81
0.001784,5017.58
0.001788,5006.94
0.001792,5009.08
0.001796,5013.94
0.0018,5004.63
0.001804,5012.12
0.001808,5005.03
0.001812,5006.54
0.001816,5006.62
0.00182,5003.59
0.001824,5012.92
0.001828,5008.69
0.001832,4996.7
0.001836,5003.65
0.00184,5004.41
0.001844,5018.78
0.001848,5006.46
0.001852,5009.07
0.001856,5008.69
0.00186,5006.16
0.001864,5015.22
0.001868,5004.3
0.001872,5003.96
0.001876,4994.65
0.00188,5001.12
0.001884,5008.62
0.001888,5012.72
0.001892,5013.95
0.001896,5002.36
0.0019,5013.22
0.001904,4992.03
0.001908,5008.44
0.001912,5003.29
0.001916,4997.95
0.00192,5006.34
0.001924,5007.82
0.001928,5003.51
0.001932,4997.67
0.001936,5004.09
0.00194,5004.94
0.001944,5010.27
0.001948,5003.93
0.001952,5005.57
0.001956,5004.59
0.00196,4999.91
0.001964,5011.93
0.001968,5004.59
0.001972,5011.14
0.001976,5002.64
0.00198,5003.91
0.001984,5009
0.001988,5012.4
0.001992,5014.19
0.001996,5005.75
0.002,5015.82
0.002004,5007.23
0.002008,5006.32
0.002012,5012.78
0.002016,5008.25
0.00202,4992.45
0.002024,5005.22
0.002028,5013.05
0.002032,5009.18
0.002036,5008.75
0.00204,5014.04
0.002044,5012.15
0.002048,5012.17
0.002052,5007.53
0.002056,5000.41
0.00206,5005.32
0.002064,5007.46
0.002068,4997.7
0.002072,5007.31
0.002076,5004.13
0.00208,5003.5
0.002084,5019.54
0.002088,5004.35
0.002092,5005.26
0.002096,5012.35
0.0021,5010.21
0.002104,5009.06
0.002108,5010.55
0.002112,5003.98
0.002116,5025.52
0.00212,4998.2
0.002124,5008.76
0.002128,5014.72
0.002132,5003.73
0.002136,5012.67
0.00214,5009.32
0.002144,5002.35
0.002148,5016.38
0.002152,5010.19
0.002156,5003.78
0.00216,5011.83
0.002164,5012.62
0.002168,5015.21
0.002172,5007.37
0.002176,4997.8
0.00218,5003.69
0.002184,4998.71
0.002188,5007.09
0.002192,5020.03
0.002196,5006.53
0.0022,5007.9
0.002204,5002.87
0.002208,5007.8
0.002212,5001.18
0.002216,5002.42
0.00222,5001.31
0.002224,5011.42
0.002228,5008.85
0.002232,4997.61
0.002236,5016.37
0.00224,5009.16
0.002244,5004.96
0.002248,4997.05
0.002252,5004.35
0.002256,5006.78
0.00226,5012.44
0.002264,5007.87
0.002268,5010.44
0.002272,5004.61
0.002276,5010.35
0.00228,4999.73
0.002284,5013.2
0.002288,5002.14
0.002292,5005.75
0.002296,5018.05
0.0023,5006.46
0.002304,5008.94
0.002308,4997.53
0.002312,5007.42
0.002316,5014
0.00232,5012.02
0.002324,5005.81
0.002328,5010.06
0.002332,5012.84
0.002336,5006.2
0.00234,5008.34
0.002344,5010.3
0.002348,5008.35
0.002352,5016.16
0.002356,5010.39
0.00236,5004.83
0.002364,5011.71
0.002368,5011.13
0.002372,5011.4
0.002376,5014.06
0.00238,5009.95
0.002384,5006.65
0.002388,5011.42
0.002392,5016.65
0.002396,5013.14
0.0024,5003.26
0.002404,5013.99
0.002408,5019.77
0.002412,5013.67
0.002416,5015.99
0.00242,5013.76
0.002424,5001.99
0.002428,5003.15
0.002432,5013.59
0.002436,5019.03
0.00244,5014.3
0.002444,4999.03
0.002448,5010.82
0.002452,5016.2
0.002456,4999.68
0.00246,5008.3
0.002464,4993.72
0.002468,5012.28
0.002472,5003.98
0.002476,5007.08
0.00248,5010.39
0.002484,5011.3
0.002488,5016.39
0.002492,4996.73
0.002496,4994.91
0.0025,5004.74
0.002504,5004.99
0.002508,5008.4
0.002512,5021.46
0.002516,5009.56
0.00252,5011.56
0.002524,5009.39
0.002528,5007.11
0.002532,5001.13
0.002536,5009.4
0.00254,5005.83
0.002544,5008.65
0.002548,5009.91
0.002552,5008.85
0.002556,5010.21
0.00256,5001.51
0.002564,5007.03
0.002568,5006.96
0.002572,5009.78
0.002576,4999.44
0.00258,5009.8
0.002584,5001.39
0.002588,5010.98
0.002592,5010.36
0.002596,5007.19
0.0026,5006.21
0.002604,4998.66
0.002608,5012.6
0.002612,5012.69
0.002616,5000.62
0.00262,4995.26
0.002624,5005.72
0.002628,5010.52
0.002632,5002.28
0.002636,5006.74
0.00264,5003.88
0.002644,5015.64
0.002648,5014.4
0.002652,5005.68
0.002656,5002.47
0.00266,5003.07
0.002664,5004
0.002668,5002.77
0.002672,5000.92
0.002676,5005.26
0.00268,5014.9
0.002684,5001.85
0.002688,5009.67
0.002692,5013.93
0.002696,5002.07
0.0027,5010.89
0.002704,5002.69
0.002708,5009.55
0.002712,5015.43
0.002716,5005.28
0.00272,5003.2
0.002724,5001.54
0.002728,5006.22
0.002732,5015.12
0.002736,5018.27
0.00274,5002.15
0.002744,5008.21
0.002748,5012.13
0.002752,5015.81
0.002756,5004.43
0.00276,5002.75
0.002764,4995.06
0.002768,5010.03
0.002772,5010.13
0.002776,5004.61
0.00278,5003.96
0.002784,5009.24
0.002788,4996.51
0.002792,5014.15
0.002796,5011.96
0.0028,5024.97
0.002804,5011.6
0.002808,5005.29
0.002812,4998.34
0.002816,5004.97
0.00282,5013.29
0.002824,5008.38
0.002828,5010.92
0.002832,5008.87
0.002836,5010.96
0.00284,5007.06
0.002844,5010.78
0.002848,5002.04
0.002852,4997.96
0.002856,5014.89
0.00286,5014.84
0.002864,5015.91
0.002868,5018.63
0.002872,5004.73
0.002876,5020.24
0.00288,4997.89
0.002884,5001.01
0.002888,4994.29
0.002892,5005.2
0.002896,5006.08
0.0029,5007.24
0.002904,5004.73
0.002908,5005.49
0.002912,5004.65
0.002916,5008.92
0.00292,5008.17
0.002924,5001
0.002928,4997.75
0.002932,5004.73
0.002936,5002.9
0.00294,5013.05
0.002944,5008.92
0.002948,5016.79
0.002952,4999.82
0.002956,4999.56
0.00296,5009.74
0.002964,5011.09
0.002968,5008.45
0.002972,5014.93
0.002976,5009.88
0.00298,5011.23
0.002984,5012.77
0.002988,5006.08
0.002992,5008.51
0.002996,5006.41
0.003,5008.46
0.003004,4995.56
0.003008,5005.44
0.003012,5005.58
0.003016,5006.95
0.00302,4996
0.003024,4998.16
0.003028,5010.14
0.003032,5004.02
0.003036,5002.86
0.00304,5002.1
0.003044,5007.75
0.003048,5007.37
0.003052,5002.34
0.003056,5012.97
0.00306,5009.63
0.003064,5000.47
0.003068,5011.29
0.003072,4996.26
0.003076,4999.65
0.00308,5003.73
0.003084,5009.5
0.003088,5005.44
0.003092,5013.24
0.003096,5010.32
0.0031,5009.83
0.003104,5011.32
0.003108,5005.7
0.003112,5005.93
0.003116,5007.9
0.00312,5001.68
0.003124,5016.97
0.003128,5006.26
0.003132,5010.12
0.003136,5000.04
0.00314,5010.01
0.003144,5008.59
0.003148,5008.43
0.003152,5009.26
0.003156,5003.38
0.00316,5004.91
0.003164,5018.5
0.003168,5018.39
0.003172,5006.87
0.003176,5001.95
0.00318,5009.92
0.003184,4999.64
0.003188,5012.51
0.003192,5004.4
0.003196,5001.72
0.0032,5001.07
0.003204,5001.21
0.003208,5004.31
0.003212,5000.76
0.003216,5011.94
0.00322,5012.96
0.003224,5004.58
0.003228,5017.14
0.003232,5016.27
0.003236,5012.31
0.00324,5011.9
0.003244,5012.59
0.003248,4999.4
0.003252,5007.87
0.003256,4996.79
0.00326,5003.57
0.003264,5014.48
0.003268,5006.4
0.003272,5006.23
0.003276,5003.67
0.00328,5012.37
0.003284,5000.88
0.003288,5011.63
0.003292,5004.6
0.003296,4997.72
0.0033,5006.6
0.003304,5015.85
0.003308,5007.8
0.003312,5005.7
0.003316,4998.15
0.00332,5005.66
0.003324,5013.75
0.003328,5001.03
0.003332,5001.25
0.003336,5011.41
0.00334,5001.03
0.003344,5007.68
0.003348,5007.95
0.003352,5003.15
0.003356,5008.59
0.00336,5000.18
0.003364,4998.79
0.003368,5012.33
0.003372,4999.8
0.003376,5007.85
0.00338,4999.75
0.003384,5008.86
0.003388,5008.64
0.003392,5020.59
0.003396,5004.81
0.0034,5011.84
0.003404,5013.5
0.003408,5009.16
0.003412,5018.22
0.003416,5007.57
0.00342,5013.43
0.003424,5014.31
0.003428,5017.62
0.003432,5005.08
0.003436,5002.19
0.00344,5008.45
0.003444,5006.15
0.003448,5004.24
0.003452,5016.81
0.003456,5014.9
0.00346,5006.31
0.003464,5004.76
0.003468,5008.24
0.003472,5012.68
0.003476,4996.39
0.00348,5001.47
0.003484,5005.92
0.003488,5003.61
0.003492,5007.2
0.003496,5010.3
0.0035,5007.6
0.003504,5005.83
0.003508,4998.06
0.003512,5009.08
0.003516,4999.95
0.00352,5008.93
0.003524,5007.89
0.003528,5006.63
0.003532,5013.14
0.003536,5004.24
0.00354,5008.18
0.003544,5010.13
0.003548,5010.44
0.003552,5012.79
0.003556,4998.16
0.00356,5004.67
0.003564,5007.53
0.003568,5011.44
0.003572,5007.58
0.003576,5006.3
0.00358,5008.47
0.003584,5000.46
0.003588,4999.24
0.003592,5007.4
0.003596,5011.08
0.0036,5014.47
0.003604,5008.17
0.003608,5005.86
0.003612,5010.17
0.003616,5012.92
0.00362,5012
0.003624,5008.09
0.003628,5005.17
0.003632,5004.76
0.003636,5005.6
0.00364,5011.55
0.003644,5008.08
0.003648,5006.84
0.003652,5004.96
0.003656,5011.76
0.00366,5012.31
0.003664,5002.83
0.003668,5011.83
0.003672,5009.34
0.003676,5007.57
0.00368,5006.54
0.003684,5002.92
0.003688,5010.82
0.003692,5007.38
0.003696,4999.06
0.0037,5002.21
0.003704,5004.92
0.003708,4999.68
0.003712,5006.07
0.003716,5002.38
0.00372,5008.11
0.003724,5006.4
0.003728,5008.86
0.003732,5013.79
0.003736,5012.61
0.00374,5008.8
0.003744,5013.19
0.003748,5009.78
0.003752,5004.07
0.003756,5009.68
0.00376,4999.55
0.003764,5016.18
0.003768,5007.59
0.003772,5000.57
0.003776,5002.65
0.00378,5012.03
0.003784,5007.91
0.003788,5011.02
0.003792,5009.48
0.003796,5007.66
0.0038,4999.89
0.003804,5012.43
0.003808,5003.12
0.003812,5002.88
0.003816,5009.32
0.00382,5014.1
0.003824,5008.34
0.003828,5007.95
0.003832,5005.93
0.003836,5001.91
0.00384,5005.69
0.003844,5002.57
0.003848,5010.95
0.003852,5000.39
0.003856,5008.35
0.00386,5005.59
0.003864,5005.94
0.003868,5008.59
0.003872,5016.35
0.003876,5004.6
0.00388,5012.82
0.003884,4997.29
0.003888,5014.08
0.003892,4990.57
0.003896,4991.41
0.0039,5011.03
0.003904,5006.71
0.003908,5007.59
0.003912,5007.9
0.003916,5009.59
0.00392,5016.45
0.003924,5008.22
0.003928,5003.13
0.003932,5001.32
0.003936,5010.03
0.00394,5006.63
0.003944,5004.93
0.003948,5004.19
0.003952,5014.7
0.003956,5008.43
0.00396,5005.11
0.003964,5016.47
0.003968,5000.96
0.003972,5010.97
0.003976,5008.54
0.00398,5004.3
0.003984,4997.85
0.003988,5003.11
0.003992,5007.45
0.003996,5004.41
0.004,5014.21
0.004004,5005.39
0.004008,5006.42
0.004012,5020.66
0.004016,5004.39
0.00402,5019.37
0.004024,4997.98
0.004028,5006.87
0.004032,5014.1
0.004036,5004.53
0.00404,5005.89
0.004044,5012.58
0.004048,5001.96
0.004052,5009.2
0.004056,5017.61
0.00406,5005.34
0.004064,5004.04
0.004068,5002.03
0.004072,5007.53
0.004076,5005.91
0.00408,5002.84
0.004084,4996.57
0.004088,5003.52
0.004092,5005.16
0.004096,5016.72
0.0041,5016.52
0.004104,5007.65
0.004108,5008.44
0.004112,5003.27
0.004116,5014.83
0.00412,5006.21
0.004124,5013.57
0.004128,5007.39
0.004132,5013.26
0.004136,5012.46
0.00414,5011.88
0.004144,5001.25
0.004148,5010.78
0.004152,5011.2
0.004156,5013.79
0.00416,5012.5
0.004164,5015.31
0.004168,5001.61
0.004172,4998.81
0.004176,5002.78
0.00418,5005.23
0.004184,4994.82
0.004188,5013.42
0.004192,5001.49
0.004196,5008.87
0.0042,4993.86
0.004204,5004.98
0.004208,5016.4
0.004212,5015.31
0.004216,5007.79
0.00422,5012.35
0.004224,5003.9
0.004228,5003.66
0.004232,5013.97
0.004236,5012.83
0.00424,5002.75
0.004244,5000.7
0.004248,5004.95
0.004252,5006.5
0.004256,5011.01
0.00426,5021.5
0.004264,5016.92
0.004268,5005.1
0.004272,5001.84
0.004276,4998.6
0.00428,4998.13
0.004284,5017.47
0.004288,5005.96
0.004292,5018.2
0.004296,5006.49
0.0043,4997.41
0.004304,5013.23
0.004308,5002.38
0.004312,5007.57
0.004316,5018.04
0.00432,5010.31
0.004324,5012.24
0.004328,5008.46
0.004332,5006.43
0.004336,5000.47
0.00434,5009.11
0.004344,5013.33
0.004348,5009.06
0.004352,5011.22
0.004356,5007.74
0.00436,5009.17
0.004364,5015.8
0.004368,5001.39
0.004372,5013.82
0.004376,5001.74
0.00438,5003.65
0.004384,5003.18
0.004388,5010.06
0.004392,5012.91
0.004396,4998.32
0.0044,5013.06
0.004404,5014.76
0.004408,5011.63
0.004412,5010.78
0.004416,5007.96
0.00442,5014.88
0.004424,4996.12
0.004428,5009.42
0.004432,5003.85
0.004436,5003.47
0.00444,5001.86
0.004444,5008.92
0.004448,5007.43
0.004452,5003.1
0.004456,5005.35
0.00446,5005.53
0.004464,5006.37
0.004468,5005.46
0.004472,5017.88
0.004476,5010.08
0.00448,5015.05
0.004484,4999.25
0.004488,4999.58
0.004492,5002.82
0.004496,5020.01
0.0045,5010.21
0.004504,5002
0.004508,5005.26
0.004512,5007.97
0.004516,5019.3
0.00452,5010.47
0.004524,5010.34
0.004528,5010.12
0.004532,5007.62
0.004536,5010.78
0.00454,5016.03
0.004544,5009.48
0.004548,5003.45
0.004552,5010.29
0.004556,5019.27
0.00456,5011.5
0.004564,5008.68
0.004568,5007.1
0.004572,5007.82
0.004576,5002.01
0.00458,5002.25
0.004584,5014.59
0.004588,5004.34
0.004592,5007.57
0.004596,5008.03
0.0046,5009.43
0.004604,5017.55
0.004608,5001.46
0.004612,5006.91
0.004616,5012.36
0.00462,5007.69
0.004624,4999.86
0.004628,5001.11
0.004632,5007.75
0.004636,5011.39
0.00464,5008.22
0.004644,5006.54
0.004648,5002.24
0.004652,5009
0.004656,5000.55
0.00466,5009.34
0.004664,5007.1
0.004668,5005.08
0.004672,4998.49
0.004676,5007.47
0.00468,5005.37
0.004684,5012.22
0.004688,4996.54
0.004692,5019.16
0.004696,5002.33
0.0047,5004.16
0.004704,4999.93
0.004708,5010.72
0.004712,5007.06
0.004716,5014.97
0.00472,4998.65
0.004724,5007.75
0.004728,5010.68
0.004732,5007.2
0.004736,5009.51
0.00474,5003.16
0.004744,4999.81
0.004748,5003.97
0.004752,5007.19
0.004756,5009.46
0.00476,5009.87
0.004764,4998.78
0.004768,5009.59
0.004772,5007.43
0.004776,5004.5
0.00478,5007.55
0.004784,5002.66
0.004788,5000.25
0.004792,5004.31
0.004796,5008.24
0.0048,5002.93
0.004804,5008.17
0.004808,4999.51
0.004812,5004.59
0.004816,5006.91
0.00482,5006.04
0.004824,5005.84
0.004828,5009.02
0.004832,4999.49
0.004836,5011.03
0.00484,4991.87
0.004844,5007.67
0.004848,5020.21
0.004852,5012.59
0.004856,5005.55
0.00486,5012.87
0.004864,5012.08
0.004868,5004.89
0.004872,5003.86
0.004876,4998.26
0.00488,4997.72
0.004884,5010.09
0.004888,5008.62
0.004892,5001.98
0.004896,5005.2
0.0049,5010.93
0.004904,5006.83
0.004908,5004.31
0.004912,5009.16
0.004916,5003.85
0.00492,5011.41
0.004924,5010.06
0.004928,4998.65
0.004932,5011.46
0.004936,5014.78
0.00494,5008.48
0.004944,5006.51
0.004948,5003.51
0.004952,5012.71
0.004956,5003.11
0.00496,5004.08
0.004964,5017.78
0.004968,5002.07
0.004972,5004.37
0.004976,5009.94
0.00498,4997.06
0.004984,5015.39
0.004988,5010.96
0.004992,5006.37
0.004996,4998.91
0.005,5012.22
0.005004,5008.81
0.005008,5009.55
0.005012,5019.75
0.005016,5011.81
0.00502,5004.8
0.005024,5014.2
0.005028,5006.33
0.005032,5011.03
0.005036,5019.32
0.00504,5005.95
0.005044,5009.18
0.005048,5008.45
0.005052,5001.75
0.005056,5005.93
0.00506,5006.82
0.005064,4998.83
0.005068,5007.16
0.005072,5000.69
0.005076,5007
0.00508,5005.48
0.005084,4994.02
0.005088,5000.04
0.005092,5004.23
0.005096,5009.8
0.0051,5004.39
0.005104,5005.36
0.005108,5008.72
0.005112,5010.29
0.005116,5010.41
0.00512,5007.23
0.005124,5008.23
0.005128,5013.04
0.005132,5012.78
0.005136,5001.28
0.00514,5005.72
0.005144,5004.66
0.005148,5004.02
0.005152,5009.97
0.005156,5008.41
0.00516,5012.01
0.005164,5001.85
0.005168,4996.79
0.005172,5005.41
0.005176,5021.58
0.00518,5001.07
0.005184,4999.67
0.005188,5009.09
0.005192,4998.72
0.005196,4997.97
0.0052,5010.53
0.005204,5017.82
0.005208,5009.5
0.005212,5009.19
0.005216,5007.4
0.00522,4991.15
0.005224,5006.32
0.005228,5007.35
0.005232,4998.57
0.005236,5001.79
0.00524,5009.04
0.005244,5006.92
0.005248,5010.57
0.005252,5004.21
0.005256,5002.9
0.00526,5013.1
0.005264,5004.97
0.005268,5004
0.005272,5014.54
0.005276,5020.25
0.00528,5013.13
0.005284,5007.23
0.005288,5002.68
0.005292,5016.37
0.005296,5017.87
0.0053,5000.2
0.005304,5007.6
0.005308,5003.1
0.005312,5007.24
0.005316,5002.68
0.00532,5003.34
0.005324,5011.17
0.005328,5008.99
0.005332,5006.62
0.005336,5003.13
0.00534,5004.87
0.005344,5002.29
0.005348,5001.28
0.005352,5012.55
0.005356,5011.75
0.00536,5012.33
0.005364,5007.22
0.005368,5008.86
0.005372,5001.63
0.005376,5004.62
0.00538,5005.63
0.005384,5000.92
0.005388,4998.64
0.005392,5002.18
0.005396,5008.41
0.0054,5012.31
0.005404,5006.65
0.005408,5010.28
0.005412,4997.33
0.005416,5006.57
0.00542,5006.83
0.005424,5006.59
0.005428,5006.68
0.005432,5002.43
0.005436,4996.45
0.00544,5006.29
0.005444,5014.82
0.005448,4999.17
0.005452,5018.83
0.005456,5002.43
0.00546,5001.6
0.005464,5008.42
0.005468,5000.74
0.005472,5019.81
0.005476,5003.57
0.00548,5013.76
0.005484,5016.97
0.005488,4999.17
0.005492,4996.79
0.005496,5012.6
0.0055,4998.17
0.005504,5009.42
0.005508,5015.3
0.005512,5006.88
0.005516,5002.09
0.00552,5012.96
0.005524,5005.08
0.005528,5014.99
0.005532,5003.13
0.005536,5001.24
0.00554,5006.96
0.005544,5002.29
0.005548,5005.65
0.005552,5007.26
0.005556,5009.6
0.00556,5010.25
0.005564,5012.54
0.005568,4994.45
0.005572,5006.5
0.005576,5003.42
0.00558,5005.02
0.005584,5004.99
0.005588,5011.4
