time_s,v_out_mV
0.000572,5002.14
0.000576,5001.09
0.00058,5003.81
0.000584,4999.79
0.000588,4998.88
0.000592,5003.49
0.000596,4997.33
0.0006,4998.98
0.000604,5000.01
0.000608,4997.4
0.000612,4998.46
0.000616,4999.68
0.00062,5000.58
0.000624,5000.36
0.000628,5000.91
0.000632,5000.24
0.000636,4997.98
0.00064,5001.49
0.000644,4998.45
0.000648,5001.2
0.000652,4998.24
0.000656,5001.36
0.00066,4996.77
0.000664,4999.82
0.000668,5002.41
0.000672,4998.76
0.000676,5000.69
0.00068,5002.42
0.000684,4997.17
0.000688,4999.65
0.000692,5000.04
0.000696,5000.48
0.0007,5003.34
0.000704,4998.9
0.000708,5001.25
0.000712,4998.37
0.000716,5000.32
0.00072,4998.05
0.000724,4997.97
0.000728,4999.87
0.000732,5000.01
0.000736,4998.83
0.00074,5001.98
0.000744,4998.12
0.000748,4997.77
0.000752,4999.74
0.000756,4997.34
0.00076,4999.74
0.000764,5002.88
0.000768,4998.89
0.000772,4998.61
0.000776,5000.01
0.00078,5001.01
0.000784,4997.83
0.000788,4998.01
0.000792,5001.25
0.000796,4998.77
0.0008,5002.73
0.000804,4999.69
0.000808,4999.45
0.000812,5000.17
0.000816,5000.47
0.00082,5001.64
0.000824,4998.68
0.000828,5002.36
0.000832,5000.72
0.000836,5000.24
0.00084,5000.1
0.000844,4999.06
0.000848,4998.9
0.000852,4999.96
0.000856,5001.07
0.00086,5001.19
0.000864,5002.58
0.000868,5002.12
0.000872,4999.51
0.000876,4999.35
0.00088,5002.82
0.000884,5002.79
0.000888,5000
0.000892,4999.57
0.000896,5002.26
0.0009,5002.14
0.000904,5000.49
0.000908,5001.41
0.000912,5000.57
0.000916,5000.42
0.00092,4998.06
0.000924,5001.3
0.000928,4999.05
0.000932,5000.18
0.000936,5002.46
0.00094,5000.21
0.000944,5000.8
0.000948,5001.24
0.000952,5000.77
0.000956,4997.99
0.00096,4998.19
0.000964,4998.1
0.000968,4998.53
0.000972,5000.51
0.000976,4998.53
0.00098,4999.95
0.000984,5000.63
0.000988,4998.65
0.000992,4999.44
0.000996,5000.16
0.001,4933.95
0.001004,4932.68
0.001008,4931.52
0.001012,4930.42
0.001016,4933.26
0.00102,4930.73
0.001024,4933.68
0.001028,4934.19
0.001032,4935.16
0.001036,4935.64
0.00104,4936.69
0.001044,4938.98
0.001048,4940.26
0.001052,4941.83
0.001056,4944.51
0.00106,4945.68
0.001064,4945.82
0.001068,4947.17
0.001072,4949.67
0.001076,4951.33
0.00108,4953.21
0.001084,4957.27
0.001088,4957.88
0.001092,4958.23
0.001096,4961.91
0.0011,4961.28
0.001104,4964.43
0.001108,4965.07
0.001112,4970.81
0.001116,4967.82
0.00112,4969.25
0.001124,4971.22
0.001128,4971.81
0.001132,4975.2
0.001136,4980.33
0.00114,4980.24
0.001144,4980.59
0.001148,4981.29
0.001152,4983.16
0.001156,4984.56
0.00116,4985.44
0.001164,4985.38
0.001168,4988.51
0.001172,4991.66
0.001176,4994.1
0.00118,4992.88
0.001184,4991.36
0.001188,4993.18
0.001192,4996.18
0.001196,4995.22
0.0012,4997.53
0.001204,4998.88
0.001208,4998.18
0.001212,4998.67
0.001216,5000.73
0.00122,5000.61
0.001224,5000.45
0.001228,5001.46
0.001232,5000.77
0.001236,5002.08
0.00124,5003.47
0.001244,5005.21
0.001248,5004.32
0.001252,5002.76
0.001256,5003.66
0.00126,5004.72
0.001264,5003.31
0.001268,5003.94
0.001272,5004.47
0.001276,5004.76
0.00128,5002.09
0.001284,5009.72
0.001288,5006.01
0.001292,5003.63
0.001296,5007.92
0.0013,5004.54
0.001304,5005.53
0.001308,5006.33
0.001312,5005.16
0.001316,5003.97
0.00132,5005.02
0.001324,5005.84
0.001328,5007.57
0.001332,5005.79
0.001336,5005.1
0.00134,5006.62
0.001344,5005.9
0.001348,5005.2
0.001352,5005.82
0.001356,5005.14
0.00136,5006.3
0.001364,5006.54
0.001368,5005.52
0.001372,5004.33
0.001376,5006.06
0.00138,5004.99
0.001384,5007.22
0.001388,5001.06
0.001392,5000.15
0.001396,5005.11
0.0014,5003.95
0.001404,5003.34
0.001408,5002.6
0.001412,5002.04
0.001416,5004.18
0.00142,5001.03
0.001424,5001.38
0.001428,5002.85
0.001432,5003.98
0.001436,5002.14
0.00144,5002.57
0.001444,5001.47
0.001448,4999.7
0.001452,4999.48
0.001456,5003.75
0.00146,5000.13
0.001464,5001.27
0.001468,5000.21
0.001472,5000.91
0.001476,5000.34
0.00148,5000.18
0.001484,5001
0.001488,5000.32
0.001492,4999.92
0.001496,4999.45
0.0015,4999.13
0.001504,4999.54
0.001508,5002.64
0.001512,5002.42
0.001516,5000.63
0.00152,5000.34
0.001524,5000.15
0.001528,5000.18
0.001532,4996.93
0.001536,5001.41
0.00154,4997.93
0.001544,5002.18
0.001548,4997.39
0.001552,4999.61
0.001556,5002.47
0.00156,5000.93
0.001564,4998.99
0.001568,5000
0.001572,5000.29
0.001576,4997.8
0.00158,5000.05
0.001584,5002.19
0.001588,5002.67
0.001592,4999.28
0.001596,4999.42
0.0016,5000.21
0.001604,5002.33
0.001608,4997.24
0.001612,4999.07
0.001616,5001.65
0.00162,5002.87
0.001624,5000.95
0.001628,4998.21
0.001632,5002.89
0.001636,5002.42
0.00164,5002.19
0.001644,5000.95
0.001648,4999.72
0.001652,5000.06
0.001656,5000.51
0.00166,5002.25
0.001664,4997.4
0.001668,4999.77
0.001672,5001.55
0.001676,4997.51
0.00168,5001.71
0.001684,4998.8
0.001688,5001.13
0.001692,4996.77
0.001696,4999.49
0.0017,4999.65
0.001704,5000.56
0.001708,4997.26
0.001712,5000.3
0.001716,5000.21
0.00172,4997.2
0.001724,4999.94
0.001728,5000.84
0.001732,4998.3
0.001736,5000.98
0.00174,5001.75
0.001744,5001.12
0.001748,4999.79
0.001752,4997.89
0.001756,5000.78
0.00176,5004.6
0.001764,4998.21
0.001768,5000.35
0.001772,4998.12
0.001776,5002
0.00178,5000.92
0.001784,4999.07
0.001788,4995.43
0.001792,5003.42
0.001796,5000.08
0.0018,4999.59
0.001804,4999.28
0.001808,5002.41
0.001812,4999.59
0.001816,5002.26
0.00182,5000.28
0.001824,5001.32
0.001828,5000.24
0.001832,5001.52
0.001836,5000.63
0.00184,5001.46
0.001844,5000.62
0.001848,5000.86
0.001852,5000.47
0.001856,5000.56
0.00186,5001.06
0.001864,5001.43
0.001868,5001.44
0.001872,5002.04
0.001876,5002.79
0.00188,4998.05
0.001884,5001.23
0.001888,4999.69
0.001892,5001.06
0.001896,4999.32
0.0019,4999.76
0.001904,5000.19
0.001908,4999.35
0.001912,4999.27
0.001916,4999.41
0.00192,4998.81
0.001924,4999
0.001928,5000.33
0.001932,4999.08
0.001936,5000.51
0.00194,5000.59
0.001944,4999.43
0.001948,5000.79
0.001952,4997.22
0.001956,4998.87
0.00196,5001.09
0.001964,4999.15
0.001968,5000.13
0.001972,5002.08
0.001976,5000.55
0.00198,5001.8
0.001984,5000.1
0.001988,5002.52
0.001992,5000.12
0.001996,4997.96
0.002,4999.19
0.002004,4999.11
0.002008,5002.32
0.002012,4999.5
0.002016,5000.59
0.00202,4999.78
0.002024,4999.68
0.002028,4998.31
0.002032,5000.66
0.002036,4997.53
0.00204,4997.06
0.002044,4999.75
0.002048,5002.07
0.002052,4999.48
0.002056,5000.51
0.00206,5000.97
0.002064,5000.78
0.002068,5000.08
0.002072,5000.2
0.002076,5001.27
0.00208,5001.59
0.002084,4998.15
0.002088,4998.69
0.002092,4998.9
0.002096,5000.02
0.0021,4998.97
0.002104,4999.84
0.002108,5000.15
0.002112,5000.69
0.002116,4998.92
0.00212,5000.33
0.002124,5001.11
0.002128,4999.72
0.002132,5002.9
0.002136,5002.26
0.00214,5001.17
0.002144,5001.03
0.002148,4999.95
0.002152,4999.02
0.002156,5001.07
0.00216,4999.08
0.002164,4999.87
0.002168,4998.48
0.002172,4999.18
0.002176,5001.3
0.00218,5004.27
0.002184,5000.97
0.002188,4997.64
0.002192,5003.51
0.002196,5001.18
0.0022,4999.38
0.002204,5003.23
0.002208,5001.61
0.002212,4995.73
0.002216,5001.23
0.00222,4999.7
0.002224,5003.02
0.002228,4999.9
0.002232,4999.15
0.002236,5000.18
0.00224,5001.76
0.002244,5000.16
0.002248,4996.46
0.002252,5001.26
0.002256,5001.67
0.00226,5001.39
0.002264,5001.13
0.002268,4998.45
0.002272,5000.33
0.002276,5001.54
0.00228,4998.89
0.002284,5001.97
0.002288,5000.76
0.002292,5001.1
0.002296,4997.97
0.0023,4997.62
0.002304,4999.3
0.002308,5000.08
0.002312,5000.72
0.002316,4998.69
0.00232,5000.85
0.002324,4999.01
0.002328,4999.97
0.002332,4996.78
0.002336,5001.23
0.00234,5002.22
0.002344,4999.56
0.002348,4999.36
0.002352,4999.76
0.002356,5000.81
0.00236,5000.18
0.002364,5000.78
0.002368,5000.67
0.002372,4999.37
0.002376,5000.9
0.00238,4997.91
0.002384,4999.79
0.002388,5001.02
0.002392,5001.27
0.002396,4997.5
0.0024,4999.44
0.002404,4999.73
0.002408,4999.41
0.002412,4999.75
0.002416,5000.26
0.00242,4998.24
0.002424,5001.81
0.002428,4999.19
0.002432,4999.73
0.002436,5000.28
0.00244,5001.21
0.002444,4998.87
0.002448,4996.64
0.002452,4998.84
0.002456,5001.15
0.00246,4999.07
0.002464,5000.38
0.002468,5001.84
0.002472,5000.9
0.002476,4998.57
0.00248,5000.53
0.002484,4998.57
0.002488,4998.86
0.002492,5002.42
0.002496,5002.77
0.0025,4998.79
0.002504,5000.07
0.002508,4999.37
0.002512,4999.82
0.002516,5000.69
0.00252,5001.74
0.002524,5001.61
0.002528,4997.83
0.002532,4999.75
0.002536,5002.66
0.00254,5002.82
0.002544,5001.83
0.002548,5003.4
0.002552,4999.19
0.002556,5001.02
0.00256,5001.27
0.002564,5003.62
0.002568,5000.26
0.002572,4999.41
0.002576,5000.11
0.00258,4999.85
0.002584,5001.39
0.002588,4998.55
0.002592,4999.02
0.002596,5002.08
0.0026,4999.44
0.002604,5000.07
0.002608,5001.29
0.002612,5000.5
0.002616,4999.74
0.00262,4998.91
0.002624,4999.62
0.002628,5000.4
0.002632,5001.14
0.002636,5000.92
0.00264,5000.06
0.002644,4999.19
0.002648,4998.48
0.002652,4999.83
0.002656,5000.16
0.00266,4998.2
0.002664,4999.68
0.002668,5001.53
0.002672,5001.08
0.002676,4998.98
0.00268,4997.87
0.002684,4998.53
0.002688,4998.66
0.002692,5004.59
0.002696,5000.71
0.0027,4999.86
0.002704,5000.57
0.002708,5000.02
0.002712,5000.81
0.002716,5000.72
0.00272,4998.29
0.002724,4998.48
0.002728,5002.29
0.002732,4999.95
0.002736,5000.19
0.00274,5000.73
0.002744,4999.83
0.002748,5000.26
0.002752,5000.66
0.002756,5000.11
0.00276,5000.66
0.002764,4998.52
0.002768,5002.93
0.002772,5001.26
0.002776,4999.24
0.00278,5001.3
0.002784,5000.94
0.002788,5001.31
0.002792,5000.32
0.002796,4998.3
0.0028,5000.03
0.002804,4997.64
0.002808,5000.09
0.002812,4999.55
0.002816,4997.18
0.00282,4998.04
0.002824,4999.46
0.002828,5001.28
0.002832,5002.86
0.002836,5001.93
0.00284,4998.92
0.002844,4999.26
0.002848,5000.07
0.002852,5000.23
0.002856,4999.66
0.00286,5000.93
0.002864,4999.81
0.002868,4997.08
0.002872,5001.75
0.002876,4999.69
0.00288,4999.23
0.002884,4998.79
0.002888,4997.21
0.002892,4999.91
0.002896,4999.61
0.0029,4999.11
0.002904,4998.65
0.002908,5000.27
0.002912,4999.65
0.002916,4999.88
0.00292,5000.88
0.002924,4999.2
0.002928,4999.6
0.002932,5001.06
0.002936,5001.65
0.00294,5000.89
0.002944,5001.19
0.002948,5000.07
0.002952,4999.47
0.002956,4999.94
0.00296,5000.95
0.002964,5001.15
0.002968,4999.58
0.002972,4999.02
0.002976,5000
0.00298,5000.9
0.002984,5000.56
0.002988,4999.98
0.002992,4997.98
0.002996,5000.55
0.003,4998.96
0.003004,4998.99
0.003008,5001.16
0.003012,5000.76
0.003016,5000.32
0.00302,4999.99
0.003024,5000.62
0.003028,4998.24
0.003032,5000.99
0.003036,5001.17
0.00304,5001
0.003044,5001.79
0.003048,5001.4
0.003052,5001.29
0.003056,5000.57
0.00306,4999.34
0.003064,5003.56
0.003068,5000.29
0.003072,5000.59
0.003076,5003.27
0.00308,5003.02
0.003084,4998.91
0.003088,4999.37
0.003092,4998.64
0.003096,5000.81
0.0031,4998.88
0.003104,4999.2
0.003108,4998.02
0.003112,5001.67
0.003116,5000.08
0.00312,4998.65
0.003124,4998.87
0.003128,5001.74
0.003132,5000.81
0.003136,5001.21
0.00314,4997.56
0.003144,4999.24
0.003148,4998.95
0.003152,5001.1
0.003156,5001.82
0.00316,4999.67
0.003164,5001.92
0.003168,5000.51
0.003172,4999.72
0.003176,4998.17
0.00318,5000.45
0.003184,4999.77
0.003188,5000.76
0.003192,5000.25
0.003196,5001.36
0.0032,4998.83
0.003204,5002.04
0.003208,4999.48
0.003212,5000.84
0.003216,4998.02
0.00322,5000.68
0.003224,4999.59
0.003228,5001.31
0.003232,5001.03
0.003236,4998.89
0.00324,4999.24
0.003244,4999.88
0.003248,4998.62
0.003252,5001.81
0.003256,4997.34
0.00326,5002.61
0.003264,5001.16
0.003268,5000.78
0.003272,4999.97
0.003276,4997.71
0.00328,4999.65
0.003284,4999.26
0.003288,5000.08
0.003292,5001.02
0.003296,5003.31
0.0033,5000.48
0.003304,4999.47
0.003308,5001.1
0.003312,5001.22
0.003316,5000.2
0.00332,4999.17
0.003324,5000.62
0.003328,5001.09
0.003332,4998.3
0.003336,4999.73
0.00334,4998.12
0.003344,5000.1
0.003348,4998.45
0.003352,5000.13
0.003356,5001.66
0.00336,4998.49
0.003364,4999.19
0.003368,5000.02
0.003372,5000.38
0.003376,4997.7
0.00338,5002.11
0.003384,5001.42
0.003388,5003.54
0.003392,5000.57
0.003396,5001.64
0.0034,5002.22
0.003404,5001.12
0.003408,5000.61
0.003412,4998.56
0.003416,5000.68
0.00342,5000.64
0.003424,4998.39
0.003428,5000.19
0.003432,4999.84
0.003436,5003.37
0.00344,5000.04
0.003444,4998.89
0.003448,5001.61
0.003452,5000.61
0.003456,5002.65
0.00346,4999.2
0.003464,5001.15
0.003468,4998.67
0.003472,4997.98
0.003476,5002.04
0.00348,5003.15
0.003484,5000.41
0.003488,4998.18
0.003492,5000.08
0.003496,5000.41
0.0035,4999.81
0.003504,5001.29
0.003508,4999.31
0.003512,5001.4
0.003516,4999.18
0.00352,5000.48
0.003524,5001.66
0.003528,5000.33
0.003532,5001.91
0.003536,4999.17
0.00354,5003.05
0.003544,5000.4
0.003548,4999.76
0.003552,5000.7
0.003556,4999.84
0.00356,4998.84
0.003564,4998.49
0.003568,4998.68
0.003572,5000.71
0.003576,5000.47
0.00358,4997.83
0.003584,5000.5
0.003588,4999.58
0.003592,4997.31
0.003596,5002.64
0.0036,5001.58
0.003604,4999.26
0.003608,5000.97
0.003612,5001.1
0.003616,5003.73
0.00362,4999.3
0.003624,5001.73
0.003628,4997.9
0.003632,4998.64
0.003636,4999.81
0.00364,5001.8
0.003644,5001.87
0.003648,5001.78
0.003652,5000.37
0.003656,4997.78
0.00366,5001.53
0.003664,4999.63
0.003668,4999.99
0.003672,4997.02
0.003676,4998.03
0.00368,5001.56
0.003684,5000.3
0.003688,5002.18
0.003692,4998.96
0.003696,5001.39
0.0037,5000.67
0.003704,5000.89
0.003708,4998.31
0.003712,5000.88
0.003716,5003.68
0.00372,5000.16
0.003724,5001.48
0.003728,5001.76
0.003732,4998.09
0.003736,4999.48
0.00374,4998.12
0.003744,4998.55
0.003748,4998.77
0.003752,5001.27
0.003756,5002.25
0.00376,4999.69
0.003764,5001.71
0.003768,5001.1
0.003772,5001.63
0.003776,5002.02
0.00378,4999.69
0.003784,5000.67
0.003788,5002.83
0.003792,5001.2
0.003796,5001.68
0.0038,5001.6
0.003804,5000.93
0.003808,4998.8
0.003812,5003.65
0.003816,5000.26
0.00382,4997.68
0.003824,5001.12
0.003828,4998.52
0.003832,4998.81
0.003836,4997.73
0.00384,4999.8
0.003844,5000.21
0.003848,4999.72
0.003852,5000.78
0.003856,4997.85
0.00386,4997.65
0.003864,5001.88
0.003868,5000.02
0.003872,5001.22
0.003876,5000.9
0.00388,4998.8
0.003884,4998.27
0.003888,5000.12
0.003892,4997.29
0.003896,4999.96
0.0039,4999.26
0.003904,4999.37
0.003908,4999.85
0.003912,5001.23
0.003916,5001.33
0.00392,4999.62
0.003924,4999.72
0.003928,5000.55
0.003932,5001.56
0.003936,5000.38
0.00394,5001.86
0.003944,5001
0.003948,5001.41
0.003952,5001.65
0.003956,4999.34
0.00396,4999.68
0.003964,4996.44
0.003968,4999.01
0.003972,4997.67
0.003976,4997.84
0.00398,5000.52
0.003984,5002.83
0.003988,4999.98
0.003992,4999.95
0.003996,4998.81
0.004,5002.1
0.004004,5001.48
0.004008,4999.81
0.004012,4998.63
0.004016,5000.24
0.00402,5002.4
0.004024,4999.87
0.004028,4998.09
0.004032,5000.1
0.004036,4999.44
0.00404,5000.55
0.004044,5000.18
0.004048,4999.83
0.004052,4997.71
0.004056,4999.95
0.00406,5000.6
0.004064,4999.61
0.004068,5000.12
0.004072,5000.45
0.004076,4999.29
0.00408,4998.67
0.004084,4999.92
0.004088,4999.02
0.004092,5001.93
0.004096,5001.11
0.0041,4998.98
0.004104,5002.2
0.004108,4999.54
0.004112,5001.14
0.004116,5000.12
0.00412,5000.26
0.004124,5000.16
0.004128,4998.2
0.004132,4999.97
0.004136,4997.8
0.00414,5000.94
0.004144,5001.09
0.004148,4999.23
0.004152,4996.91
0.004156,5001.76
0.00416,4998.15
0.004164,5001.85
0.004168,5002.38
0.004172,5001.39
0.004176,4999.54
0.00418,4998.6
0.004184,5001.43
0.004188,5000.41
0.004192,4999.31
0.004196,4998.51
0.0042,4999.35
0.004204,5001.11
0.004208,4998.55
0.004212,4999.43
0.004216,5001.23
0.00422,5001.17
0.004224,4998.75
0.004228,4999.14
0.004232,4998.74
0.004236,5000.7
0.00424,4998.15
0.004244,5000.72
0.004248,5000.46
0.004252,5001.6
0.004256,5000.98
0.00426,4998.94
0.004264,4997.66
0.004268,5001.15
0.004272,5000.2
0.004276,5000.51
0.00428,4999.09
0.004284,5001.15
0.004288,4999.22
0.004292,5003.23
0.004296,4998.74
0.0043,5000.21
0.004304,5001.74
0.004308,4999.81
0.004312,5000.05
0.004316,4998.76
0.00432,4999.52
0.004324,4998.67
0.004328,5001.16
0.004332,4998.51
0.004336,5001.24
0.00434,4999.37
0.004344,5002.4
0.004348,4997.47
0.004352,4999.66
0.004356,4999.49
0.00436,4998.74
0.004364,5000.5
0.004368,5002.06
0.004372,4998.31
0.004376,4998.67
0.00438,4997.5
0.004384,4998.81
0.004388,4998.66
0.004392,5002.24
0.004396,5002.17
0.0044,5000.01
0.004404,5000.38
0.004408,5000.12
0.004412,5000.17
0.004416,4998.84
0.00442,4999.88
0.004424,4998.19
0.004428,5001
0.004432,5003
0.004436,4998.77
0.00444,4998.81
0.004444,5000.31
0.004448,5001.38
0.004452,5000.4
0.004456,4998.7
0.00446,5000.34
0.004464,4998.21
0.004468,4999.47
0.004472,5001.21
0.004476,4997.96
0.00448,4998.79
0.004484,5004.49
0.004488,4999.09
0.004492,4998.55
0.004496,5001.77
0.0045,5000.09
0.004504,5000.44
0.004508,4998.9
0.004512,4999.12
0.004516,5002.49
0.00452,4998.47
0.004524,5000.54
0.004528,4999.48
0.004532,5000.52
0.004536,4999.92
0.00454,5001.3
0.004544,4999.77
0.004548,5000.22
0.004552,4999.52
0.004556,4999.92
0.00456,4997.42
0.004564,5001.5
0.004568,5000.79
0.004572,5001.01
0.004576,4998.88
0.00458,4998.13
0.004584,4999.82
0.004588,4998.39
0.004592,4997.13
0.004596,5000.08
0.0046,5000.4
0.004604,4998.89
0.004608,5001.39
0.004612,4999.58
0.004616,5003.16
0.00462,4997.44
0.004624,4998.64
0.004628,5001.61
0.004632,5001.4
0.004636,4999.31
0.00464,4999.06
0.004644,4997.87
0.004648,4998.93
0.004652,5000.28
0.004656,4999.1
0.00466,5000.56
0.004664,4997.44
0.004668,4999.11
0.004672,4999.65
0.004676,4999.23
0.00468,4998.16
0.004684,5001.33
0.004688,5001.43
0.004692,5002.4
0.004696,5001.52
0.0047,5001.52
0.004704,4998.9
0.004708,5000.02
0.004712,5000.39
0.004716,5001.38
0.00472,5002.32
0.004724,5003.58
0.004728,4999.82
0.004732,4999.93
0.004736,4999.61
0.00474,4997.38
0.004744,5000.74
0.004748,4999.49
0.004752,4998.99
0.004756,4998.71
0.00476,5001.83
0.004764,4999.42
0.004768,5002.79
0.004772,5002.02
0.004776,4999.83
0.00478,5000.52
0.004784,5000.98
0.004788,5000.91
0.004792,4998.32
0.004796,5002.49
0.0048,4997.83
0.004804,5001.02
0.004808,4998.8
0.004812,4998.66
0.004816,4999.4
0.00482,4999.43
0.004824,4997.6
0.004828,5001.73
0.004832,5001.18
0.004836,5000.29
0.00484,5000.94
0.004844,4999.47
0.004848,4999.24
0.004852,5000.32
0.004856,4998.22
0.00486,4999.55
0.004864,4997.39
0.004868,4997.49
0.004872,5000.15
0.004876,5000.18
0.00488,4998.26
0.004884,5000.23
0.004888,4998.76
0.004892,5000.64
0.004896,4999.62
0.0049,4997.44
0.004904,4999.55
0.004908,4999.13
0.004912,5002.68
0.004916,4997.55
0.00492,4999.83
0.004924,4997.72
0.004928,5000.92
0.004932,4999.03
0.004936,5000.59
0.00494,4997.83
0.004944,5001.75
0.004948,5000.56
0.004952,5000.2
0.004956,4997.48
0.00496,5000.57
0.004964,4997.45
0.004968,4999.91
0.004972,5002.42
0.004976,4999.84
0.00498,5001.82
0.004984,5000.44
0.004988,4998.66
0.004992,4997.72
0.004996,5000.6
0.005,4999.45
0.005004,5000.92
0.005008,5000.18
0.005012,4999.73
0.005016,4999.98
0.00502,5000.76
0.005024,5000.42
0.005028,4999.43
0.005032,4998.59
0.005036,5001.16
0.00504,4998.14
0.005044,4998.32
0.005048,4998.89
0.005052,5000.2
0.005056,4999.37
0.00506,4998.85
0.005064,4999.46
0.005068,4998.36
0.005072,4999.37
0.005076,5000.53
0.00508,5000.79
0.005084,4998.07
0.005088,4998.35
0.005092,5000
0.005096,4998.27
0.0051,4997.8
0.005104,4998.53
0.005108,4998.59
0.005112,5001.13
0.005116,4999.36
0.00512,5000.81
0.005124,5000.41
0.005128,4999.64
0.005132,4999.52
0.005136,4999.53
0.00514,4996.13
0.005144,4999.8
0.005148,5000.27
0.005152,4998
0.005156,5003.01
0.00516,5001.6
0.005164,5000.35
0.005168,4998.19
0.005172,4998.73
0.005176,4999.61
0.00518,5003.29
0.005184,5002.1
0.005188,4998.38
0.005192,5001.14
0.005196,5000.23
0.0052,4999.94
0.005204,5000.96
0.005208,4999.97
0.005212,4997.28
0.005216,5001.01
0.00522,5001.13
0.005224,4999.85
0.005228,5001
0.005232,4998.43
0.005236,5000.32
0.00524,4996.49
0.005244,5000.75
0.005248,5000.83
0.005252,5000.16
0.005256,4998.69
0.00526,4998.6
0.005264,4998.38
0.005268,4998.99
0.005272,5000.48
0.005276,4999.38
0.00528,5000.73
0.005284,5002.28
0.005288,5000.04
0.005292,4997.89
0.005296,5000.86
0.0053,5000.42
0.005304,5000.54
0.005308,4997.83
0.005312,4997.13
0.005316,5000.93
0.00532,5000.85
0.005324,5001.6
0.005328,4996.55
0.005332,5000.03
0.005336,4999.85
0.00534,5000.39
0.005344,4997.41
0.005348,5001.68
0.005352,5001.09
0.005356,4999.14
0.00536,5001.14
0.005364,4999.88
0.005368,4999.34
0.005372,5002.01
0.005376,4997.21
0.00538,4999.71
0.005384,5001.62
0.005388,4998.69
0.005392,5000.68
0.005396,4998.83
0.0054,4999.48
0.005404,4999.46
0.005408,4999.26
0.005412,4997.9
0.005416,4996.9
0.00542,5000.28
0.005424,5000.01
0.005428,5003.02
0.005432,4995.56
0.005436,4998.89
0.00544,5000.73
0.005444,5002.34
0.005448,5000.78
0.005452,5002.44
0.005456,5000.09
0.00546,4999.5
0.005464,4999.97
0.005468,5000.13
0.005472,5001.26
0.005476,4998.05
0.00548,5002.7
0.005484,4998.72
0.005488,4999.88
0.005492,5000.49
0.005496,5000.34
0.0055,5002.53
0.005504,4998.95
0.005508,4999.19
0.005512,4999.35
0.005516,5001.14
0.00552,4999.12
0.005524,4996.64
0.005528,5000.85
0.005532,4999.14
0.005536,5000.7
0.00554,5000.55
0.005544,5000.47
0.005548,5000.83
0.005552,4999.81
0.005556,4998.79
0.00556,4999.29
0.005564,5001.09
0.005568,4998.08
0.005572,5001.44
0.005576,5002.16
0.00558,4999.79
0.005584,5002.18
