time_s,v_out_mV
0.001332,4973.96
0.001336,4965.78
0.00134,4972.98
0.001344,4971.67
0.001348,4967.41
0.001352,4969.3
0.001356,4962.9
0.00136,4974.19
0.001364,4978.53
0.001368,4974.15
0.001372,4973.97
0.001376,4985.05
0.00138,4963.8
0.001384,4967.61
0.001388,4978.49
0.001392,4976.11
0.001396,4976.68
0.0014,4981.74
0.001404,4981.55
0.001408,4975.77
0.001412,4978.56
0.001416,4978.42
0.00142,4994.66
0.001424,4979.61
0.001428,4983.46
0.001432,4969.34
0.001436,4978.17
0.00144,4987.23
0.001444,4963.58
0.001448,4976.17
0.001452,4975.27
0.001456,4990.36
0.00146,4977.79
0.001464,4976.92
0.001468,4984.53
0.001472,4979.03
0.001476,4984.9
0.00148,4972.57
0.001484,4989.25
0.001488,4986.89
0.001492,4981.26
0.001496,4974.37
0.0015,4975.19
0.001504,4984.72
0.001508,4986.23
0.001512,4980.67
0.001516,4986.72
0.00152,4973.42
0.001524,4983.58
0.001528,4980.43
0.001532,4987.01
0.001536,4967.23
0.00154,4978.47
0.001544,4988.82
0.001548,4993.2
0.001552,4978.46
0.001556,4976.58
0.00156,4967.28
0.001564,4979.03
0.001568,4980.23
0.001572,4979.34
0.001576,4984.38
0.00158,4980.23
0.001584,4985.53
0.001588,4983.77
0.001592,4988.75
0.001596,4979.98
0.0016,4981.11
0.001604,4981.33
0.001608,4982.34
0.001612,4979.09
0.001616,4977.08
0.00162,4988.21
0.001624,4980.03
0.001628,4983.88
0.001632,4973.57
0.001636,4975.02
0.00164,4976.3
0.001644,4985.67
0.001648,4980.52
0.001652,4984.47
0.001656,4979.46
0.00166,4975.65
0.001664,4984.05
0.001668,4980.72
0.001672,4979.88
0.001676,4986.82
0.00168,4990.56
0.001684,4986.55
0.001688,4967.63
0.001692,4976.18
0.001696,4992.27
0.0017,4976.64
0.001704,4983.34
0.001708,4983.04
0.001712,4983.26
0.001716,4979.86
0.00172,4980.1
0.001724,4979.89
0.001728,4984.12
0.001732,4978.63
0.001736,4977.05
0.00174,4982.97
0.001744,4983.04
0.001748,4980.08
0.001752,4986.88
0.001756,4983.53
0.00176,4981.38
0.001764,4992.75
0.001768,4983.03
0.001772,4981.15
0.001776,4989.46
0.00178,4972.17
0.001784,4986.39
0.001788,4983.43
0.001792,4973.32
0.001796,4971.39
0.0018,4982.19
0.001804,4982.04
0.001808,4979.46
0.001812,4979.15
0.001816,4969.8
0.00182,4978.3
0.001824,4985.74
0.001828,4972.87
0.001832,4979.3
0.001836,4976.42
0.00184,4984.27
0.001844,4979.03
0.001848,4985.57
0.001852,4981.57
0.001856,4981.14
0.00186,4985.42
0.001864,4980.79
0.001868,4976.73
0.001872,4968.93
0.001876,4979.85
0.00188,4983.36
0.001884,4981.48
0.001888,4970.33
0.001892,4985.49
0.001896,4985.88
0.0019,4989.02
0.001904,4971.09
0.001908,4974.02
0.001912,4969.14
0.001916,4973.19
0.00192,4981.64
0.001924,4986.25
0.001928,4968.96
0.001932,4989.33
0.001936,4973.06
0.00194,4986.27
0.001944,4978.12
0.001948,4982.59
0.001952,4975.19
0.001956,4973.73
0.00196,4974.42
0.001964,4977.32
0.001968,4988.31
0.001972,4985.18
0.001976,4980.67
0.00198,4982.15
0.001984,4966.66
0.001988,4978.87
0.001992,4979.72
0.001996,4969.54
0.002,4975.53
0.002004,4987.26
0.002008,4976.89
0.002012,4981.23
0.002016,4977.06
0.00202,4980.04
0.002024,4984.32
0.002028,4975.27
0.002032,4970.21
0.002036,4982.38
0.00204,4978.4
0.002044,4989.82
0.002048,4988.19
0.002052,4982.93
0.002056,4984.6
0.00206,4976.97
0.002064,4985.28
0.002068,4974.84
0.002072,4972.33
0.002076,4986.94
0.00208,4974.73
0.002084,4970.39
0.002088,4976.43
0.002092,4981.1
0.002096,4982.16
0.0021,4988.74
0.002104,4979.72
0.002108,4986.36
0.002112,4973.56
0.002116,4978.03
0.00212,4987.13
0.002124,4975.54
0.002128,4979.73
0.002132,4981.74
0.002136,4978.82
0.00214,4975.13
0.002144,4975.99
0.002148,4980.35
0.002152,4982.04
0.002156,4973.8
0.00216,4980.72
0.002164,4983.79
0.002168,4977.13
0.002172,4976.28
0.002176,4980.91
0.00218,4983.68
0.002184,4983.42
0.002188,4969.99
0.002192,4980.75
0.002196,4976.66
0.0022,4982.9
0.002204,4973.98
0.002208,4969.72
0.002212,4986.77
0.002216,4966.21
0.00222,4978.06
0.002224,4977.38
0.002228,4976.7
0.002232,4972.46
0.002236,4969.06
0.00224,4984.54
0.002244,4979.52
0.002248,4967.14
0.002252,4985.82
0.002256,4975.46
0.00226,4979.2
0.002264,4980.06
0.002268,4975.51
0.002272,4985.19
0.002276,4972.49
0.00228,4986.29
0.002284,4982.33
0.002288,4986.8
0.002292,4991.32
0.002296,4978.96
0.0023,4988.33
0.002304,4990.78
0.002308,4978.81
0.002312,4980.29
0.002316,4979.77
0.00232,4983.62
0.002324,4974.08
0.002328,4977.47
0.002332,4971.82
0.002336,4980.55
0.00234,4979.75
0.002344,4978.82
0.002348,4983.54
0.002352,4971.67
0.002356,4974.63
0.00236,4980.21
0.002364,4975.04
0.002368,4978.75
0.002372,4975.87
0.002376,4975.77
0.00238,4967.46
0.002384,4983.62
0.002388,4976.13
0.002392,4970.03
0.002396,4970.32
0.0024,4977.27
0.002404,4976.03
0.002408,4974.01
0.002412,4980.65
0.002416,4971.26
0.00242,4985.89
0.002424,4962.7
0.002428,4976.07
0.002432,4979.42
0.002436,4983.91
0.00244,4984.31
0.002444,4981.65
0.002448,4969.68
0.002452,4985.49
0.002456,4982.7
0.00246,4986.99
0.002464,4989.81
0.002468,4974.72
0.002472,4975.98
0.002476,4980.64
0.00248,4981.95
0.002484,4979.53
0.002488,4987
0.002492,4987.05
0.002496,4983.63
0.0025,4976.55
0.002504,4977.27
0.002508,4983.27
0.002512,4983.43
0.002516,4968.68
0.00252,4968.72
0.002524,4983.07
0.002528,4976.4
0.002532,4982.93
0.002536,4981.98
0.00254,4976.57
0.002544,4983.71
0.002548,4967.85
0.002552,4971.5
0.002556,4983.89
0.00256,4974.96
0.002564,4972.82
0.002568,4976.95
0.002572,4975.67
0.002576,4977.86
0.00258,4980.3
0.002584,4978.54
0.002588,4974.95
0.002592,4979.27
0.002596,4973.14
0.0026,4986.86
0.002604,4980.26
0.002608,4971.6
0.002612,4980.41
0.002616,4977.03
0.00262,4976.73
0.002624,4970.35
0.002628,4973.7
0.002632,4970.58
0.002636,4980.69
0.00264,4977.43
0.002644,4986.26
0.002648,4983.35
0.002652,4968.8
0.002656,4985.9
0.00266,4967.81
0.002664,4986.95
0.002668,4966.05
0.002672,4976.88
0.002676,4973.4
0.00268,4983.46
0.002684,4972.04
0.002688,4984.74
0.002692,4988.87
0.002696,4975.74
0.0027,4979.97
0.002704,4985.84
0.002708,4986.46
0.002712,4977.88
0.002716,4981.56
0.00272,4983.17
0.002724,4981.26
0.002728,4979.73
0.002732,4973.97
0.002736,4985.52
0.00274,4978.98
0.002744,4972.75
0.002748,4977.04
0.002752,4981.24
0.002756,4980.82
0.00276,4971.42
0.002764,4982.16
0.002768,4992.39
0.002772,4984.92
0.002776,4967.97
0.00278,4977.32
0.002784,4986.5
0.002788,4980.14
0.002792,4980.74
0.002796,4979.47
0.0028,4978.1
0.002804,4983.33
0.002808,4964.14
0.002812,4979.5
0.002816,4973.01
0.00282,4974.9
0.002824,4979.83
0.002828,4978.33
0.002832,4977.41
0.002836,4976.82
0.00284,4975.08
0.002844,4982.84
0.002848,4984.95
0.002852,4979.1
0.002856,4975.42
0.00286,4978.5
0.002864,4981.48
0.002868,4987.61
0.002872,4976.68
0.002876,4980.69
0.00288,4980.72
0.002884,4981.86
0.002888,4973.51
0.002892,4980.68
0.002896,4973.03
0.0029,4981.52
0.002904,4978.21
0.002908,4981.67
0.002912,4983.67
0.002916,4975.41
0.00292,4979.74
0.002924,4978.14
0.002928,4970.95
0.002932,4981.38
0.002936,4973.42
0.00294,4972.82
0.002944,4977.19
0.002948,4965.38
0.002952,4969.07
0.002956,4979.69
0.00296,4973.84
0.002964,4985.64
0.002968,4983.71
0.002972,4983.17
0.002976,4974.88
0.00298,4978.85
0.002984,4974.49
0.002988,4974.09
0.002992,4984.84
0.002996,4964.51
0.003,4978.19
0.003004,4989.68
0.003008,4979.19
0.003012,4989.65
0.003016,4981.2
0.00302,4981.28
0.003024,4977.32
0.003028,4977.39
0.003032,4978.39
0.003036,4974.82
0.00304,4973.17
0.003044,4982.4
0.003048,4978.64
0.003052,4981.45
0.003056,4975.43
0.00306,4978.69
0.003064,4977.36
0.003068,4974.55
0.003072,4966.61
0.003076,4990.28
0.00308,4971.37
0.003084,4977.61
0.003088,4990.27
0.003092,4981.06
0.003096,4975.64
0.0031,4979.64
0.003104,4970.09
0.003108,4976.78
0.003112,4978.01
0.003116,4980.56
0.00312,4972.07
0.003124,4977.8
0.003128,4976.08
0.003132,4973.19
0.003136,4986.84
0.00314,4971.86
0.003144,4984.92
0.003148,4982.79
0.003152,4962.31
0.003156,4972.14
0.00316,4973.89
0.003164,4974.2
0.003168,4978.03
0.003172,4981.32
0.003176,4975.44
0.00318,4984.18
0.003184,4973.44
0.003188,4976.68
0.003192,4991.48
0.003196,4984.37
0.0032,4972.76
0.003204,4977.23
0.003208,4972.61
0.003212,4981.15
0.003216,4977.98
0.00322,4983.72
0.003224,4967.11
0.003228,4962.78
0.003232,4971.97
0.003236,4982.97
0.00324,4981.27
0.003244,4973.84
0.003248,4979.98
0.003252,4982.22
0.003256,4984.4
0.00326,4985.4
0.003264,4973.69
0.003268,4974.77
0.003272,4975.09
0.003276,4977.42
0.00328,4982.23
0.003284,4981.39
0.003288,4978.25
0.003292,4978.79
0.003296,4974.16
0.0033,4974.8
0.003304,4982.24
0.003308,4978.92
0.003312,4974.05
0.003316,4973.27
0.00332,4979.11
0.003324,4973.85
0.003328,4973.81
0.003332,4982.54
0.003336,4979.18
0.00334,4979.93
0.003344,4970.83
0.003348,4975.69
0.003352,4990.56
0.003356,4981.11
0.00336,4974.19
0.003364,4974.75
0.003368,4970.76
0.003372,4976.52
0.003376,4978.5
0.00338,4975.04
0.003384,4964.78
0.003388,4968.55
0.003392,4967.78
0.003396,4972.67
0.0034,4970.67
0.003404,4969
0.003408,4980.43
0.003412,4978.92
0.003416,4978.58
0.00342,4970.44
0.003424,4980.69
0.003428,4973.74
0.003432,4977.15
0.003436,4971.39
0.00344,4988.72
0.003444,4987.41
0.003448,4975.45
0.003452,4969.46
0.003456,4974.86
0.00346,4980.33
0.003464,4990.92
0.003468,4973.16
0.003472,4981.51
0.003476,4967.69
0.00348,4980.51
0.003484,4977.57
0.003488,4971.61
0.003492,4982.53
0.003496,4964.05
0.0035,4990.28
0.003504,4972.71
0.003508,4972.84
0.003512,4974.61
0.003516,4973.17
0.00352,4964.61
0.003524,4972.13
0.003528,4966.75
0.003532,4978.54
0.003536,4977.9
0.00354,4970.78
0.003544,4983.49
0.003548,4979.67
0.003552,4971.37
0.003556,4973.71
0.00356,4984.44
0.003564,4977.51
0.003568,4981.13
0.003572,4968.78
0.003576,4969.62
0.00358,4980.47
0.003584,4974.08
0.003588,4985.5
0.003592,4971.9
0.003596,4973.56
0.0036,4983.99
0.003604,4979.97
0.003608,4966.68
0.003612,4987.06
0.003616,4977.82
0.00362,4986.47
0.003624,4972.56
0.003628,4976.97
0.003632,4973.77
0.003636,4970.89
0.00364,4987.93
0.003644,4986.02
0.003648,4970.81
0.003652,4971.58
0.003656,4984
0.00366,4974.72
0.003664,4977.07
0.003668,4975.26
0.003672,4979.17
0.003676,4976.4
0.00368,4985.01
0.003684,4971.38
0.003688,4975.42
0.003692,4985.85
0.003696,4979.74
0.0037,4981.65
0.003704,4975.93
0.003708,4981.79
0.003712,4980.66
0.003716,4981.42
0.00372,4980.83
0.003724,4980.19
0.003728,4976.17
0.003732,4976.01
0.003736,4972.81
0.00374,4976.38
0.003744,4972.55
0.003748,4979.58
0.003752,4974.5
0.003756,4970.42
0.00376,4977.18
0.003764,4979.93
0.003768,4978.94
0.003772,4974.07
0.003776,4979.07
0.00378,4981.45
0.003784,4973.7
0.003788,4978.18
0.003792,4966.36
0.003796,4980.57
0.0038,4967.3
0.003804,4985.94
0.003808,4977.15
0.003812,4972.35
0.003816,4980.27
0.00382,4974.6
0.003824,4973.27
0.003828,4981.26
0.003832,4970.62
0.003836,4972.79
0.00384,4977.95
0.003844,4984.42
0.003848,4983.78
0.003852,4981.38
0.003856,4973.45
0.00386,4968.72
0.003864,4991.96
0.003868,4967.63
0.003872,4962.4
0.003876,4974.67
0.00388,4980.7
0.003884,4978.44
0.003888,4976.39
0.003892,4974.14
0.003896,4983.03
0.0039,4976.98
0.003904,4968.79
0.003908,4972.53
0.003912,4976.59
0.003916,4981.35
0.00392,4985.23
0.003924,4971.93
0.003928,4973.48
0.003932,4962.23
0.003936,4976.62
0.00394,4965.99
0.003944,4982.2
0.003948,4969.21
0.003952,4977.3
0.003956,4984.67
0.00396,4976.33
0.003964,4975.4
0.003968,4980.55
0.003972,4968.01
0.003976,4977.12
0.00398,4969.25
0.003984,4973.83
0.003988,4975.41
0.003992,4972.01
0.003996,4977.47
0.004,4973.18
0.004004,4977.89
0.004008,4978.14
0.004012,4981.9
0.004016,4977.83
0.00402,4972.05
0.004024,4973.55
0.004028,4978.31
0.004032,4984.54
0.004036,4984.11
0.00404,4988.81
0.004044,4972.83
0.004048,4975.8
0.004052,4964.64
0.004056,4974.26
0.00406,4975.78
0.004064,4975.35
0.004068,4968.53
0.004072,4971.57
0.004076,4977.69
0.00408,4980.29
0.004084,4975.7
0.004088,4975.79
0.004092,4968.46
0.004096,4969.67
0.0041,4967.23
0.004104,4974.82
0.004108,4970.43
0.004112,4968.32
0.004116,4974.12
0.00412,4981.51
0.004124,4973.46
0.004128,4977.21
0.004132,4981.58
0.004136,4970.22
0.00414,4984.06
0.004144,4969.82
0.004148,4978.97
0.004152,4975.19
0.004156,4985.96
0.00416,4974.3
0.004164,4966.34
0.004168,4973.34
0.004172,4981.19
0.004176,4984.76
0.00418,4968.72
0.004184,4978.48
0.004188,4982.51
0.004192,4964.18
0.004196,4972.82
0.0042,4974.97
0.004204,4969.97
0.004208,4976.76
0.004212,4975.33
0.004216,4981.7
0.00422,4970.1
0.004224,4981.67
0.004228,4983.99
0.004232,4973.3
0.004236,4976.87
0.00424,4973.12
0.004244,4974.1
0.004248,4974.66
0.004252,4967.15
0.004256,4975.51
0.00426,4983.3
0.004264,4965.92
0.004268,4974.84
0.004272,4980.09
0.004276,4971.08
0.00428,4972.16
0.004284,4966.17
0.004288,4965.67
0.004292,4978.94
0.004296,4975.57
0.0043,4967.99
0.004304,4982.71
0.004308,4975.11
0.004312,4975.27
0.004316,4975.94
0.00432,4975.98
0.004324,4964.8
0.004328,4973.78
0.004332,4972.13
0.004336,4975.47
0.00434,4978.36
0.004344,4973.35
0.004348,4973.95
0.004352,4985.8
0.004356,4973.52
0.00436,4977.13
0.004364,4970.98
0.004368,4980.8
0.004372,4967.15
0.004376,4984.43
0.00438,4973.83
0.004384,4976.77
0.004388,4968.59
0.004392,4975.69
0.004396,4971.87
0.0044,4974.92
0.004404,4967.67
0.004408,4985.03
0.004412,4970.1
0.004416,4973.59
0.00442,4968.99
0.004424,4967.02
0.004428,4982.31
0.004432,4973.11
0.004436,4968.35
0.00444,4974.87
0.004444,4978.19
0.004448,4985.15
0.004452,4973.86
0.004456,4977.3
0.00446,4974.94
0.004464,4983.09
0.004468,4968.55
0.004472,4967.14
0.004476,4974.33
0.00448,4973.17
0.004484,4973.61
0.004488,4959.45
0.004492,4974.63
0.004496,4972.09
0.0045,4978.94
0.004504,4978.1
0.004508,4988.02
0.004512,4976.34
0.004516,4977.87
0.00452,4972.05
0.004524,4975.37
0.004528,4987.13
0.004532,4974.53
0.004536,4982.16
0.00454,4967.55
0.004544,4973.02
0.004548,4978
0.004552,4981.56
0.004556,4988.43
0.00456,4962.28
0.004564,4980
0.004568,4983.63
0.004572,4974.62
0.004576,4967.97
0.00458,4965.09
0.004584,4985.24
0.004588,4967.01
0.004592,4967.55
0.004596,4976.02
0.0046,4981.56
0.004604,4974.9
0.004608,4961.89
0.004612,4967.23
0.004616,4972.38
0.00462,4975.09
0.004624,4981.19
0.004628,4971.77
0.004632,4974.52
0.004636,4970.28
0.00464,4972.86
0.004644,4975.81
0.004648,4978.9
0.004652,4977.29
0.004656,4979.97
0.00466,4974.36
0.004664,4973.9
0.004668,4970.6
0.004672,4985.1
0.004676,4971.05
0.00468,4980.87
0.004684,4976.53
0.004688,4972.73
0.004692,4974.56
0.004696,4977.18
0.0047,4972.28
0.004704,4979.03
0.004708,4983.03
0.004712,4976.87
0.004716,4973.82
0.00472,4976.35
0.004724,4983.72
0.004728,4974.2
0.004732,4969.16
0.004736,4988.03
0.00474,4964.18
0.004744,4976.73
0.004748,4977.59
0.004752,4970.01
0.004756,4973.56
0.00476,4967.03
0.004764,4977.98
0.004768,4982.19
0.004772,4971.17
0.004776,4957.19
0.00478,4979.44
0.004784,4970.65
0.004788,4975.46
0.004792,4972.54
0.004796,4975.56
0.0048,4980.91
0.004804,4968.9
0.004808,4971.06
0.004812,4973.6
0.004816,4980.83
0.00482,4976.32
0.004824,4976.24
0.004828,4971.79
0.004832,4975.77
0.004836,4973.53
0.00484,4976.82
0.004844,4974.14
0.004848,4978.79
0.004852,4963.95
0.004856,4982.53
0.00486,4979.87
0.004864,4977.28
0.004868,4972
0.004872,4977.6
0.004876,4965.9
0.00488,4973.68
0.004884,4971.07
0.004888,4980.77
0.004892,4971.93
0.004896,4975.96
0.0049,4984.72
0.004904,4973.62
0.004908,4976.52
0.004912,4978.66
0.004916,4983.09
0.00492,4966.83
0.004924,4981.35
0.004928,4975.95
0.004932,4967.61
0.004936,4984.19
0.00494,4979.62
0.004944,4967.71
0.004948,4972.23
0.004952,4966.71
0.004956,4986.88
0.00496,4964.57
0.004964,4971.18
0.004968,4978.36
0.004972,4966.96
0.004976,4971.21
0.00498,4971.65
0.004984,4965.18
0.004988,4980.02
0.004992,4978.29
0.004996,4966.33
0.005,4972.95
0.005004,4972.51
0.005008,4960.78
0.005012,4969.63
0.005016,4972.73
0.00502,4964.87
0.005024,4973.22
0.005028,4975.35
0.005032,4975.61
0.005036,4972.78
0.00504,4961.71
0.005044,4971.33
0.005048,4973.11
0.005052,4968.2
0.005056,4983.06
0.00506,4969.23
0.005064,4977.61
0.005068,4972.48
0.005072,4968.07
0.005076,4982.54
0.00508,4975.38
0.005084,4977.26
0.005088,4972.03
0.005092,4969.48
0.005096,4973.56
0.0051,4977.98
0.005104,4965.39
0.005108,4971.41
0.005112,4970.38
0.005116,4980.07
0.00512,4975.01
0.005124,4971.27
0.005128,4977.2
0.005132,4973.9
0.005136,4967.64
0.00514,4976.07
0.005144,4973.51
0.005148,4970.01
0.005152,4977.07
0.005156,4969.93
0.00516,4969.93
0.005164,4975.19
0.005168,4973.91
0.005172,4983.52
0.005176,4968.6
0.00518,4988.8
0.005184,4974.34
0.005188,4968.28
0.005192,4971.59
0.005196,4971.8
0.0052,4966.55
0.005204,4982.55
0.005208,4975.44
0.005212,4967.79
0.005216,4963.77
0.00522,4978.79
0.005224,4971.49
0.005228,4966.98
0.005232,4979.28
0.005236,4979.97
0.00524,4976.36
0.005244,4966.44
0.005248,4967.9
0.005252,4971.47
0.005256,4978.75
0.00526,4978.72
0.005264,4974.88
0.005268,4976.71
0.005272,4973.78
0.005276,4974.93
0.00528,4979.86
0.005284,4982.01
0.005288,4971.78
0.005292,4968.26
0.005296,4979.29
0.0053,4978.8
0.005304,4968.56
0.005308,4980.74
0.005312,4979.29
0.005316,4969.41
0.00532,4969.62
0.005324,4973.01
0.005328,4987.52
0.005332,4974.54
0.005336,4979.32
0.00534,4979.43
0.005344,4965.28
0.005348,4984.38
0.005352,4982.45
0.005356,4984.8
0.00536,4966.85
0.005364,4972.42
0.005368,4974.67
0.005372,4972.7
0.005376,4973.61
0.00538,4976.57
0.005384,4975.37
0.005388,4980.91
0.005392,4969.72
0.005396,4976.65
0.0054,4965.75
0.005404,4984.25
0.005408,4971.3
0.005412,4972.66
0.005416,4978.45
0.00542,4980.03
0.005424,4976.1
0.005428,4978.17
0.005432,4976.88
0.005436,4979.23
0.00544,4984.17
0.005444,4975.38
0.005448,4968.26
0.005452,4974.78
0.005456,4979.54
0.00546,4975.48
0.005464,4983.23
0.005468,4983.11
0.005472,4985.01
0.005476,4984.85
0.00548,4970.12
0.005484,4973.98
0.005488,4971.48
0.005492,4984.43
0.005496,4969.7
0.0055,4967.22
0.005504,4965.43
0.005508,4968.88
0.005512,4976.52
0.005516,4976.36
0.00552,4969.53
0.005524,4970.88
0.005528,4970.35
0.005532,4966.58
0.005536,4971.78
0.00554,4969.15
0.005544,4975.53
0.005548,4981.33
0.005552,4972.99
0.005556,4978.12
0.00556,4966.84
0.005564,4975
0.005568,4969.9
0.005572,4980.4
0.005576,4981.41
0.00558,4967.94
0.005584,4973.86
