time_s,v_out_mV
0.00468,5180.5
0.004684,5181.36
0.004688,5181.05
0.004692,5182.03
0.004696,5180.23
0.0047,5178.22
0.004704,5182.64
0.004708,5185.54
0.004712,5181.07
0.004716,5182.7
0.00472,5185.23
0.004724,5183.67
0.004728,5187.79
0.004732,5185.62
0.004736,5184.29
0.00474,5185.61
0.004744,5189.56
0.004748,5188.52
0.004752,5188.66
0.004756,5188.1
0.00476,5189.21
0.004764,5189.1
0.004768,5188.28
0.004772,5189.75
0.004776,5191.22
0.00478,5191.86
0.004784,5191.59
0.004788,5190.66
0.004792,5193.17
0.004796,5193.47
0.0048,5192.61
0.004804,5193.24
0.004808,5194.62
0.004812,5195.11
0.004816,5194.05
0.00482,5196.79
0.004824,5196.03
0.004828,5198.73
0.004832,5195
0.004836,5197.66
0.00484,5198.64
0.004844,5197.86
0.004848,5199.92
0.004852,5197.51
0.004856,5199.76
0.00486,5200.2
0.004864,5200.1
0.004868,5199.44
0.004872,5198.83
0.004876,5201.59
0.00488,5202.16
0.004884,5202.95
0.004888,5205.54
0.004892,5203.8
0.004896,5203.57
0.0049,5203.15
0.004904,5205.53
0.004908,5204.41
0.004912,5206.03
0.004916,5204.37
0.00492,5206.77
0.004924,5203.37
0.004928,5208.53
0.004932,5207.8
0.004936,5208.15
0.00494,5206.52
0.004944,5207.44
0.004948,5207.24
0.004952,5207.29
0.004956,5211.53
0.00496,5209.76
0.004964,5210.87
0.004968,5206.46
0.004972,5212.11
0.004976,5212.36
0.00498,5214.89
0.004984,5210.86
0.004988,5214.91
0.004992,5210.02
0.004996,5215.18
0.005,5212.82
0.005004,5213.56
0.005008,5214.98
0.005012,5214.92
0.005016,5216.31
0.00502,5213.69
0.005024,5214.87
0.005028,5214.29
0.005032,5214.57
0.005036,5213.82
0.00504,5216.56
0.005044,5214.08
0.005048,5213.17
0.005052,5214.17
0.005056,5216.98
0.00506,5216.64
0.005064,5215.4
0.005068,5215.04
0.005072,5213.1
0.005076,5213.43
0.00508,5214.1
0.005084,5213.66
0.005088,5215.3
0.005092,5214.05
0.005096,5214.7
0.0051,5215.06
0.005104,5212.1
0.005108,5214.2
0.005112,5214.26
0.005116,5214.59
0.00512,5212.8
0.005124,5213.52
0.005128,5213.06
0.005132,5213.77
0.005136,5212.96
0.00514,5213.57
0.005144,5216.7
0.005148,5214.31
0.005152,5214.34
0.005156,5212.77
0.00516,5214.94
0.005164,5214.2
0.005168,5215.24
0.005172,5213.17
0.005176,5214.05
0.00518,5214.77
0.005184,5214.31
0.005188,5213.78
0.005192,5210.61
0.005196,5214.49
0.0052,5216.16
0.005204,5213.77
0.005208,5214.03
0.005212,5213.93
0.005216,5215.98
0.00522,5214.53
0.005224,5215.33
0.005228,5212.89
0.005232,5215.05
0.005236,5211.31
0.00524,5215.07
0.005244,5210.65
0.005248,5214.86
0.005252,5215.21
0.005256,5215.38
0.00526,5214.6
0.005264,5212.1
0.005268,5213.98
0.005272,5217.25
0.005276,5215.07
0.00528,5212.99
0.005284,5219.01
0.005288,5215.78
0.005292,5214.31
0.005296,5214.99
0.0053,5213.2
0.005304,5217.26
0.005308,5214.67
0.005312,5213.12
0.005316,5214.36
0.00532,5214.92
0.005324,5213.96
0.005328,5212.31
0.005332,5214.07
0.005336,5216.09
0.00534,5213.69
0.005344,5213.34
0.005348,5216.68
0.005352,5213.27
0.005356,5213.7
0.00536,5214.8
0.005364,5216.69
0.005368,5212.78
0.005372,5212.51
0.005376,5215.74
0.00538,5215.7
0.005384,5212.81
0.005388,5215.85
0.005392,5216.27
0.005396,5216.35
0.0054,5212.71
0.005404,5215.15
0.005408,5212.99
0.005412,5217.86
0.005416,5217
0.00542,5212.04
0.005424,5215.15
0.005428,5216.79
0.005432,5215
0.005436,5211.37
0.00544,5212.6
0.005444,5215.17
0.005448,5213.99
0.005452,5215.6
0.005456,5213.22
0.00546,5213.5
0.005464,5214.5
0.005468,5213.7
0.005472,5215.79
0.005476,5212.56
0.00548,5213.09
0.005484,5213.75
0.005488,5214.78
0.005492,5215.11
0.005496,5215.41
0.0055,5213.5
0.005504,5215.63
0.005508,5215.53
0.005512,5214.11
0.005516,5215.39
0.00552,5217.53
0.005524,5213.88
0.005528,5216.43
0.005532,5214.61
0.005536,5213.17
0.00554,5213.75
0.005544,5216.05
0.005548,5213.29
0.005552,5214.42
0.005556,5215.25
0.00556,5214.36
0.005564,5214.59
0.005568,5213.36
0.005572,5212.27
0.005576,5215.83
0.00558,5214.48
