time_s,v_out_mV
0.0004,4998.44
0.000404,5001.49
0.000408,5001.4
0.000412,4999.65
0.000416,5001.31
0.00042,4996.78
0.000424,4999.79
0.000428,4996.67
0.000432,4999.93
0.000436,5002.3
0.00044,5000.77
0.000444,5000.66
0.000448,4998.24
0.000452,4999.97
0.000456,4997.07
0.00046,4999.4
0.000464,5001.73
0.000468,4998.47
0.000472,4998.41
0.000476,5000.06
0.00048,5000.14
0.000484,5000.79
0.000488,4999.93
0.000492,5000.69
0.000496,4999.92
0.0005,5002.34
0.000504,5000.47
0.000508,5000.7
0.000512,4998.73
0.000516,5000.35
0.00052,4999.69
0.000524,5003.9
0.000528,4997.89
0.000532,5000.91
0.000536,4999.61
0.00054,4999.38
0.000544,4999.77
0.000548,5000
0.000552,4998.84
0.000556,5000.89
0.00056,4997.77
0.000564,5000.7
0.000568,4999.78
0.000572,5001.27
0.000576,5000.06
0.00058,4998.66
0.000584,4998.63
0.000588,5003.45
0.000592,4999.47
0.000596,5001.64
0.0006,4998.81
0.000604,5001
0.000608,5002.45
0.000612,5003.73
0.000616,4999.4
0.00062,4998.48
0.000624,4999.12
0.000628,5002.74
0.000632,5000.53
0.000636,5001.08
0.00064,5001.12
0.000644,5002.06
0.000648,4998.24
0.000652,4998.78
0.000656,4998.91
0.00066,4999.37
0.000664,4998.7
0.000668,4997.86
0.000672,5001.21
0.000676,5000.85
0.00068,5003.62
0.000684,4998.36
0.000688,5000.23
0.000692,4996.99
0.000696,5001.23
0.0007,5002.31
0.000704,5002
0.000708,4999.92
0.000712,5001.95
0.000716,5000.59
0.00072,4999.15
0.000724,4999.38
0.000728,4998.53
0.000732,5001.26
0.000736,5002.16
0.00074,4999.9
0.000744,4998.39
0.000748,4999.59
0.000752,5000.04
0.000756,4999.87
0.00076,4997.95
0.000764,5000.16
0.000768,4997.74
0.000772,4997.52
0.000776,5001.69
0.00078,5000.11
0.000784,5000.96
0.000788,5001.67
0.000792,4999.89
0.000796,4999.47
0.0008,4998.35
0.000804,5001.09
0.000808,4999.96
0.000812,4999.12
0.000816,5001.24
0.00082,5000.99
0.000824,5001.66
0.000828,4999.15
0.000832,4999.41
0.000836,5004.99
0.00084,4997.9
0.000844,4999.74
0.000848,5000.02
0.000852,5002.74
0.000856,4998.09
0.00086,4999.9
0.000864,5002.01
0.000868,5000.69
0.000872,4999.76
0.000876,5001.21
0.00088,4999.43
0.000884,5002.61
0.000888,5002.03
0.000892,5000.98
0.000896,4998.44
0.0009,5002.21
0.000904,5000.93
0.000908,4998.68
0.000912,4998.92
0.000916,4997.15
0.00092,5003.65
0.000924,5000.34
0.000928,4999.47
0.000932,4999.67
0.000936,4999.83
0.00094,5002.57
0.000944,4998.55
0.000948,4999.6
0.000952,4997.53
0.000956,4999.48
0.00096,5000.43
0.000964,4998.62
0.000968,4998.55
0.000972,4999.01
0.000976,5000.88
0.00098,5001.13
0.000984,4999.6
0.000988,5001.89
0.000992,4998.01
0.000996,5000.67
0.001,4860.94
0.001004,4860.99
0.001008,4863.08
0.001012,4859.8
0.001016,4863.52
0.00102,4860.46
0.001024,4865.17
0.001028,4865.6
0.001032,4863.51
0.001036,4866.63
0.00104,4868.5
0.001044,4870.17
0.001048,4871.57
0.001052,4875.91
0.001056,4875.73
0.00106,4875.01
0.001064,4876.86
0.001068,4882.01
0.001072,4885.98
0.001076,4886.49
0.00108,4886.41
0.001084,4890.81
0.001088,4893.62
0.001092,4895.09
0.001096,4897.63
0.0011,4896.78
0.001104,4899.92
0.001108,4906.29
0.001112,4909.2
0.001116,4909.43
0.00112,4909.37
0.001124,4914.69
0.001128,4919.04
0.001132,4917.97
0.001136,4923.01
0.00114,4923.81
0.001144,4927.11
0.001148,4933.93
0.001152,4931.92
0.001156,4933.3
0.00116,4937.71
0.001164,4940.18
0.001168,4941.41
0.001172,4942.66
0.001176,4948.71
0.00118,4947.84
0.001184,4951.5
0.001188,4953.18
0.001192,4955.56
0.001196,4955.66
0.0012,4956.86
0.001204,4959.19
0.001208,4965.16
0.001212,4964.69
0.001216,4965.23
0.00122,4967.28
0.001224,4969.92
0.001228,4970.69
0.001232,4974.89
0.001236,4975.54
0.00124,4977.1
0.001244,4977.99
0.001248,4983.96
0.001252,4983.34
0.001256,4983.23
0.00126,4983.4
0.001264,4986.86
0.001268,4984.48
0.001272,4988.78
0.001276,4988.77
0.00128,4991.64
0.001284,4993.35
0.001288,4993.54
0.001292,4995.05
0.001296,4994.23
0.0013,4997.09
0.001304,4997.55
0.001308,4996.27
0.001312,4998.36
0.001316,5001.94
0.00132,4997.64
0.001324,5001.97
0.001328,5001.84
0.001332,5003
0.001336,5004.79
0.00134,5003.3
0.001344,5005.76
0.001348,5005.38
0.001352,5004.82
0.001356,5007.3
0.00136,5008.63
0.001364,5008.97
0.001368,5007.74
0.001372,5008.81
0.001376,5007.76
0.00138,5008.99
0.001384,5009.16
0.001388,5010.96
0.001392,5011.28
0.001396,5010.38
0.0014,5012.55
0.001404,5013.04
0.001408,5012.51
0.001412,5010.59
0.001416,5009.57
0.00142,5013.11
0.001424,5009.74
0.001428,5010.04
0.001432,5009.93
0.001436,5012.14
0.00144,5010.39
0.001444,5009.14
0.001448,5011.96
0.001452,5010.31
0.001456,5011.18
0.00146,5010.15
0.001464,5011.6
0.001468,5008.25
0.001472,5008.92
0.001476,5010.69
0.00148,5008.66
0.001484,5010.92
0.001488,5010.38
0.001492,5009.77
0.001496,5008.54
0.0015,5009.83
0.001504,5011.9
0.001508,5009.72
0.001512,5008.61
0.001516,5009.73
0.00152,5008.89
0.001524,5009.72
0.001528,5006.84
0.001532,5008.21
0.001536,5007.1
0.00154,5008.81
0.001544,5007.89
0.001548,5006.09
0.001552,5007.29
0.001556,5008.39
0.00156,5009.01
0.001564,5007.61
0.001568,5006.36
0.001572,5007.08
0.001576,5006.51
0.00158,5002.58
0.001584,5002.33
0.001588,5006.34
0.001592,5006.78
0.001596,5004.66
0.0016,5005.27
0.001604,5005.37
0.001608,5005.2
0.001612,5002.85
0.001616,5003.86
0.00162,5002.52
0.001624,4999.54
0.001628,5003.3
0.001632,5002.42
0.001636,5006.24
0.00164,5000.51
0.001644,5006
0.001648,5000.94
0.001652,5002.6
0.001656,5002.1
0.00166,5001.42
0.001664,5002.46
0.001668,5002.78
0.001672,5003.55
0.001676,5001.4
0.00168,5000.67
0.001684,5003.61
0.001688,5000.14
0.001692,5002.06
0.001696,5003.12
0.0017,5002.43
0.001704,4998.4
0.001708,5001.53
0.001712,4999.14
0.001716,4999.5
0.00172,4999.9
0.001724,5002.31
0.001728,5003.76
0.001732,5001.41
0.001736,4999.81
0.00174,4998.09
0.001744,4999.87
0.001748,5001.62
0.001752,4999.51
0.001756,5002.17
0.00176,5000.57
0.001764,4997.85
0.001768,4997.95
0.001772,4998.87
0.001776,5000.73
0.00178,5000.55
0.001784,5001.55
0.001788,5000.7
0.001792,5001.68
0.001796,4998.49
0.0018,5001.82
0.001804,5001.4
0.001808,4998.17
0.001812,4996.34
0.001816,4998.71
0.00182,4998.91
0.001824,5000.62
0.001828,4997.93
0.001832,4998.51
0.001836,4997.03
0.00184,4998.05
0.001844,4996.55
0.001848,5001.86
0.001852,4997.72
0.001856,4999.29
0.00186,4999.36
0.001864,5003.57
0.001868,5002.9
0.001872,4998.1
0.001876,5000.01
0.00188,4998.2
0.001884,5000.47
0.001888,5002.6
0.001892,4997.38
0.001896,4999.33
0.0019,5001.43
0.001904,5002.85
0.001908,4996.64
0.001912,4999.36
0.001916,4999.19
0.00192,4997.23
0.001924,4999.36
0.001928,5000.37
0.001932,4999.77
0.001936,4999.74
0.00194,4999.7
0.001944,4999.51
0.001948,4997.05
0.001952,5001.03
0.001956,5001.66
0.00196,4998.45
0.001964,5000.02
0.001968,4998.09
0.001972,5000.76
0.001976,4998.8
0.00198,4996.87
0.001984,4999.36
0.001988,5000.15
0.001992,4999.45
0.001996,4998.19
0.002,5001.09
0.002004,4995.59
0.002008,5000.52
0.002012,4999.21
0.002016,4998.82
0.00202,4997.88
0.002024,4999.67
0.002028,5001.02
0.002032,5001.22
0.002036,4999.14
0.00204,5001.23
0.002044,5002.58
0.002048,5000.69
0.002052,5001.8
0.002056,5000.24
0.00206,4999.33
0.002064,5001.06
0.002068,4999.23
0.002072,4997.6
0.002076,4998.23
0.00208,4998.83
0.002084,4998.52
0.002088,5000.03
0.002092,5001.82
0.002096,4998.95
0.0021,4999.84
0.002104,4998.71
0.002108,5000.93
0.002112,5000.75
0.002116,5001.75
0.00212,4999.01
0.002124,5000.76
0.002128,4999.9
0.002132,5001.28
0.002136,5000.33
0.00214,4999.82
0.002144,4999.22
0.002148,5000.49
0.002152,5000.23
0.002156,5001.81
0.00216,5000.6
0.002164,5001.3
0.002168,5000.15
0.002172,5000.73
0.002176,4998.72
0.00218,5001.79
0.002184,4997.78
0.002188,4999.62
0.002192,4998.94
0.002196,4999.45
0.0022,5000.09
0.002204,4999.4
0.002208,4998.7
0.002212,4999.1
0.002216,4999.72
0.00222,4998.91
0.002224,4997.47
0.002228,5002.77
0.002232,4996.98
0.002236,4997.68
0.00224,5000.54
0.002244,5001.7
0.002248,5003.39
0.002252,4999.64
0.002256,4998
0.00226,5000.34
0.002264,4998.81
0.002268,5001.14
0.002272,5001.03
0.002276,4998.07
0.00228,5003.18
0.002284,4998
0.002288,5000.94
0.002292,5001.18
0.002296,4998.51
0.0023,5000.51
0.002304,4998.29
0.002308,4997.86
0.002312,4997.45
0.002316,4999.5
0.00232,4999.78
0.002324,4997.59
0.002328,4999.23
0.002332,4998.43
0.002336,5000.64
0.00234,4999.18
0.002344,4999.85
0.002348,4999.28
0.002352,4998.79
0.002356,4999.15
0.00236,5000.44
0.002364,4998.71
0.002368,5000.95
0.002372,4998.64
0.002376,5000.62
0.00238,4999.96
0.002384,4999.85
0.002388,4997.47
0.002392,5001.89
0.002396,4999.87
0.0024,5000.98
0.002404,4999.07
0.002408,4999.74
0.002412,4998.43
0.002416,4999.69
0.00242,4999.64
0.002424,5001.79
0.002428,4999.6
0.002432,4998.86
0.002436,5000.84
0.00244,4999.33
0.002444,4999.31
0.002448,5001.21
0.002452,4997.38
0.002456,4999.18
0.00246,4997.51
0.002464,4999.61
0.002468,4999.38
0.002472,5002.25
0.002476,5001.19
0.00248,5000.83
0.002484,4999.26
0.002488,4997.97
0.002492,5000.19
0.002496,4998.82
0.0025,4999.35
0.002504,5002.59
0.002508,5001.01
0.002512,5000.72
0.002516,5001.06
0.00252,5000.18
0.002524,4999.72
0.002528,4999.79
0.002532,5000.14
0.002536,5001.86
0.00254,4999.57
0.002544,5002.61
0.002548,4998.35
0.002552,5001.22
0.002556,5001.44
0.00256,5001.21
0.002564,5001.62
0.002568,4999.25
0.002572,4997.86
0.002576,5000.18
0.00258,5001.87
0.002584,5001.1
0.002588,4996.95
0.002592,4999.84
0.002596,4999.31
0.0026,4999.85
0.002604,5000.28
0.002608,5001.96
0.002612,4998.7
0.002616,5001.83
0.00262,4998.68
0.002624,4999.99
0.002628,5001.05
0.002632,4998.92
0.002636,4999
0.00264,5001.54
0.002644,4999.95
0.002648,5002.48
0.002652,4998.55
0.002656,5002.86
0.00266,5000.64
0.002664,5000.71
0.002668,4999.44
0.002672,4998.02
0.002676,4999.79
0.00268,4998.17
0.002684,4999.8
0.002688,5001.14
0.002692,4999.1
0.002696,5000.44
0.0027,5000.39
0.002704,5000.7
0.002708,5002.15
0.002712,5001.7
0.002716,5001.77
0.00272,5000.41
0.002724,4999.14
0.002728,5000.32
0.002732,5001.67
0.002736,4999.55
0.00274,5001.33
0.002744,5001.35
0.002748,5000.53
0.002752,5000.78
0.002756,4998.95
0.00276,5000.71
0.002764,4998.33
0.002768,5001.13
0.002772,4997.88
0.002776,4998.62
0.00278,4999.32
0.002784,5002.09
0.002788,4999.26
0.002792,4997.91
0.002796,4999.31
0.0028,4999.94
0.002804,4998.15
0.002808,5000.44
0.002812,4999.13
0.002816,4998.64
0.00282,4998.71
0.002824,5000.62
0.002828,4999.11
0.002832,4999.07
0.002836,5000.28
0.00284,4999.44
0.002844,5002.63
0.002848,5000.17
0.002852,5002.15
0.002856,4998
0.00286,5003.14
0.002864,4999.2
0.002868,4999.61
0.002872,5000.62
0.002876,4999.93
0.00288,5002.67
0.002884,5000.4
0.002888,4999.01
0.002892,4999.27
0.002896,5001.36
0.0029,5001.45
0.002904,4999.55
0.002908,5000.06
0.002912,4999.87
0.002916,5000.39
0.00292,4999.24
0.002924,4998.23
0.002928,5001.11
0.002932,4998.48
0.002936,4998.03
0.00294,4996.79
0.002944,4997.92
0.002948,4999.2
0.002952,4998.14
0.002956,5000.29
0.00296,5001.18
0.002964,5001.6
0.002968,4999.68
0.002972,5000.38
0.002976,4999.9
0.00298,4998.87
0.002984,4997.93
0.002988,4998.74
0.002992,4999.89
0.002996,4998.79
0.003,5001.96
0.003004,4999.97
0.003008,5000.88
0.003012,5000.35
0.003016,4999.06
0.00302,4999.9
0.003024,4998.07
0.003028,4995.62
0.003032,5001.52
0.003036,5002.8
0.00304,5000.11
0.003044,4997.84
0.003048,4999.05
0.003052,5001.38
0.003056,5002.69
0.00306,4999.47
0.003064,5001.29
0.003068,5000.28
0.003072,5000.94
0.003076,5000.14
0.00308,5000.64
0.003084,5002.08
0.003088,5000.01
0.003092,4999.54
0.003096,4996.26
0.0031,5000.57
0.003104,5000.78
0.003108,5000.7
0.003112,5003.12
0.003116,5001.16
0.00312,5001.77
0.003124,4998.95
0.003128,4997.61
0.003132,5001.03
0.003136,5000.58
0.00314,4999.16
0.003144,4999.59
0.003148,4999.87
0.003152,5000.02
0.003156,5000.88
0.00316,5002.21
0.003164,5000.98
0.003168,4998.33
0.003172,5000.81
0.003176,4999.65
0.00318,4999.16
0.003184,4998.66
0.003188,5000.18
0.003192,4999.41
0.003196,4999.91
0.0032,4997.97
0.003204,5000.49
0.003208,4999.48
0.003212,4998.43
0.003216,5000.52
0.00322,4999.83
0.003224,4997.97
0.003228,5000
0.003232,4999.64
0.003236,5001.36
0.00324,5001.78
0.003244,5000.41
0.003248,4999.15
0.003252,4997.64
0.003256,4996.1
0.00326,4997.84
0.003264,4999.23
0.003268,4998.55
0.003272,4997.16
0.003276,4998.04
0.00328,4998.34
0.003284,4999.6
0.003288,5001.2
0.003292,5000.92
0.003296,5000.27
0.0033,4998.35
0.003304,4998.73
0.003308,5000.28
0.003312,4999.58
0.003316,4999.96
0.00332,5002.24
0.003324,5000.08
0.003328,4999.34
0.003332,4998.91
0.003336,5001.91
0.00334,4999.69
0.003344,4998.95
0.003348,4999.33
0.003352,5001.88
0.003356,5000.93
0.00336,5001.25
0.003364,5000.4
0.003368,5000.03
0.003372,5001.7
0.003376,5000.65
0.00338,5002.05
0.003384,5001.13
0.003388,5000.66
0.003392,5003.43
0.003396,5002.55
0.0034,5001.88
0.003404,5000.01
0.003408,5002.05
0.003412,4999.31
0.003416,5000.78
0.00342,5000.04
0.003424,4999.13
0.003428,5000.85
0.003432,5000.31
0.003436,5002.22
0.00344,4999.08
0.003444,4999.62
0.003448,4998.56
0.003452,4999.87
0.003456,5000.53
0.00346,5000.5
0.003464,5002.07
0.003468,5000.62
0.003472,4999.27
0.003476,4999.53
0.00348,5000.06
0.003484,4998.2
0.003488,5001.71
0.003492,4999.55
0.003496,4999.45
0.0035,4998.6
0.003504,5001.33
0.003508,4999.86
0.003512,4999.06
0.003516,4999.56
0.00352,4997.3
0.003524,5001.49
0.003528,4998.08
0.003532,4996.28
0.003536,5000.7
0.00354,5000.98
0.003544,4999.62
0.003548,4997.37
0.003552,4998.7
0.003556,5000.77
0.00356,5000.11
0.003564,4999.7
0.003568,4999.85
0.003572,5000.7
0.003576,4999.12
0.00358,4998.17
0.003584,4997.27
0.003588,4999.4
0.003592,4997.24
0.003596,4999.06
0.0036,5000.4
0.003604,4999.39
0.003608,5000.29
0.003612,4999.98
0.003616,5000.61
0.00362,5002.4
0.003624,5000.68
0.003628,5000.55
0.003632,4998.67
0.003636,5001.8
0.00364,5000.65
0.003644,4999.83
0.003648,4998.99
0.003652,5002.48
0.003656,4999.02
0.00366,5000.87
0.003664,5000.07
0.003668,4998.42
0.003672,4998.78
0.003676,4999.64
0.00368,4998.74
0.003684,5000.3
0.003688,4997.02
0.003692,4998.79
0.003696,4999.52
0.0037,4998.14
0.003704,5000.59
0.003708,5000.98
0.003712,5001.41
0.003716,5001.5
0.00372,4998.75
0.003724,4998.25
0.003728,5000.17
0.003732,4999.43
0.003736,4998.48
0.00374,4998.13
0.003744,4998.69
0.003748,5000.74
0.003752,5001.2
0.003756,4998.87
0.00376,5001.81
0.003764,4999.76
0.003768,4999.82
0.003772,5000.29
0.003776,4997.22
0.00378,4999.3
0.003784,4999.05
0.003788,5000.17
0.003792,5000.54
0.003796,4999.3
0.0038,5001.45
0.003804,5000.42
0.003808,4999.78
0.003812,5000.55
0.003816,4998.56
0.00382,5002.88
0.003824,5001.99
0.003828,4998.96
0.003832,4999.57
0.003836,5003.18
0.00384,5000.37
0.003844,4999.15
0.003848,4999.63
0.003852,4998.73
0.003856,5000.7
0.00386,4999.37
0.003864,5002.64
0.003868,4999.73
0.003872,5000.15
0.003876,4999.88
0.00388,5001.32
0.003884,5001.81
0.003888,4999.54
0.003892,5000.25
0.003896,5002.5
0.0039,5001.7
0.003904,4998.39
0.003908,4997.63
0.003912,5000.99
0.003916,5001.47
0.00392,4999.92
0.003924,5000.59
0.003928,4999.5
0.003932,5000.75
0.003936,5003.68
0.00394,5001.76
0.003944,4999.52
0.003948,5001.9
0.003952,4998.74
0.003956,4997.7
0.00396,4998.72
0.003964,4997.93
0.003968,5000.51
0.003972,4999.29
0.003976,4998.65
0.00398,5000.69
0.003984,5000.89
0.003988,5003.41
0.003992,4999.31
0.003996,4996.26
0.004,4996.93
0.004004,4997.77
0.004008,4999.82
0.004012,5000.86
0.004016,4999.51
0.00402,5001.39
0.004024,5000.91
0.004028,4999.65
0.004032,4999.1
0.004036,4997.53
0.00404,5002.93
0.004044,5003.52
0.004048,4998.88
0.004052,4998.47
0.004056,5000.05
0.00406,4999.08
0.004064,5000.72
0.004068,5000.72
0.004072,4998.03
0.004076,4999.01
0.00408,4997.67
0.004084,5000.59
0.004088,4999.35
0.004092,4998.05
0.004096,5000.04
0.0041,4999.95
0.004104,4998.9
0.004108,4999.44
0.004112,4999.04
0.004116,4997.99
0.00412,5001.05
0.004124,4999.87
0.004128,5000.57
0.004132,5000.93
0.004136,5000.81
0.00414,4998.5
0.004144,4999.82
0.004148,4999.08
0.004152,5000.27
0.004156,4998.76
0.00416,5000.44
0.004164,4999.47
0.004168,4999.21
0.004172,4998.62
0.004176,4999.86
0.00418,5000.63
0.004184,5000.52
0.004188,4999.59
0.004192,5001.33
0.004196,4997.61
0.0042,5000.85
0.004204,5001.16
0.004208,5001.73
0.004212,4999.37
0.004216,5002.07
0.00422,5001.11
0.004224,4999.99
0.004228,4998.53
0.004232,5001.35
0.004236,4997.16
0.00424,4997.03
0.004244,5001.56
0.004248,5001.57
0.004252,4998.89
0.004256,5000.81
0.00426,4999.16
0.004264,4999.26
0.004268,4999.15
0.004272,4999.68
0.004276,4997.92
0.00428,5000.35
0.004284,4999.08
0.004288,5000.03
0.004292,5000.1
0.004296,4996.55
0.0043,4998.31
0.004304,4999.66
0.004308,4998.78
0.004312,5001.01
0.004316,5000.3
0.00432,5002.92
0.004324,4999.64
0.004328,4999.22
0.004332,4999.91
0.004336,5001.57
0.00434,5001.65
0.004344,5002.69
0.004348,5001.41
0.004352,4999.74
0.004356,4996.55
0.00436,4999.05
0.004364,5001.62
0.004368,4998.77
0.004372,4999.28
0.004376,4996.82
0.00438,4998.96
0.004384,4999.35
0.004388,4999.13
0.004392,4999.5
0.004396,4999.62
0.0044,4999.61
0.004404,4999.76
0.004408,4999.07
0.004412,5001.17
0.004416,5000.44
0.00442,5001.02
0.004424,4998.74
0.004428,4998
0.004432,5001.57
0.004436,4999.1
0.00444,4998.32
0.004444,5000.05
0.004448,4999.22
0.004452,4999.01
0.004456,5001.78
0.00446,4996.45
0.004464,5001.99
0.004468,5001.03
0.004472,5002.23
0.004476,4999.57
0.00448,5001.08
0.004484,5001.07
0.004488,4997.77
0.004492,5000.5
0.004496,5000.09
0.0045,5002.29
0.004504,5000.08
0.004508,5003.61
0.004512,5000.21
0.004516,4998.5
0.00452,4999.84
0.004524,5001.18
0.004528,4997.6
0.004532,4999.35
0.004536,5001.8
0.00454,5001.64
0.004544,5000.2
0.004548,4999.73
0.004552,4998.45
0.004556,5000.46
0.00456,5001.7
0.004564,4998.9
0.004568,5001.11
0.004572,5001.05
0.004576,5000.78
0.00458,4998.86
0.004584,5002.01
0.004588,5002.68
0.004592,5000.31
0.004596,4999.07
0.0046,4999.2
0.004604,5001.28
0.004608,4999.87
0.004612,5000.62
0.004616,5001.46
0.00462,4999.75
0.004624,5001.68
0.004628,4997.53
0.004632,4997.74
0.004636,5001.89
0.00464,5000.62
0.004644,5002.11
0.004648,5000.14
0.004652,4999.56
0.004656,4999.69
0.00466,4998.86
0.004664,4997.13
0.004668,5001.35
0.004672,5000.74
0.004676,5000.9
0.00468,4999
0.004684,4997.26
0.004688,5000.17
0.004692,4998.48
0.004696,5003.62
0.0047,4999.89
0.004704,4999.18
0.004708,5001.71
0.004712,4997.96
0.004716,5000.2
0.00472,4998.49
0.004724,5000.12
0.004728,5002.01
0.004732,4999.91
0.004736,5001.69
0.00474,5001.03
0.004744,5001.82
0.004748,5000.35
0.004752,4998.74
0.004756,5001.62
0.00476,4998.91
0.004764,4998.23
0.004768,4998.38
0.004772,4999.12
0.004776,4999.43
0.00478,5002.59
0.004784,4999.02
0.004788,5000.22
0.004792,5001.08
0.004796,4999.85
0.0048,4998.43
0.004804,4998.13
0.004808,4998.88
0.004812,5001.66
0.004816,4997.53
0.00482,4998.45
0.004824,4999.82
0.004828,5001.83
0.004832,5000
0.004836,4999.51
0.00484,5000.34
0.004844,5000.78
0.004848,4998.41
0.004852,4999.69
0.004856,4998.67
0.00486,4999.71
0.004864,4998.81
0.004868,4998.83
0.004872,5003.75
0.004876,5001.1
0.00488,4999.57
0.004884,4998.88
0.004888,4998.46
0.004892,4998.19
0.004896,4998.66
0.0049,4998.97
0.004904,4999.94
0.004908,4998.85
0.004912,4998.18
0.004916,4999.73
0.00492,4999.25
0.004924,5000.66
0.004928,5001.25
0.004932,4999.81
0.004936,4997.97
0.00494,5000.86
0.004944,4999.65
0.004948,4998.29
0.004952,4999.4
0.004956,4999.86
0.00496,4998.67
0.004964,4999.8
0.004968,5000.38
0.004972,4998.82
0.004976,5001.91
0.00498,5002.12
0.004984,4999.26
0.004988,4999.33
0.004992,5003.5
0.004996,5000.62
0.005,4997.72
0.005004,5000.26
0.005008,4999.77
0.005012,4999.46
0.005016,4998.92
0.00502,5001.89
0.005024,5000.36
0.005028,4998.29
0.005032,5001.47
0.005036,4998.84
0.00504,5001.41
0.005044,5000.49
0.005048,4999.32
0.005052,4999.41
0.005056,5001.5
0.00506,5001.21
0.005064,4997.82
0.005068,5002.26
0.005072,5001.05
0.005076,4997.87
0.00508,5004.64
0.005084,5002.03
0.005088,5000.02
0.005092,4998.21
0.005096,4997.34
0.0051,4998.34
0.005104,5002.6
0.005108,5000.44
0.005112,5000.21
0.005116,5000.92
0.00512,5000.25
0.005124,5002.28
0.005128,4998.47
0.005132,4999.46
0.005136,4998.44
0.00514,4998.46
0.005144,5001.23
0.005148,5001.36
0.005152,4997.74
0.005156,4998.11
0.00516,5002.64
0.005164,4999.63
0.005168,4997.59
0.005172,5002.17
0.005176,5003.28
0.00518,5003.4
0.005184,5002.21
0.005188,5000.7
0.005192,5000.23
0.005196,4998.44
0.0052,4999.02
0.005204,4999.05
0.005208,4998.16
0.005212,5000.92
0.005216,4998.79
0.00522,5000.78
0.005224,4997.83
0.005228,4999.22
0.005232,4998.61
0.005236,4999.88
0.00524,4998.37
0.005244,4998.01
0.005248,4998.87
0.005252,4998.59
0.005256,4998.77
0.00526,4998.88
0.005264,4999.79
0.005268,4998.96
0.005272,4999.62
0.005276,5001.32
0.00528,5004.02
0.005284,4999.89
0.005288,5002.37
0.005292,5001.85
0.005296,4998.27
0.0053,4999.55
0.005304,5002.01
0.005308,5000.51
0.005312,4999.68
0.005316,4998.63
0.00532,5000.09
0.005324,4999.67
0.005328,5000.22
0.005332,4997.71
0.005336,5001.82
0.00534,4998.1
0.005344,4999.19
0.005348,5001.56
0.005352,5000.66
0.005356,4998.43
0.00536,5002.74
0.005364,4999.77
0.005368,5000.04
0.005372,5000.1
0.005376,4999.14
0.00538,5000.99
0.005384,5001.9
0.005388,5001.52
0.005392,5001.03
0.005396,5001.27
0.0054,5001.38
0.005404,4998.78
0.005408,5002.45
0.005412,4999.67
0.005416,5002.3
0.00542,5000.37
0.005424,5002.26
0.005428,4998.78
0.005432,5000.69
0.005436,5000.85
0.00544,4996.98
0.005444,4999.09
0.005448,4999.3
0.005452,5000.31
0.005456,5000.01
0.00546,5001.82
0.005464,5003.34
0.005468,5000.4
0.005472,4999.05
0.005476,4999.4
0.00548,4996.85
0.005484,4998.08
0.005488,5001.57
0.005492,4997.27
0.005496,5000.91
0.0055,4999.41
0.005504,5001.33
0.005508,5001.39
0.005512,4999.77
0.005516,5002.02
0.00552,5002.57
0.005524,4999.1
0.005528,4999.72
0.005532,4998.51
0.005536,5000.98
0.00554,5000.82
0.005544,4996.66
0.005548,5002.81
0.005552,4998.7
0.005556,5000.26
0.00556,5001.89
0.005564,4999.65
0.005568,5001.02
0.005572,5002.13
0.005576,4999.41
0.00558,4999.72
0.005584,4997.95
0.005588,5001.04
