time_s,v_out_mV
0.0013,4966.83
0.001304,4972.21
0.001308,4974.22
0.001312,4981.42
0.001316,4984.61
0.00132,4989.81
0.001324,4995.65
0.001328,5000.76
0.001332,5002.72
0.001336,5008.25
0.00134,5010.82
0.001344,5014.47
0.001348,5018.46
0.001352,5022.98
0.001356,5023.63
0.00136,5029.89
0.001364,5030.67
0.001368,5035.93
0.001372,5038.41
0.001376,5038.34
0.00138,5043.49
0.001384,5046.55
0.001388,5048.69
0.001392,5050.43
0.001396,5053.24
0.0014,5058.07
0.001404,5059.42
0.001408,5062.08
0.001412,5061.38
0.001416,5065.33
0.00142,5069.7
0.001424,5071.61
0.001428,5072.26
0.001432,5073.86
0.001436,5076.82
0.00144,5074.41
0.001444,5077.53
0.001448,5080.27
0.001452,5078.81
0.001456,5081.94
0.00146,5081.25
0.001464,5082.71
0.001468,5087.06
0.001472,5083.44
0.001476,5083.64
0.00148,5086.03
0.001484,5088.47
0.001488,5092.08
0.001492,5088.83
0.001496,5088.81
0.0015,5090.4
0.001504,5090.12
0.001508,5089.67
0.001512,5088.57
0.001516,5090.18
0.00152,5088.69
0.001524,5089.23
0.001528,5089.58
0.001532,5086.2
0.001536,5087.98
0.00154,5089.95
0.001544,5088.49
0.001548,5084.94
0.001552,5091.15
0.001556,5085.61
0.00156,5086.87
0.001564,5087.2
0.001568,5084.82
0.001572,5083.79
0.001576,5082.23
0.00158,5079.64
0.001584,5082.28
0.001588,5080.84
0.001592,5083.89
0.001596,5077.83
0.0016,5076.46
0.001604,5077.76
0.001608,5077.76
0.001612,5073.25
0.001616,5073.43
0.00162,5073.42
0.001624,5069.23
0.001628,5068.75
0.001632,5067.66
0.001636,5067.13
0.00164,5066.06
0.001644,5065.38
0.001648,5061.88
0.001652,5063.77
0.001656,5058.03
0.00166,5059.02
0.001664,5057.82
0.001668,5057.01
0.001672,5053.86
0.001676,5051.88
0.00168,5055.03
0.001684,5051.97
0.001688,5050.54
0.001692,5048.59
0.001696,5047.84
0.0017,5046.43
0.001704,5043.98
0.001708,5040.48
0.001712,5041.9
0.001716,5040.17
0.00172,5037.41
0.001724,5039.49
0.001728,5035.48
0.001732,5034.53
0.001736,5032.36
0.00174,5035.03
0.001744,5028.57
0.001748,5026.5
0.001752,5027.15
0.001756,5024.99
0.00176,5028.39
0.001764,5025.1
0.001768,5021.91
0.001772,5020.46
0.001776,5020.37
0.00178,5019.13
0.001784,5014.02
0.001788,5014.63
0.001792,5014.5
0.001796,5016.35
0.0018,5012.06
0.001804,5009.46
0.001808,5009.08
0.001812,5010.11
0.001816,5008.6
0.00182,5003.96
0.001824,5002.34
0.001828,5005.04
0.001832,5003.05
0.001836,5001.4
0.00184,5003.9
0.001844,5003.76
0.001848,4999.18
0.001852,5000.13
0.001856,4995.77
0.00186,4997.45
0.001864,4996.06
0.001868,4994.31
0.001872,4991.79
0.001876,4991.81
0.00188,4991.35
0.001884,4993.18
0.001888,4993.25
0.001892,4989.06
0.001896,4990.02
0.0019,4989.47
0.001904,4985.3
0.001908,4987.97
0.001912,4989.97
0.001916,4986.49
0.00192,4988.02
0.001924,4987.17
0.001928,4984.01
0.001932,4985.02
0.001936,4983.15
0.00194,4983.44
0.001944,4984.27
0.001948,4981.67
0.001952,4981.5
0.001956,4983.92
0.00196,4982.54
0.001964,4979.34
0.001968,4984.12
0.001972,4979.25
0.001976,4980.86
0.00198,4982.03
0.001984,4980.56
0.001988,4980.79
0.001992,4977.99
0.001996,4980.75
0.002,4982.35
0.002004,4979.13
0.002008,4980.13
0.002012,4980.02
0.002016,4978.36
0.00202,4975.96
0.002024,4981.43
0.002028,4982.94
0.002032,4977.36
0.002036,4977.75
0.00204,4981.91
0.002044,4978.12
0.002048,4980.66
0.002052,4979.86
0.002056,4978.44
0.00206,4980.17
0.002064,4978.93
0.002068,4979.19
0.002072,4981.56
0.002076,4981.13
0.00208,4980.76
0.002084,4979.38
0.002088,4980.17
0.002092,4980.2
0.002096,4981.72
0.0021,4982.27
0.002104,4982.54
0.002108,4983.79
0.002112,4980.62
0.002116,4980.9
0.00212,4984.14
0.002124,4984.03
0.002128,4982.91
0.002132,4982.54
0.002136,4987.66
0.00214,4983.68
0.002144,4984.13
0.002148,4984.51
0.002152,4984.04
0.002156,4985.51
0.00216,4984.91
0.002164,4986.03
0.002168,4984.27
0.002172,4986.71
0.002176,4988.99
0.00218,4980.73
0.002184,4985.75
0.002188,4987.64
0.002192,4988.35
0.002196,4991.05
0.0022,4986.76
0.002204,4986.12
0.002208,4989.05
0.002212,4987.61
0.002216,4990.22
0.00222,4988.4
0.002224,4988.75
0.002228,4986.74
0.002232,4987.29
0.002236,4988.85
0.00224,4991.66
0.002244,4993.04
0.002248,4992.8
0.002252,4993.09
0.002256,4993.35
0.00226,4992.86
0.002264,4993.07
0.002268,4993.24
0.002272,4993.47
0.002276,4992.87
0.00228,4995.02
0.002284,4995.05
0.002288,4996.11
0.002292,4991.18
0.002296,4992.32
0.0023,4995.1
0.002304,4996.56
0.002308,4993.79
0.002312,4997.51
0.002316,4998.33
0.00232,4999.07
0.002324,5000.46
0.002328,5000.99
0.002332,4996.43
0.002336,4998.29
0.00234,4999.23
0.002344,5001.89
0.002348,4999.6
0.002352,4998.83
0.002356,4999.22
0.00236,4998.76
0.002364,4999.78
0.002368,4999.64
0.002372,5001.75
0.002376,5001.61
0.00238,4997.91
0.002384,5001.54
0.002388,5001.17
0.002392,4999.33
0.002396,4999.79
0.0024,5003.98
0.002404,5001.56
0.002408,5004.12
0.002412,5002.85
0.002416,5001.26
0.00242,5005
0.002424,5004.14
0.002428,5001.19
0.002432,5004.69
0.002436,5000.6
0.00244,5002.45
0.002444,5004.62
0.002448,5001.21
0.002452,5003.9
0.002456,5005.47
0.00246,5005.09
0.002464,5007.04
0.002468,5004.24
0.002472,5003.02
0.002476,5003.79
0.00248,5004.62
0.002484,5004.99
0.002488,5005.05
0.002492,5003.82
0.002496,5004.37
0.0025,5002.96
0.002504,5004.76
0.002508,5004
0.002512,5004.66
0.002516,5002.69
0.00252,5005.95
0.002524,5005.88
0.002528,5005.38
0.002532,5002.6
0.002536,5005.4
0.00254,5005.45
0.002544,5002.28
0.002548,5004.01
0.002552,5002.66
0.002556,5004.7
0.00256,5006.56
0.002564,5003.73
0.002568,5007.4
0.002572,5006.1
0.002576,5004.73
0.00258,5004.22
0.002584,5006.77
0.002588,5004.1
0.002592,5005.2
0.002596,5004.27
0.0026,5002.21
0.002604,5009.21
0.002608,5003.71
0.002612,5003.24
0.002616,5003.53
0.00262,5007.13
0.002624,5004.34
0.002628,5003.56
0.002632,5004.73
0.002636,5005.19
0.00264,5003.59
0.002644,5004.08
0.002648,5004.64
0.002652,5003.07
0.002656,5004.36
0.00266,5004.03
0.002664,5002.92
0.002668,5002.9
0.002672,5002.3
0.002676,5006.93
0.00268,5002.89
0.002684,5004.38
0.002688,5001.89
0.002692,5005.64
0.002696,5002.2
0.0027,5002.51
0.002704,5002.37
0.002708,5003.89
0.002712,5003.6
0.002716,5002.16
0.00272,5003.37
0.002724,5000.27
0.002728,5001.93
0.002732,5001.31
0.002736,5005.07
0.00274,5002.02
0.002744,5001.51
0.002748,5002.43
0.002752,5000.34
0.002756,5001.66
0.00276,5000.46
0.002764,5003.44
0.002768,5001.35
0.002772,5003.08
0.002776,5002.14
0.00278,5000.11
0.002784,5002.94
0.002788,5000.55
0.002792,5001.23
0.002796,5000.11
0.0028,5001.95
0.002804,5000.22
0.002808,4999.76
0.002812,5002.6
0.002816,5003.31
0.00282,5002.14
0.002824,5001.09
0.002828,5001.23
0.002832,5002.69
0.002836,4999.18
0.00284,4996.94
0.002844,5001.71
0.002848,5001.29
0.002852,5001.04
0.002856,4998.96
0.00286,4998.32
0.002864,4999.48
0.002868,4997.17
0.002872,5000.65
0.002876,4996.97
0.00288,4999.14
0.002884,5000.5
0.002888,4999.29
0.002892,5000.52
0.002896,4998.57
0.0029,4999.12
0.002904,4998.91
0.002908,4999.43
0.002912,4998.71
0.002916,5000.95
0.00292,5000.95
0.002924,5001.47
0.002928,4999.92
0.002932,4996.96
0.002936,4996.72
0.00294,5001
0.002944,4999.98
0.002948,4999.65
0.002952,4998.48
0.002956,4999.97
0.00296,4998.65
0.002964,4998.83
0.002968,4997.15
0.002972,5000.35
0.002976,5000.08
0.00298,5001.87
0.002984,4998.04
0.002988,5000.38
0.002992,4998.96
0.002996,4999.08
0.003,4998.41
0.003004,4999.06
0.003008,4999.54
0.003012,5000.73
0.003016,4998.83
0.00302,4998.41
0.003024,4998.75
0.003028,5001.46
0.003032,4997.72
0.003036,5000.85
0.00304,4999.98
0.003044,4996.8
0.003048,4996.04
0.003052,4997.56
0.003056,5000.25
0.00306,4997.96
0.003064,5000.54
0.003068,4999.11
0.003072,4997.85
0.003076,4999.41
0.00308,5000.24
0.003084,4995.89
0.003088,4999.9
0.003092,4996.22
0.003096,4997.44
0.0031,4998.74
0.003104,4999.76
0.003108,5002.76
0.003112,4998.25
0.003116,4999.04
0.00312,4994
0.003124,5000.69
0.003128,4998.25
0.003132,4999.83
0.003136,4996.71
0.00314,4999.71
0.003144,4997.04
0.003148,4998.93
0.003152,4997.77
0.003156,5001
0.00316,4997.65
0.003164,4996.33
0.003168,4999.06
0.003172,4998.82
0.003176,4999.29
0.00318,4998.89
0.003184,4997.67
0.003188,5001.84
0.003192,4997.22
0.003196,4999.69
0.0032,4999.31
0.003204,4998.28
0.003208,5002.01
0.003212,4999.98
0.003216,5001.28
0.00322,4996.91
0.003224,4999.56
0.003228,4997.56
0.003232,4997.78
0.003236,5000.17
0.00324,4999.41
0.003244,5003.41
0.003248,4999.11
0.003252,4997.26
0.003256,4999.13
0.00326,5000.23
0.003264,4999.28
0.003268,5000.64
0.003272,5001.17
0.003276,5000.31
0.00328,4999.34
0.003284,5002.86
0.003288,4998.26
0.003292,5000.65
0.003296,4999.78
0.0033,4996.94
0.003304,5000.54
0.003308,4997.56
0.003312,5002.33
0.003316,5001.52
0.00332,4999.35
0.003324,4997.22
0.003328,4997.14
0.003332,5000.28
0.003336,4998.88
0.00334,4997.33
0.003344,4997.7
0.003348,5001.56
0.003352,4998.72
0.003356,5000.62
0.00336,5002.04
0.003364,4999.49
0.003368,5003.16
0.003372,5000.49
0.003376,4998.03
0.00338,5001.05
0.003384,5001.99
0.003388,4999.35
0.003392,5001.74
0.003396,4999.72
0.0034,4997.7
0.003404,4999.42
0.003408,5000.1
0.003412,4999.63
0.003416,5001.33
0.00342,5002.91
0.003424,4999.01
0.003428,5000.76
0.003432,5000.62
0.003436,4999.89
0.00344,4999.04
0.003444,5000.6
0.003448,5001.09
0.003452,4999.51
0.003456,5000.33
0.00346,4999.34
0.003464,5001.51
0.003468,4998.19
0.003472,5003.42
0.003476,4998.73
0.00348,5001.22
0.003484,5001.77
0.003488,5001.12
0.003492,4997.66
0.003496,4999.49
0.0035,4998.43
0.003504,4999.82
0.003508,4998.75
0.003512,5003.4
0.003516,5001.41
0.00352,5002.78
0.003524,5000.36
0.003528,5001.19
0.003532,5003.01
0.003536,5002.8
0.00354,5000.2
0.003544,4999.58
0.003548,5000.02
0.003552,5001.2
0.003556,4998.78
0.00356,5000.45
0.003564,5000.87
0.003568,5001.71
0.003572,4998.12
0.003576,5002.35
0.00358,4998.89
0.003584,5002.22
0.003588,4999.01
0.003592,5002.33
0.003596,5000.45
0.0036,4998.81
0.003604,5001.65
0.003608,4998.37
0.003612,4999.6
0.003616,5000.35
0.00362,5000.34
0.003624,5000.27
0.003628,4999.53
0.003632,5000.35
0.003636,5000.16
0.00364,5003.06
0.003644,5000.69
0.003648,5000.41
0.003652,5000.95
0.003656,4998.86
0.00366,5001.05
0.003664,4999.03
0.003668,5001
0.003672,4999
0.003676,5002.77
0.00368,4998.62
0.003684,5000.41
0.003688,5000.47
0.003692,4997.79
0.003696,4999.03
0.0037,5001.97
0.003704,4996.77
0.003708,5000.48
0.003712,5000.88
0.003716,4998.38
0.00372,5000.12
0.003724,5000.21
0.003728,5002.23
0.003732,4999.6
0.003736,5000.02
0.00374,4999.53
0.003744,5000.29
0.003748,4999.5
0.003752,4999.11
0.003756,5004.25
0.00376,4998.91
0.003764,5000.89
0.003768,4998.42
0.003772,5001.47
0.003776,5002.95
0.00378,5001.25
0.003784,4998.82
0.003788,4997.73
0.003792,4998.82
0.003796,5000.46
0.0038,5000.52
0.003804,4998.47
0.003808,5001.6
0.003812,5000.19
0.003816,4998.06
0.00382,4998.38
0.003824,5003.76
0.003828,4998.74
0.003832,4999.94
0.003836,4999.04
0.00384,4999.56
0.003844,5000.29
0.003848,5001.1
0.003852,5001.03
0.003856,4999.37
0.00386,4998.14
0.003864,5000.61
0.003868,5001.57
0.003872,5001.22
0.003876,5000.28
0.00388,4999.33
0.003884,4998.92
0.003888,5001.65
0.003892,4998.3
0.003896,4999.81
0.0039,4997.78
0.003904,4999.28
0.003908,5001.57
0.003912,4998.78
0.003916,5000.33
0.00392,5001.19
0.003924,5001.26
0.003928,5001.09
0.003932,5001.71
0.003936,4998.98
0.00394,4998.94
0.003944,5001.75
0.003948,5002.22
0.003952,4999.68
0.003956,5000.66
0.00396,5001.48
0.003964,5000.09
0.003968,4998.33
0.003972,5000.4
0.003976,5001.19
0.00398,4998.1
0.003984,5002.18
0.003988,5000.53
0.003992,4999.24
0.003996,4998.08
0.004,4998.1
0.004004,4997.49
0.004008,5001.94
0.004012,4998.47
0.004016,4998.33
0.00402,5000.77
0.004024,5001.26
0.004028,4998.04
0.004032,5003.08
0.004036,4999.22
0.00404,4998.36
0.004044,4998.15
0.004048,4999.61
0.004052,4999.65
0.004056,5000
0.00406,4998.58
0.004064,4998.19
0.004068,5001.12
0.004072,4999.27
0.004076,5001.48
0.00408,5000.86
0.004084,4999.42
0.004088,5001.14
0.004092,4996.43
0.004096,4997.77
0.0041,4997.08
0.004104,4998.84
0.004108,5000.13
0.004112,4999.72
0.004116,4997.73
0.00412,4998.7
0.004124,5000.5
0.004128,5001.12
0.004132,5001
0.004136,5002.57
0.00414,4998.78
0.004144,5000.08
0.004148,4998.4
0.004152,4998.39
0.004156,4997.34
0.00416,4997.16
0.004164,5001.94
0.004168,5000.91
0.004172,5002.25
0.004176,4999.23
0.00418,5000.07
0.004184,4998.45
0.004188,5000.63
0.004192,4999.17
0.004196,4998.52
0.0042,4999.88
0.004204,5000.07
0.004208,5002.01
0.004212,5001.33
0.004216,5001.77
0.00422,4999.42
0.004224,4999.76
0.004228,5001.15
0.004232,5001.6
0.004236,4999.38
0.00424,5002.14
0.004244,5001.13
0.004248,5000.52
0.004252,5000.08
0.004256,4999.16
0.00426,5000.18
0.004264,5001.5
0.004268,5000.83
0.004272,5001.2
0.004276,4999.8
0.00428,5000.36
0.004284,5000.62
0.004288,4997.45
0.004292,5001.14
0.004296,5003.12
0.0043,4999.83
0.004304,4999.28
0.004308,4999.73
0.004312,4997.72
0.004316,4999.61
0.00432,5001.65
0.004324,5001.83
0.004328,4998.99
0.004332,4999.51
0.004336,5000.48
0.00434,5001.03
0.004344,5001.15
0.004348,5000.27
0.004352,5000.63
0.004356,4999.83
0.00436,4998.69
0.004364,4998.63
0.004368,4999.03
0.004372,4999.51
0.004376,5002.31
0.00438,4999.8
0.004384,5000.62
0.004388,5002.14
0.004392,4999.7
0.004396,5000.37
0.0044,4999.87
0.004404,4996.32
0.004408,4999.98
0.004412,5000.97
0.004416,5000.02
0.00442,5002.5
0.004424,5001.86
0.004428,5000.54
0.004432,4999.04
0.004436,4996.21
0.00444,5002.73
0.004444,4999.72
0.004448,4998.51
0.004452,4997.1
0.004456,5001.71
0.00446,5000.57
0.004464,4998.41
0.004468,5001.02
0.004472,5000.01
0.004476,4998.89
0.00448,4998.43
0.004484,4997.96
0.004488,5001.4
0.004492,5000.67
0.004496,5000.66
0.0045,5001.28
0.004504,4998.98
0.004508,5000.5
0.004512,5001.04
0.004516,5000.43
0.00452,4999.91
0.004524,5000.3
0.004528,5001.72
0.004532,4998.08
0.004536,5002.38
0.00454,5001.17
0.004544,4998.76
0.004548,4998.83
0.004552,4998.59
0.004556,5002.66
0.00456,5000.89
0.004564,5001.49
0.004568,5002.62
0.004572,4999.19
0.004576,4999.03
0.00458,5000.55
0.004584,4996.88
0.004588,5000.64
0.004592,5001.04
0.004596,4999.18
0.0046,4999.77
0.004604,4999.16
0.004608,4999.35
0.004612,4997.22
0.004616,4999.49
0.00462,4998.09
0.004624,5000.09
0.004628,5000.99
0.004632,4999.47
0.004636,4999.09
0.00464,5001.68
0.004644,5002.29
0.004648,4998.06
0.004652,5000.68
0.004656,4997.83
0.00466,4998.77
0.004664,5000.89
0.004668,4998.67
0.004672,5000.43
0.004676,4998.6
0.00468,4999.34
0.004684,5000.98
0.004688,4997.96
0.004692,4999.82
0.004696,5001.06
0.0047,5001.09
0.004704,5001.87
0.004708,4999.38
0.004712,5000.89
0.004716,4998.78
0.00472,4999.82
0.004724,4999.11
0.004728,5000.8
0.004732,5000.45
0.004736,5000.06
0.00474,4999.21
0.004744,5002.18
0.004748,4999.37
0.004752,4999.26
0.004756,4999.62
0.00476,5001.12
0.004764,5004.54
0.004768,5002.42
0.004772,5000.29
0.004776,5000.56
0.00478,4998.57
0.004784,5000.35
0.004788,5002.86
0.004792,4998.4
0.004796,4999.32
0.0048,4998.27
0.004804,4997.9
0.004808,4998.44
0.004812,5002.36
0.004816,5001.61
0.00482,5001.19
0.004824,4997.06
0.004828,4999.38
0.004832,5000.38
0.004836,5001.16
0.00484,5000.14
0.004844,5000.67
0.004848,4996.77
0.004852,4997.97
0.004856,4999.31
0.00486,4998.18
0.004864,4999.06
0.004868,4997.01
0.004872,5001.58
0.004876,5000.37
0.00488,4999.4
0.004884,4998.51
0.004888,4999.87
0.004892,5000.2
0.004896,5000.49
0.0049,5000.92
0.004904,4998.81
0.004908,5000.73
0.004912,4999.39
0.004916,4999.14
0.00492,5000.11
0.004924,5001.51
0.004928,4998.69
0.004932,4999.54
0.004936,5000.63
0.00494,5000.73
0.004944,5001.24
0.004948,4999.51
0.004952,4999.47
0.004956,4999.83
0.00496,5000.83
0.004964,4998.42
0.004968,5001.38
0.004972,5001.18
0.004976,5003.47
0.00498,4998.5
0.004984,4999.91
0.004988,4999.91
0.004992,4998.63
0.004996,5002.9
0.005,4999.45
0.005004,5000.03
0.005008,5001.69
0.005012,5000.72
0.005016,5002.33
0.00502,5002.17
0.005024,5000.51
0.005028,4997.72
0.005032,4999.74
0.005036,4999.42
0.00504,4998.77
0.005044,4999.67
0.005048,5001.1
0.005052,5000.21
0.005056,5001.99
0.00506,4999.43
0.005064,5000.37
0.005068,5001.73
0.005072,4998.99
0.005076,4998.33
0.00508,5000.83
0.005084,4996.67
0.005088,5001.76
0.005092,4998.29
0.005096,5000.59
0.0051,4999.7
0.005104,5003.1
0.005108,5000.88
0.005112,5001.39
0.005116,5000.95
0.00512,5000.59
0.005124,4999.57
0.005128,5000.47
0.005132,5000
0.005136,4998.1
0.00514,4998.41
0.005144,4997.02
0.005148,5000.38
0.005152,5000.17
0.005156,5001.74
0.00516,5001.78
0.005164,4999.43
0.005168,4999.1
0.005172,5001.33
0.005176,5002.3
0.00518,4997.35
0.005184,5000.01
0.005188,4998.59
0.005192,5002.33
0.005196,5001.06
0.0052,4999.76
0.005204,4998.91
0.005208,5000.36
0.005212,4997.01
0.005216,5001.36
0.00522,5001.19
0.005224,4999.03
0.005228,5000.74
0.005232,4999.55
0.005236,5001.7
0.00524,5000.78
0.005244,4999.5
0.005248,5000.16
0.005252,4999.37
0.005256,4998.87
0.00526,5001.07
0.005264,5000.05
0.005268,4998.38
0.005272,5003.39
0.005276,5002.34
0.00528,4998.72
0.005284,4999.79
0.005288,5001.06
0.005292,5001.77
0.005296,5002.05
0.0053,4998.4
0.005304,5001.53
0.005308,4999.17
0.005312,5001.02
0.005316,4997.83
0.00532,4999.83
0.005324,5000.74
0.005328,5000.17
0.005332,4999.74
0.005336,4999.01
0.00534,5000.9
0.005344,5002.81
0.005348,5000.53
0.005352,5000.94
0.005356,4998.36
0.00536,4997.23
0.005364,4998.65
0.005368,5002.43
0.005372,4997.46
0.005376,4996.8
0.00538,4997.64
0.005384,5001.06
0.005388,5000.37
0.005392,4998.42
0.005396,4996.77
0.0054,4999.8
0.005404,4999.57
0.005408,5000.48
0.005412,4999.74
0.005416,4999.14
0.00542,4998.76
0.005424,5000.54
0.005428,5001.54
0.005432,4999.62
0.005436,4999.78
0.00544,4999.89
0.005444,4999.02
0.005448,4999.39
0.005452,5001
0.005456,5005.01
0.00546,5000.73
0.005464,4997.81
0.005468,4997.42
0.005472,4999.04
0.005476,4999.61
0.00548,5000.83
0.005484,5001.2
0.005488,4998.06
0.005492,5001.5
0.005496,4999.08
0.0055,5001.97
0.005504,5000.31
0.005508,4999.93
0.005512,4999.46
0.005516,4999.51
0.00552,5001.06
0.005524,5000.01
0.005528,4997.44
0.005532,4999.31
0.005536,5000
0.00554,5000.73
0.005544,4997.86
0.005548,4996.11
0.005552,5002.52
0.005556,5001.42
0.00556,4999.97
0.005564,5000.11
0.005568,5000.38
0.005572,4999.08
0.005576,4999.11
0.00558,4999.72
0.005584,4999.18
0.005588,4999.61
