time_s,v_out_mV
0.00122,5000.51
0.001224,4983.38
0.001228,5007.84
0.001232,4988.49
0.001236,4989.47
0.00124,5000.06
0.001244,4995.05
0.001248,5000.73
0.001252,5005.45
0.001256,4996.83
0.00126,4990.08
0.001264,4998.64
0.001268,4998.56
0.001272,4997.74
0.001276,4993.12
0.00128,4996.28
0.001284,5004.34
0.001288,5012.23
0.001292,4999.53
0.001296,5019.59
0.0013,5020.98
0.001304,5000.15
0.001308,4998.13
0.001312,5006.05
0.001316,5003.31
0.00132,4988.56
0.001324,5022.48
0.001328,4993.3
0.001332,5000.26
0.001336,5017.89
0.00134,5000.9
0.001344,5007.19
0.001348,5018.45
0.001352,5009.95
0.001356,4996.31
0.00136,5026.58
0.001364,5002.64
0.001368,5021.15
0.001372,5020.07
0.001376,5009.23
0.00138,5006.01
0.001384,5013.1
0.001388,5016.46
0.001392,5022.96
0.001396,4995.56
0.0014,5018.17
0.001404,5023.58
0.001408,5011.74
0.001412,5002.37
0.001416,5016.87
0.00142,5016.51
0.001424,5002.41
0.001428,5025.02
0.001432,5010.37
0.001436,5006.04
0.00144,5013.86
0.001444,5011.75
0.001448,5022.77
0.001452,5010.1
0.001456,5013.74
0.00146,5022.83
0.001464,5012.79
0.001468,5025.94
0.001472,5016.65
0.001476,5003.71
0.00148,5010.92
0.001484,5024.24
0.001488,5018.81
0.001492,4997.08
0.001496,5020.04
0.0015,5008.11
0.001504,5008.23
0.001508,5005.95
0.001512,5009.86
0.001516,5005.77
0.00152,5016.31
0.001524,5013.64
0.001528,5019.75
0.001532,5009.13
0.001536,5013.07
0.00154,5007.28
0.001544,5016.6
0.001548,5006.32
0.001552,5016.54
0.001556,5012.33
0.00156,5003.07
0.001564,5007.86
0.001568,4997.93
0.001572,5009.39
0.001576,5012.59
0.00158,5002.3
0.001584,5002.01
0.001588,5006.19
0.001592,5008.03
0.001596,5009.75
0.0016,4993.74
0.001604,5009.45
0.001608,5012.71
0.001612,5009.04
0.001616,4999.52
0.00162,5002.87
0.001624,5001.19
0.001628,4996.94
0.001632,5010.41
0.001636,5011.58
0.00164,5010.75
0.001644,5018.04
0.001648,5007.62
0.001652,5003.51
0.001656,5014.78
0.00166,5012.77
0.001664,5007.37
0.001668,5031.24
0.001672,4992.38
0.001676,5006.5
0.00168,5004.36
0.001684,5006.06
0.001688,5011.09
0.001692,5010.58
0.001696,5001.76
0.0017,5017.65
0.001704,5018.33
0.001708,5011.69
0.001712,5009.33
0.001716,5012.42
0.00172,5005.5
0.001724,5001.1
0.001728,5002.21
0.001732,5005.89
0.001736,5007.91
0.00174,5015.8
0.001744,4997.35
0.001748,5006.72
0.001752,5002.9
0.001756,5004.28
0.00176,5015.09
0.001764,5020.99
0.001768,5003.29
0.001772,5009.25
0.001776,5026.54
0.00178,5014.91
0.001784,4992.84
0.001788,5018.84
0.001792,5010.55
0.001796,5000.63
0.0018,5009.93
0.001804,5001.14
0.001808,5008.88
0.001812,5007.14
0.001816,5029.42
0.00182,5011.43
0.001824,5013.4
0.001828,5014.46
0.001832,4997.07
0.001836,5016.21
0.00184,4996.37
0.001844,4994.66
0.001848,4995.68
0.001852,4999.96
0.001856,4995.67
0.00186,5004.25
0.001864,5012.21
0.001868,5011.48
0.001872,5014.96
0.001876,5009.92
0.00188,5008.59
0.001884,5008.29
0.001888,4985.42
0.001892,5011.88
0.001896,5008.35
0.0019,5005.71
0.001904,5017.1
0.001908,4994.28
0.001912,5016.72
0.001916,4990.41
0.00192,5012.46
0.001924,5014.14
0.001928,5008.03
0.001932,4998.85
0.001936,5003.52
0.00194,5013.58
0.001944,5008.18
0.001948,5027.07
0.001952,4992.96
0.001956,4998.26
0.00196,4996.52
0.001964,4999.63
0.001968,5005.15
0.001972,5012.64
0.001976,5007.95
0.00198,4989.61
0.001984,5011.65
0.001988,5003.53
0.001992,5001.72
0.001996,5004.83
0.002,5008.39
0.002004,5009.42
0.002008,5011.66
0.002012,5020.52
0.002016,5012.73
0.00202,5008.96
0.002024,4999.22
0.002028,5014.28
0.002032,5009.14
0.002036,5007.37
0.00204,5012.81
0.002044,5004.09
0.002048,4992.35
0.002052,5003.71
0.002056,5005.38
0.00206,5013.68
0.002064,5003.34
0.002068,5019.96
0.002072,5003.95
0.002076,5005.06
0.00208,5007.87
0.002084,5009.81
0.002088,5003.18
0.002092,5019.47
0.002096,5021.7
0.0021,5000.88
0.002104,5023.77
0.002108,5016.18
0.002112,5025.66
0.002116,4998.96
0.00212,5019.26
0.002124,5000.21
0.002128,5022.77
0.002132,5005.45
0.002136,5011.8
0.00214,5009.66
0.002144,5018.15
0.002148,5010.4
0.002152,5004.19
0.002156,5014.98
0.00216,5020.15
0.002164,5013.54
0.002168,5016.42
0.002172,4999.9
0.002176,4996.49
0.00218,5008.02
0.002184,5013
0.002188,5009.02
0.002192,5000.4
0.002196,4994.95
0.0022,5003.98
0.002204,5017.9
0.002208,5006.75
0.002212,5003.1
0.002216,5008.23
0.00222,5011.66
0.002224,5008.44
0.002228,5005.82
0.002232,4993.24
0.002236,4994.85
0.00224,5013.18
0.002244,5009.09
0.002248,5005.6
0.002252,4993.15
0.002256,4998.88
0.00226,5005.82
0.002264,4999.34
0.002268,5009.77
0.002272,5019.31
0.002276,5021.33
0.00228,5000.9
0.002284,5009.81
0.002288,5004.98
0.002292,5019.83
0.002296,5016.26
0.0023,5006.29
0.002304,5008.66
0.002308,5003.55
0.002312,5020.64
0.002316,5002.04
0.00232,4999.02
0.002324,5003.86
0.002328,5015.92
0.002332,5003.86
0.002336,5010.1
0.00234,5010.84
0.002344,5011.02
0.002348,4995.2
0.002352,5008.88
0.002356,5012.42
0.00236,5003.58
0.002364,5008.06
0.002368,5017.55
0.002372,5007.51
0.002376,5013.21
0.00238,5006.61
0.002384,5010.07
0.002388,4994.97
0.002392,5000.27
0.002396,4991.09
0.0024,5007.78
0.002404,5002.98
0.002408,5014.85
0.002412,5004.76
0.002416,5009.38
0.00242,5013.56
0.002424,5002.64
0.002428,5002.41
0.002432,5009.76
0.002436,4995.87
0.00244,5021.3
0.002444,5005.61
0.002448,5003.96
0.002452,5012.63
0.002456,5005.09
0.00246,4998.1
0.002464,5007.36
0.002468,4999.07
0.002472,4996.34
0.002476,5007.97
0.00248,4991.61
0.002484,4999.48
0.002488,5001.61
0.002492,5005.11
0.002496,5005.92
0.0025,5019.12
0.002504,5012.03
0.002508,5015.59
0.002512,5015.48
0.002516,5013.07
0.00252,5014.78
0.002524,5001.08
0.002528,4991.53
0.002532,5021.83
0.002536,4998.98
0.00254,4999.46
0.002544,5003.64
0.002548,5018.38
0.002552,5014.11
0.002556,5001.71
0.00256,4999.12
0.002564,5010.55
0.002568,5001.61
0.002572,5007.66
0.002576,5018.39
0.00258,4998.62
0.002584,5014.71
0.002588,5007.76
0.002592,5009.94
0.002596,4995.12
0.0026,5018.27
0.002604,5011.38
0.002608,4996.57
0.002612,5028.21
0.002616,5016.07
0.00262,5000.05
0.002624,5027.44
0.002628,4996.7
0.002632,5009.67
0.002636,4998.19
0.00264,5000.78
0.002644,5009.17
0.002648,5013.19
0.002652,5003.14
0.002656,5007.99
0.00266,5013.01
0.002664,5013.91
0.002668,5022.42
0.002672,5009.79
0.002676,5006.73
0.00268,5008.5
0.002684,5001.9
0.002688,5035.52
0.002692,5001.91
0.002696,5007.64
0.0027,5012.66
0.002704,5009.27
0.002708,5016.87
0.002712,4998.95
0.002716,5007.07
0.00272,5020.07
0.002724,5014.76
0.002728,4994.81
0.002732,5010.99
0.002736,5006.15
0.00274,4999.17
0.002744,5023.97
0.002748,5010.61
0.002752,5026.02
0.002756,4998.36
0.00276,5015.69
0.002764,5001.82
0.002768,5016.23
0.002772,5026.96
0.002776,4998.38
0.00278,5024.32
0.002784,5018.02
0.002788,5005.06
0.002792,5003.71
0.002796,4990.74
0.0028,5009.8
0.002804,5022.61
0.002808,5005.75
0.002812,4997.55
0.002816,5013.86
0.00282,5005.13
0.002824,5020.36
0.002828,5019.37
0.002832,5007.65
0.002836,5005.29
0.00284,5017.59
0.002844,4998.41
0.002848,4996.67
0.002852,5008.14
0.002856,5008.79
0.00286,5020.44
0.002864,5013.36
0.002868,5022.75
0.002872,5014.84
0.002876,4998.54
0.00288,5003.76
0.002884,4999.2
0.002888,5012.4
0.002892,5010.81
0.002896,4993.31
0.0029,5008.21
0.002904,5016.5
0.002908,5026.01
0.002912,5004.16
0.002916,5009.28
0.00292,5004.88
0.002924,5005.18
0.002928,4999.06
0.002932,5003.47
0.002936,4995.82
0.00294,5000.62
0.002944,5014.4
0.002948,5006.51
0.002952,5000.89
0.002956,4994.44
0.00296,5009.63
0.002964,5018.54
0.002968,5003.88
0.002972,5001.55
0.002976,5011.52
0.00298,5009.68
0.002984,5008.06
0.002988,5008.11
0.002992,5017.25
0.002996,5014.09
0.003,5019.99
0.003004,5013.98
0.003008,4984.77
0.003012,5006.15
0.003016,5002.43
0.00302,5005.24
0.003024,5001.58
0.003028,5014.33
0.003032,4995.29
0.003036,5002.8
0.00304,5017.07
0.003044,4998.34
0.003048,4989.4
0.003052,5009.7
0.003056,5001.39
0.00306,5006.37
0.003064,5002.36
0.003068,5004.34
0.003072,5020.58
0.003076,5000.06
0.00308,5008.1
0.003084,5002.63
0.003088,5004.32
0.003092,5002.32
0.003096,5017.72
0.0031,5001.77
0.003104,5024.88
0.003108,5004.3
0.003112,5014.76
0.003116,5023.09
0.00312,5019.18
0.003124,5017.16
0.003128,4992.26
0.003132,5000.29
0.003136,4996.5
0.00314,5021.79
0.003144,5013.26
0.003148,5014.82
0.003152,5014.53
0.003156,5014.16
0.00316,5010.82
0.003164,5003.56
0.003168,5011.24
0.003172,5016.48
0.003176,4993.04
0.00318,5009.47
0.003184,5012.94
0.003188,5019.33
0.003192,5013.34
0.003196,4999.14
0.0032,5018.51
0.003204,5007.89
0.003208,5004.99
0.003212,5000.84
0.003216,5001.37
0.00322,4991.59
0.003224,5003.05
0.003228,5011.88
0.003232,5021.99
0.003236,5008.07
0.00324,4995.84
0.003244,5014.51
0.003248,5005.27
0.003252,5012.28
0.003256,5008.25
0.00326,5021.68
0.003264,5009.24
0.003268,5006.8
0.003272,5006.19
0.003276,5013.33
0.00328,5014.97
0.003284,5015.21
0.003288,5003.17
0.003292,5024.31
0.003296,5004.21
0.0033,5017.29
0.003304,4988.65
0.003308,5023.92
0.003312,5022.6
0.003316,5011.58
0.00332,4996.89
0.003324,5008.12
0.003328,5011.5
0.003332,5012.98
0.003336,5017.01
0.00334,5007.95
0.003344,5001.58
0.003348,5016.37
0.003352,5016.87
0.003356,5024.62
0.00336,5008.13
0.003364,5007.7
0.003368,5010.62
0.003372,4996.65
0.003376,5003.91
0.00338,5007.99
0.003384,5013.81
0.003388,5010.77
0.003392,5007.29
0.003396,5015.85
0.0034,5018.46
0.003404,5006.92
0.003408,5012.09
0.003412,4987.48
0.003416,5015.65
0.00342,4998.15
0.003424,5007.06
0.003428,5006.37
0.003432,5002.82
0.003436,5004.01
0.00344,5008.36
0.003444,5012.37
0.003448,5014.97
0.003452,5019
0.003456,5009.34
0.00346,5006.84
0.003464,5009.04
0.003468,5020.36
0.003472,5025.27
0.003476,5009.69
0.00348,5002.75
0.003484,5022.12
0.003488,5024.03
0.003492,5014.52
0.003496,5018.12
0.0035,5002.46
0.003504,5015.61
0.003508,5007.47
0.003512,5004.04
0.003516,5009.24
0.00352,5006.49
0.003524,5006.76
0.003528,5016.12
0.003532,4998.65
0.003536,5010.22
0.00354,5012.33
0.003544,4999.72
0.003548,4996.04
0.003552,4998.19
0.003556,5006.18
0.00356,5025.13
0.003564,5003.3
0.003568,5022.55
0.003572,5008.68
0.003576,5033.89
0.00358,5012.66
0.003584,5008.97
0.003588,5008.57
0.003592,5007.54
0.003596,5018.54
0.0036,5011.91
0.003604,4991.94
0.003608,5012.66
0.003612,4997.8
0.003616,5027.7
0.00362,5016.04
0.003624,5015.34
0.003628,5008.28
0.003632,5003
0.003636,5013.33
0.00364,5002.84
0.003644,5002.66
0.003648,5002.94
0.003652,5031.23
0.003656,5009.33
0.00366,5014.72
0.003664,5002.59
0.003668,5010.63
0.003672,4996.99
0.003676,5018.37
0.00368,5006.24
0.003684,5020.65
0.003688,5010.01
0.003692,5010.75
0.003696,5005.95
0.0037,5016.78
0.003704,5004.56
0.003708,5012.8
0.003712,5005.36
0.003716,5021.19
0.00372,4994.13
0.003724,5002.9
0.003728,4992.13
0.003732,5021.87
0.003736,5008.34
0.00374,5007.47
0.003744,5030.95
0.003748,5014.92
0.003752,5008.89
0.003756,5004.5
0.00376,5003.94
0.003764,5004.24
0.003768,4997.14
0.003772,5011.44
0.003776,5019.35
0.00378,4987.79
0.003784,5016.11
0.003788,5001.19
0.003792,5007.73
0.003796,5021.62
0.0038,5017.13
0.003804,5011.44
0.003808,5010.25
0.003812,5001.96
0.003816,5033.9
0.00382,5019.67
0.003824,5007.99
0.003828,5012.36
0.003832,5004.77
0.003836,5015.44
0.00384,5006.84
0.003844,5003.55
0.003848,5011.34
0.003852,5016.16
0.003856,5019.14
0.00386,4996.82
0.003864,4998.05
0.003868,5013.72
0.003872,5010.22
0.003876,5016.91
0.00388,4994.27
0.003884,5008.3
0.003888,5026.93
0.003892,5025.37
0.003896,5016.67
0.0039,5008.87
0.003904,4999.79
0.003908,5024.11
0.003912,5009.21
0.003916,5017.57
0.00392,5013.86
0.003924,5006.37
0.003928,4999.25
0.003932,5007.85
0.003936,5014.59
0.00394,5009.95
0.003944,4999.5
0.003948,5001.6
0.003952,5014.56
0.003956,5021.33
0.00396,4996.39
0.003964,5016.61
0.003968,5013.58
0.003972,5021.89
0.003976,4991.92
0.00398,5011.03
0.003984,5007.56
0.003988,5018.92
0.003992,5015.73
0.003996,4997.34
0.004,5022.37
0.004004,5014.46
0.004008,5006.13
0.004012,5009.09
0.004016,5011.81
0.00402,5014.13
0.004024,5010.19
0.004028,5027.83
0.004032,5011.37
0.004036,5011.49
0.00404,4995.66
0.004044,5020.79
0.004048,4997.06
0.004052,5003.51
0.004056,5018.85
0.00406,5020.23
0.004064,5023.45
0.004068,5006.21
0.004072,5004.32
0.004076,5016.88
0.00408,5007.03
0.004084,4988.59
0.004088,5000.59
0.004092,5011.72
0.004096,4995.15
0.0041,5016.64
0.004104,5008.88
0.004108,5007.83
0.004112,4988.81
0.004116,5004.29
0.00412,4994.98
0.004124,5007.09
0.004128,4999.76
0.004132,5016.88
0.004136,5002.2
0.00414,5010.53
0.004144,5007.83
0.004148,4997.82
0.004152,5020.39
0.004156,4994.47
0.00416,5001.02
0.004164,5013.45
0.004168,5008.18
0.004172,5015.15
0.004176,5008.29
0.00418,5020.6
0.004184,5017.76
0.004188,5006.72
0.004192,5018.21
0.004196,5000.86
0.0042,5018.02
0.004204,5007.71
0.004208,5022.68
0.004212,5006.59
0.004216,5022.08
0.00422,5021.37
0.004224,5015.12
0.004228,5003.4
0.004232,5013.99
0.004236,5008.85
0.00424,4994.97
0.004244,4998.15
0.004248,5007.29
0.004252,4997.62
0.004256,4997.53
0.00426,5014.8
0.004264,4998.73
0.004268,5030.23
0.004272,5028.44
0.004276,5003.19
0.00428,4991.49
0.004284,5001.96
0.004288,5000.49
0.004292,5011.5
0.004296,5028.35
0.0043,5028.58
0.004304,5001.28
0.004308,4998.49
0.004312,4999.37
0.004316,5019.37
0.00432,5001.65
0.004324,5001.55
0.004328,4991.33
0.004332,5001.64
0.004336,5013.46
0.00434,4997.96
0.004344,5006.88
0.004348,5002.63
0.004352,5000.99
0.004356,5016
0.00436,5009.68
0.004364,5000.74
0.004368,5005.85
0.004372,5012.89
0.004376,4997.91
0.00438,5011.4
0.004384,5020.67
0.004388,5013.17
0.004392,5016
0.004396,5009.64
0.0044,5007.56
0.004404,5010.68
0.004408,5008.72
0.004412,4998.35
0.004416,5016.28
0.00442,5006.99
0.004424,5020.51
0.004428,5005.65
0.004432,5011.24
0.004436,5017.27
0.00444,5004.75
0.004444,5028
0.004448,5012.78
0.004452,5021.6
0.004456,5007.07
0.00446,5006.43
0.004464,5005.73
0.004468,5001.55
0.004472,5012.52
0.004476,5011
0.00448,5021.43
0.004484,5018.35
0.004488,4998.62
0.004492,5009.3
0.004496,4998.75
0.0045,5011.5
0.004504,4995.81
0.004508,4998.88
0.004512,5020.53
0.004516,5018.03
0.00452,5017.87
0.004524,5009.42
0.004528,5009.04
0.004532,5013.04
0.004536,5016.84
0.00454,5023.48
0.004544,5016.15
0.004548,5003.33
0.004552,5020.87
0.004556,5003.5
0.00456,5010.82
0.004564,5016.89
0.004568,4997.29
0.004572,4989.8
0.004576,5020.44
0.00458,5004.12
0.004584,5022.55
0.004588,5000.42
0.004592,5003.19
0.004596,5011.48
0.0046,5013.41
0.004604,4998.6
0.004608,5014.63
0.004612,5024.08
0.004616,4998.58
0.00462,5006.24
0.004624,5011.96
0.004628,5012.35
0.004632,5017.01
0.004636,5020.31
0.00464,5011.57
0.004644,5006
0.004648,5015.04
0.004652,5007.8
0.004656,4997.14
0.00466,5009.63
0.004664,5011
0.004668,5005.75
0.004672,5006.69
0.004676,5008.82
0.00468,5000.29
0.004684,5016.94
0.004688,5018.72
0.004692,5003.66
0.004696,5010.56
0.0047,5018.39
0.004704,5028.17
0.004708,5006.31
0.004712,5012.24
0.004716,5007.79
0.00472,5009.65
0.004724,5016.29
0.004728,5020.54
0.004732,5020.14
0.004736,5002.91
0.00474,5012.54
0.004744,5012.42
0.004748,5015.08
0.004752,5009.37
0.004756,5002.66
0.00476,5009.42
0.004764,5024.97
0.004768,5015.08
0.004772,4999.02
0.004776,5003.36
0.00478,4988.45
0.004784,5012.25
0.004788,4998.9
0.004792,5009.42
0.004796,5017.83
0.0048,4998.01
0.004804,5028.53
0.004808,5014.74
0.004812,5014.44
0.004816,5011.84
0.00482,5029.04
0.004824,5004.89
0.004828,5008.49
0.004832,5001.22
0.004836,5012.15
0.00484,5004.29
0.004844,5011.46
0.004848,5004.52
0.004852,5004.38
0.004856,5020.69
0.00486,5010.05
0.004864,4996.44
0.004868,4999.01
0.004872,5005.22
0.004876,5011.5
0.00488,4999.33
0.004884,5007.59
0.004888,5011.65
0.004892,4991.41
0.004896,5006.26
0.0049,4992
0.004904,4998.65
0.004908,5027.82
0.004912,5013.9
0.004916,5006.29
0.00492,5000.16
0.004924,5024.56
0.004928,5008.34
0.004932,5022.49
0.004936,5009.85
0.00494,5001.64
0.004944,5004.62
0.004948,5001.56
0.004952,4997.43
0.004956,5018.31
0.00496,5002.3
0.004964,5001.87
0.004968,5004.92
0.004972,5025.99
0.004976,4999.06
0.00498,5013.98
0.004984,5013.07
0.004988,5006.38
0.004992,5018.4
0.004996,5003.39
0.005,5014.16
0.005004,5008.68
0.005008,5018.72
0.005012,5009.92
0.005016,4998.16
0.00502,4998.1
0.005024,4989.7
0.005028,5015.47
0.005032,5021.7
0.005036,5019.16
0.00504,5011.35
0.005044,5023.24
0.005048,5007.71
0.005052,5017.5
0.005056,5013.62
0.00506,5022.86
0.005064,5011.31
0.005068,5012.32
0.005072,5012.54
0.005076,5012.36
0.00508,5007
0.005084,5008.39
0.005088,4994.76
0.005092,5008.9
0.005096,5015.25
0.0051,5003.2
0.005104,5022.59
0.005108,5016.07
0.005112,5016.58
0.005116,5020.93
0.00512,5004.85
0.005124,5016.83
0.005128,5008.7
0.005132,5018.1
0.005136,4988.74
0.00514,5001.35
0.005144,5016.04
0.005148,5018.34
0.005152,5019.57
0.005156,5007.57
0.00516,5011.4
0.005164,5011.19
0.005168,5014.25
0.005172,4995.01
0.005176,5020.25
0.00518,4998.91
0.005184,5006.54
0.005188,5006.93
0.005192,5006.93
0.005196,5004.86
0.0052,5010.6
0.005204,4988.15
0.005208,5017.85
0.005212,5010.75
0.005216,5007.66
0.00522,5016.15
0.005224,4997.04
0.005228,5008.38
0.005232,5005.36
0.005236,5004.17
0.00524,5018.63
0.005244,5006.48
0.005248,5005.9
0.005252,5009.05
0.005256,5008.97
0.00526,5001.39
0.005264,5012.17
0.005268,5003.76
0.005272,5021.82
0.005276,5003.25
0.00528,5013.38
0.005284,5012.1
0.005288,5014.78
0.005292,5026.87
0.005296,5013.3
0.0053,5000.5
0.005304,5006.84
0.005308,5005.47
0.005312,5018.2
0.005316,5001.35
0.00532,5011.83
0.005324,5010.46
0.005328,5006.82
0.005332,5016.73
0.005336,5006.56
0.00534,4994.6
0.005344,5018.5
0.005348,5011.33
0.005352,5019.35
0.005356,5012.52
0.00536,4988.62
0.005364,5008.05
0.005368,5006.27
0.005372,5001.92
0.005376,5016.57
0.00538,5020.8
0.005384,5011.44
0.005388,5030.34
0.005392,5003.34
0.005396,5011.82
0.0054,5009.65
0.005404,5006.05
0.005408,5009.1
0.005412,5010.64
0.005416,5024.92
0.00542,5007.23
0.005424,5012.21
0.005428,5020.13
0.005432,5021.23
0.005436,5005.67
0.00544,5006.75
0.005444,5008.59
0.005448,5008.76
0.005452,4995.49
0.005456,5014.32
0.00546,5007.69
0.005464,5011.04
0.005468,5002.39
0.005472,5015.93
0.005476,5013.25
0.00548,5007.55
0.005484,5000.47
0.005488,5015.61
0.005492,5016.72
0.005496,5013.56
0.0055,5028.68
0.005504,5003.51
0.005508,5008.48
0.005512,4995.48
0.005516,5007.79
0.00552,5006.12
0.005524,5016.29
0.005528,5021.17
0.005532,5024.19
0.005536,5018.49
0.00554,5019.48
0.005544,5005.98
0.005548,5017.45
0.005552,5021.19
0.005556,5004.75
0.00556,4998.22
0.005564,5001.36
0.005568,4999.75
0.005572,5013.73
0.005576,5006.34
0.00558,4998.14
0.005584,5006.87
