time_s,v_out_mV
0.000492,4998.79
0.000496,4999.53
0.0005,4999.26
0.000504,5002.04
0.000508,5001.63
0.000512,4999.49
0.000516,4999.45
0.00052,5003.55
0.000524,4997.83
0.000528,4998
0.000532,5000.5
0.000536,4999.06
0.00054,5000.57
0.000544,4999.8
0.000548,4999.22
0.000552,5002.85
0.000556,5001.56
0.00056,5001.38
0.000564,5001.99
0.000568,4999.53
0.000572,5000.22
0.000576,4999.08
0.00058,5000.49
0.000584,5002.2
0.000588,5002.24
0.000592,5000.59
0.000596,4999.85
0.0006,5000.06
0.000604,5001.22
0.000608,4999.08
0.000612,4998.46
0.000616,4998.42
0.00062,5002.01
0.000624,5001.29
0.000628,4998.93
0.000632,5003.3
0.000636,5000.16
0.00064,4997.96
0.000644,4996.54
0.000648,5000.22
0.000652,4999.12
0.000656,4998.01
0.00066,5002.82
0.000664,5000.82
0.000668,5000.21
0.000672,5000.18
0.000676,5000.76
0.00068,5002.83
0.000684,4999.94
0.000688,4999.64
0.000692,5000.61
0.000696,5000.91
0.0007,4997.92
0.000704,5000.29
0.000708,5001.62
0.000712,4998.85
0.000716,5001.4
0.00072,5000.24
0.000724,4999.76
0.000728,4998.24
0.000732,5000.38
0.000736,4998.64
0.00074,5001.49
0.000744,5000.61
0.000748,4999.3
0.000752,4999.11
0.000756,5000.19
0.00076,4999.06
0.000764,4999.96
0.000768,4999.43
0.000772,4998.15
0.000776,4997.88
0.00078,5000.63
0.000784,4999.13
0.000788,5000.33
0.000792,4997.78
0.000796,5000.61
0.0008,5002.55
0.000804,4999.88
0.000808,5001.35
0.000812,4997.6
0.000816,4999.2
0.00082,5000.69
0.000824,4998.57
0.000828,4998.4
0.000832,5000.25
0.000836,4997.74
0.00084,5000.91
0.000844,5001.91
0.000848,5001.88
0.000852,5001.12
0.000856,5000.1
0.00086,5001.22
0.000864,4999.92
0.000868,5000.91
0.000872,5000.4
0.000876,5001.11
0.00088,5000.11
0.000884,5001.8
0.000888,5002.81
0.000892,4999.95
0.000896,4999.92
0.0009,5001.73
0.000904,5001.11
0.000908,4998.62
0.000912,5002.46
0.000916,4998.15
0.00092,5000.63
0.000924,5000.97
0.000928,5001.49
0.000932,5004.49
0.000936,4999.35
0.00094,4999.89
0.000944,4998.18
0.000948,5000.14
0.000952,5000.44
0.000956,5002.99
0.00096,5000.91
0.000964,4997.33
0.000968,5003.17
0.000972,5002.28
0.000976,4999.45
0.00098,4999.1
0.000984,4999.78
0.000988,4997.31
0.000992,4999.72
0.000996,5001.86
0.001,4924.36
0.001004,4918.81
0.001008,4922.34
0.001012,4923.35
0.001016,4926.64
0.00102,4927.06
0.001024,4928.73
0.001028,4925.35
0.001032,4927.85
0.001036,4927.52
0.00104,4926.76
0.001044,4931.25
0.001048,4930.8
0.001052,4933.57
0.001056,4931.65
0.00106,4932.23
0.001064,4932.54
0.001068,4933.93
0.001072,4935.4
0.001076,4939.96
0.00108,4940.32
0.001084,4942.69
0.001088,4944.15
0.001092,4945.27
0.001096,4944.98
0.0011,4948.48
0.001104,4947.3
0.001108,4950.04
0.001112,4949.27
0.001116,4949.93
0.00112,4954.34
0.001124,4954.79
0.001128,4955.71
0.001132,4955.76
0.001136,4958.77
0.00114,4960
0.001144,4963.02
0.001148,4960.11
0.001152,4964.96
0.001156,4965.04
0.00116,4968.44
0.001164,4964.12
0.001168,4967.7
0.001172,4972.81
0.001176,4968.94
0.00118,4973.34
0.001184,4973.74
0.001188,4974.2
0.001192,4974.61
0.001196,4979.14
0.0012,4977.58
0.001204,4977.27
0.001208,4981.75
0.001212,4978.88
0.001216,4981.7
0.00122,4982.14
0.001224,4983.95
0.001228,4983.59
0.001232,4984.56
0.001236,4986.03
0.00124,4986.52
0.001244,4988.93
0.001248,4989.82
0.001252,4990.42
0.001256,4992.36
0.00126,4992.05
0.001264,4992.42
0.001268,4992.13
0.001272,4992.83
0.001276,4994.27
0.00128,4994.98
0.001284,4995.79
0.001288,4993.92
0.001292,4996.65
0.001296,4994.17
0.0013,4995.09
0.001304,4999.96
0.001308,5000.3
0.001312,4998.98
0.001316,4996.83
0.00132,5000.25
0.001324,5001.23
0.001328,4999.21
0.001332,5002.98
0.001336,4996.57
0.00134,5001.08
0.001344,4998.69
0.001348,5002.75
0.001352,5001.89
0.001356,5000.04
0.00136,4998.48
0.001364,5000.99
0.001368,4998.09
0.001372,5001.92
0.001376,5002.06
0.00138,5002.86
0.001384,5001.63
0.001388,5002.79
0.001392,5000.87
0.001396,5003.95
0.0014,5003.13
0.001404,5001.05
0.001408,5002.43
0.001412,5003.65
0.001416,5003.97
0.00142,5004.65
0.001424,5002.49
0.001428,5003.68
0.001432,5003.08
0.001436,5001.81
0.00144,5002.98
0.001444,5004.29
0.001448,5001.85
0.001452,5001.54
0.001456,5003.31
0.00146,5004.38
0.001464,5002.76
0.001468,5004.98
0.001472,5003.31
0.001476,5003.77
0.00148,5002.48
0.001484,5004.62
0.001488,5004.93
0.001492,5003.97
0.001496,5005.71
0.0015,5000.56
0.001504,5004.82
0.001508,5004.12
0.001512,5001.23
0.001516,4999.9
0.00152,5002.02
0.001524,5004.26
0.001528,5003.48
0.001532,5002.88
0.001536,5002.59
0.00154,5002.57
0.001544,5003.28
0.001548,5004.97
0.001552,5003.7
0.001556,5001.84
0.00156,5003.33
0.001564,5003.33
0.001568,4999.59
0.001572,4998.62
0.001576,5004.01
0.00158,4999.55
0.001584,5001.17
0.001588,5000.52
0.001592,5002.05
0.001596,5002.97
0.0016,5002.03
0.001604,5004.35
0.001608,4998.9
0.001612,5003.06
0.001616,5002.2
0.00162,5002.32
0.001624,4998.6
0.001628,5000.46
0.001632,5003.08
0.001636,5001.06
0.00164,4998.62
0.001644,4999.62
0.001648,5000.09
0.001652,5002.07
0.001656,4999.4
0.00166,5000.65
0.001664,4998.76
0.001668,5003.54
0.001672,4999.83
0.001676,5001.5
0.00168,5000.74
0.001684,5000.75
0.001688,5001.37
0.001692,5001.66
0.001696,5000.56
0.0017,5000.44
0.001704,5000.79
0.001708,4999.71
0.001712,4998.73
0.001716,5002.09
0.00172,5000.82
0.001724,4999.51
0.001728,4998.78
0.001732,4999.55
0.001736,4999.62
0.00174,5000.43
0.001744,4999.23
0.001748,5001.07
0.001752,5002.47
0.001756,4999.41
0.00176,4997.53
0.001764,4998.94
0.001768,5002.16
0.001772,5002.16
0.001776,4998.2
0.00178,4998.91
0.001784,5002.7
0.001788,5000.72
0.001792,4998.21
0.001796,4999.49
0.0018,4999.52
0.001804,5000.69
0.001808,5001.12
0.001812,4998.88
0.001816,4999.74
0.00182,5000.45
0.001824,4998.5
0.001828,4999.8
0.001832,4999.79
0.001836,5001.87
0.00184,4999.35
0.001844,5000.63
0.001848,4998.89
0.001852,5002.56
0.001856,4998.73
0.00186,5000.48
0.001864,4997.44
0.001868,5000.01
0.001872,4999.7
0.001876,5001.49
0.00188,5000.3
0.001884,4997.23
0.001888,4999.87
0.001892,5000.73
0.001896,5000.29
0.0019,5000.81
0.001904,4997.63
0.001908,4997.5
0.001912,4998.7
0.001916,5000.54
0.00192,4998.14
0.001924,5001.32
0.001928,5000.03
0.001932,4997.87
0.001936,5001.26
0.00194,4998.75
0.001944,5001.72
0.001948,4998.19
0.001952,5001.34
0.001956,4998.02
0.00196,5001.26
0.001964,4998.74
0.001968,5001.43
0.001972,4997.2
0.001976,4997.03
0.00198,4999.44
0.001984,4999.18
0.001988,5002.29
0.001992,5001.37
0.001996,5000.32
0.002,4999.78
0.002004,4998.22
0.002008,4996.36
0.002012,5000.41
0.002016,4998.82
0.00202,5002.87
0.002024,5000.12
0.002028,5000.86
0.002032,5000.35
0.002036,5001.83
0.00204,4998.99
0.002044,4995.99
0.002048,5001.8
0.002052,5004.47
0.002056,5000.17
0.00206,5000.38
0.002064,4997
0.002068,5002.05
0.002072,4999.77
0.002076,5001.63
0.00208,4998.15
0.002084,4999.42
0.002088,5003.07
0.002092,4995.57
0.002096,4999.87
0.0021,4999.22
0.002104,4999.35
0.002108,4998.6
0.002112,5000.82
0.002116,5001.06
0.00212,4997.85
0.002124,4998.76
0.002128,5000.04
0.002132,4997.66
0.002136,5002.6
0.00214,5000.76
0.002144,5000.98
0.002148,5002.35
0.002152,4999.51
0.002156,4998.19
0.00216,5001.06
0.002164,4999.83
0.002168,4999.13
0.002172,4999.58
0.002176,4998.89
0.00218,5001.33
0.002184,4999.1
0.002188,4998.72
0.002192,4998.28
0.002196,5001.5
0.0022,5001.27
0.002204,4999.47
0.002208,4999.54
0.002212,4999.38
0.002216,5000.71
0.00222,5000.26
0.002224,4999.68
0.002228,4998.61
0.002232,5000.34
0.002236,4999.77
0.00224,5000.75
0.002244,5001.02
0.002248,5001.93
0.002252,5000.35
0.002256,5002.1
0.00226,4999.39
0.002264,5001.03
0.002268,5000.17
0.002272,4997.54
0.002276,4998.83
0.00228,4998.68
0.002284,4998.96
0.002288,5002.57
0.002292,5000.21
0.002296,4997.3
0.0023,5002.05
0.002304,5001.95
0.002308,5000.55
0.002312,4998.46
0.002316,4999.74
0.00232,5000.01
0.002324,4999.72
0.002328,5001.49
0.002332,4999.78
0.002336,4999.71
0.00234,5002.72
0.002344,4999.32
0.002348,5002.5
0.002352,4999.75
0.002356,5003.86
0.00236,4999.27
0.002364,4998.7
0.002368,5000.37
0.002372,5001.99
0.002376,5002.44
0.00238,4999.81
0.002384,5001.1
0.002388,4999.04
0.002392,4999.58
0.002396,4999.06
0.0024,5000.46
0.002404,4998.63
0.002408,4999.31
0.002412,5002.04
0.002416,5000.74
0.00242,5002.93
0.002424,5001.68
0.002428,5000.71
0.002432,5000.4
0.002436,5000.76
0.00244,4996.08
0.002444,4998.78
0.002448,5001.38
0.002452,4998.83
0.002456,4999.45
0.00246,5001.5
0.002464,5000.24
0.002468,4999.33
0.002472,5001.13
0.002476,5000.37
0.00248,5001.82
0.002484,5000.06
0.002488,4999.8
0.002492,4997.9
0.002496,5000.45
0.0025,5001.29
0.002504,4997.98
0.002508,5001.02
0.002512,4999
0.002516,5000.99
0.00252,4999.92
0.002524,4998.52
0.002528,5001.63
0.002532,5000.74
0.002536,4999.59
0.00254,4997.54
0.002544,4996.41
0.002548,4998.94
0.002552,4999.73
0.002556,4998.68
0.00256,4999.26
0.002564,4997.66
0.002568,4998.27
0.002572,5000.92
0.002576,5000.98
0.00258,5000.87
0.002584,4999.65
0.002588,5001.27
0.002592,4998.8
0.002596,5001.16
0.0026,4999.06
0.002604,5002.51
0.002608,5000.04
0.002612,4999.98
0.002616,4999.23
0.00262,5001.03
0.002624,4999.15
0.002628,5000.08
0.002632,5003.87
0.002636,5003.21
0.00264,5000.74
0.002644,5001.37
0.002648,4999.74
0.002652,4999.47
0.002656,5002.88
0.00266,5001.19
0.002664,5000.24
0.002668,5002.55
0.002672,5000.77
0.002676,4999.94
0.00268,4998.53
0.002684,5000.37
0.002688,4998.4
0.002692,4998.54
0.002696,5002.95
0.0027,4998.91
0.002704,4999.63
0.002708,4999.28
0.002712,5001.58
0.002716,5002.67
0.00272,4998.62
0.002724,5000.63
0.002728,5000.27
0.002732,5001.63
0.002736,5000.78
0.00274,5002.14
0.002744,5000.8
0.002748,4999.74
0.002752,4998.88
0.002756,4999.86
0.00276,4998.74
0.002764,5000.49
0.002768,5001.82
0.002772,4998.26
0.002776,5000.5
0.00278,4998.55
0.002784,5000.24
0.002788,4998.78
0.002792,5003.54
0.002796,4999.75
0.0028,4997.61
0.002804,4997.25
0.002808,5001.42
0.002812,5000.53
0.002816,5000.42
0.00282,5000.5
0.002824,5002.55
0.002828,4999.53
0.002832,5002.89
0.002836,4998.52
0.00284,5001.56
0.002844,4999.71
0.002848,5000.31
0.002852,5003.24
0.002856,4998.47
0.00286,5001.11
0.002864,4999.66
0.002868,5001.41
0.002872,4999.49
0.002876,5002.04
0.00288,4999.23
0.002884,5000.95
0.002888,4998.95
0.002892,5000.19
0.002896,5001.37
0.0029,4997.94
0.002904,5001.54
0.002908,5001.94
0.002912,4999.53
0.002916,5002.37
0.00292,5004.55
0.002924,4998.53
0.002928,5001.33
0.002932,4999.67
0.002936,5002.01
0.00294,5000.43
0.002944,4997.51
0.002948,4997
0.002952,4996.43
0.002956,4999.88
0.00296,4998.45
0.002964,5000.47
0.002968,4999.15
0.002972,5000.95
0.002976,5003.34
0.00298,5002.79
0.002984,5002.5
0.002988,4999.9
0.002992,5000.26
0.002996,4999.76
0.003,5001.72
0.003004,5000.95
0.003008,4997.82
0.003012,5000.17
0.003016,4997.76
0.00302,5000.66
0.003024,5000.49
0.003028,5000.98
0.003032,4999.2
0.003036,4997.33
0.00304,5001.11
0.003044,5000.87
0.003048,4996.69
0.003052,5000.09
0.003056,5000.29
0.00306,5001.2
0.003064,5002.24
0.003068,4999.68
0.003072,4998.65
0.003076,5000.66
0.00308,4999.42
0.003084,5000.82
0.003088,5001.58
0.003092,5000.9
0.003096,5000.18
0.0031,5001.1
0.003104,4997.9
0.003108,4998.42
0.003112,4998.99
0.003116,4998.96
0.00312,4999.97
0.003124,4999.68
0.003128,5000.4
0.003132,4997.62
0.003136,4999.64
0.00314,5000.36
0.003144,5000.33
0.003148,5000.09
0.003152,5002.85
0.003156,5000.08
0.00316,4999.75
0.003164,5000.33
0.003168,4999.45
0.003172,5002.09
0.003176,5000.09
0.00318,5001.06
0.003184,4998.09
0.003188,5000.16
0.003192,4998.94
0.003196,4999.85
0.0032,4997.79
0.003204,5001.62
0.003208,4999.9
0.003212,5001.23
0.003216,5000.13
0.00322,4999.79
0.003224,4998.22
0.003228,5001.64
0.003232,5000.73
0.003236,5000.37
0.00324,5001.7
0.003244,5000.07
0.003248,5000.17
0.003252,5000.65
0.003256,5000.99
0.00326,5001.25
0.003264,5000.68
0.003268,4999.14
0.003272,4999
0.003276,5000.02
0.00328,5001.63
0.003284,5000.14
0.003288,5001.41
0.003292,4998.65
0.003296,4998.76
0.0033,5001.05
0.003304,4999.86
0.003308,5000.38
0.003312,5001.97
0.003316,5000.25
0.00332,5000.39
0.003324,5001.27
0.003328,5001.5
0.003332,5000.18
0.003336,4999
0.00334,5000.41
0.003344,4999
0.003348,4997.26
0.003352,4999.56
0.003356,5002.23
0.00336,4998.65
0.003364,5000.73
0.003368,4999.05
0.003372,5001.07
0.003376,4999.71
0.00338,4999.82
0.003384,5001.12
0.003388,5002.48
0.003392,5000.67
0.003396,5000.92
0.0034,4999.96
0.003404,5000.91
0.003408,5001
0.003412,4998.35
0.003416,4999.59
0.00342,5002.03
0.003424,4999.25
0.003428,4999.92
0.003432,4998.39
0.003436,5000.1
0.00344,4998.99
0.003444,4999.79
0.003448,5002.01
0.003452,4999.23
0.003456,4999.27
0.00346,4998.84
0.003464,4999.44
0.003468,4999.11
0.003472,4998.42
0.003476,5001.52
0.00348,5000.35
0.003484,4999.56
0.003488,4998.25
0.003492,5000.91
0.003496,4999.68
0.0035,4998.97
0.003504,5003.75
0.003508,4998.21
0.003512,5001.33
0.003516,4999.58
0.00352,4998.57
0.003524,4997.66
0.003528,5000.07
0.003532,5001.44
0.003536,5000.32
0.00354,5000.89
0.003544,5001.8
0.003548,4998.42
0.003552,4999.49
0.003556,4999.76
0.00356,5001.96
0.003564,5000.85
0.003568,4999.93
0.003572,4999.18
0.003576,4997.92
0.00358,5000.87
0.003584,4997.96
0.003588,5000.02
0.003592,5000.31
0.003596,4999.64
0.0036,4999.77
0.003604,4999.33
0.003608,5000.62
0.003612,4999.45
0.003616,4998.7
0.00362,4998.62
0.003624,4998.1
0.003628,5000.66
0.003632,5000.33
0.003636,5002.74
0.00364,5000.26
0.003644,5002.44
0.003648,4998.13
0.003652,4999.82
0.003656,5000.81
0.00366,5001.99
0.003664,4998.51
0.003668,5001.22
0.003672,4999.99
0.003676,5000.74
0.00368,5000.06
0.003684,4998.39
0.003688,5000.4
0.003692,5000.09
0.003696,4999.29
0.0037,5000.05
0.003704,5001.76
0.003708,5000.98
0.003712,5001.31
0.003716,5002.22
0.00372,4999.3
0.003724,4997.85
0.003728,5002.19
0.003732,4999.9
0.003736,4998.75
0.00374,4998.5
0.003744,4999.14
0.003748,5001.16
0.003752,4996.18
0.003756,5001.93
0.00376,5001.88
0.003764,4999.78
0.003768,4998.11
0.003772,4999.74
0.003776,4999.71
0.00378,4999.09
0.003784,4998.88
0.003788,4999.33
0.003792,5000.19
0.003796,5001.77
0.0038,4998.72
0.003804,5000.47
0.003808,5000.56
0.003812,4999.49
0.003816,4997.45
0.00382,4999.24
0.003824,4999.3
0.003828,5001.91
0.003832,4998.43
0.003836,4999.8
0.00384,5001.33
0.003844,4998.83
0.003848,4999.09
0.003852,5001.37
0.003856,4997.13
0.00386,5000.63
0.003864,5002.54
0.003868,4997.51
0.003872,5000.71
0.003876,5001.03
0.00388,4997.21
0.003884,5000.61
0.003888,5004.15
0.003892,4999.64
0.003896,5003.14
0.0039,5001.83
0.003904,4997.77
0.003908,5000.89
0.003912,5001.5
0.003916,5001.74
0.00392,4999.42
0.003924,5000.37
0.003928,4998.82
0.003932,4999.54
0.003936,4998.83
0.00394,5000.76
0.003944,5001.91
0.003948,5000.94
0.003952,5000.83
0.003956,5000.3
0.00396,4998.93
0.003964,5000.33
0.003968,5002.37
0.003972,5000.43
0.003976,5002.79
0.00398,4998.6
0.003984,4999.7
0.003988,4998.51
0.003992,5004.82
0.003996,5000.27
0.004,4998.02
0.004004,5000.35
0.004008,5000.5
0.004012,4999.6
0.004016,4999.15
0.00402,4998.22
0.004024,4998.07
0.004028,4999.3
0.004032,5001.31
0.004036,5000.97
0.00404,4998.33
0.004044,4999.38
0.004048,4999.73
0.004052,4999.55
0.004056,5002.23
0.00406,4999.96
0.004064,4999.82
0.004068,5000.31
0.004072,4996.36
0.004076,4998.75
0.00408,5000.72
0.004084,5001.21
0.004088,4999.97
0.004092,5003.92
0.004096,5001.64
0.0041,5002.19
0.004104,5000.54
0.004108,4999.14
0.004112,4998.75
0.004116,4998.83
0.00412,4999.46
0.004124,5002.16
0.004128,5000.37
0.004132,5000.83
0.004136,5001.75
0.00414,5001.29
0.004144,4999.48
0.004148,4998.85
0.004152,4996.95
0.004156,4997.95
0.00416,5002.42
0.004164,5000.83
0.004168,4999.47
0.004172,5001.52
0.004176,4998.49
0.00418,5001.96
0.004184,5000.34
0.004188,4998.32
0.004192,4999.87
0.004196,4997.19
0.0042,4997.8
0.004204,4998.29
0.004208,4999.66
0.004212,5001.41
0.004216,5000.21
0.00422,4998.75
0.004224,5001.18
0.004228,5000.35
0.004232,5001.26
0.004236,5001.29
0.00424,5000.11
0.004244,5001.8
0.004248,5003.66
0.004252,4999.14
0.004256,4999.81
0.00426,5000.75
0.004264,4999.69
0.004268,4999.97
0.004272,5000.32
0.004276,5000.97
0.00428,4998.06
0.004284,4999.92
0.004288,4998.5
0.004292,5003.21
0.004296,5000.59
0.0043,4999.42
0.004304,4999.8
0.004308,5000
0.004312,5000.84
0.004316,5002.65
0.00432,5001.53
0.004324,5001.26
0.004328,4998.25
0.004332,5001.5
0.004336,4999.89
0.00434,5001.82
0.004344,4999.97
0.004348,4999.6
0.004352,4999.81
0.004356,4998.85
0.00436,5001.36
0.004364,4999.76
0.004368,4999.16
0.004372,4999.76
0.004376,4998.86
0.00438,4998.88
0.004384,5002.4
0.004388,4998.9
0.004392,4999.17
0.004396,4999.19
0.0044,4999.66
0.004404,4999.25
0.004408,5002.35
0.004412,5001.58
0.004416,5001.01
0.00442,4998.8
0.004424,4999.05
0.004428,4998.99
0.004432,4999.11
0.004436,4998.93
0.00444,5000.69
0.004444,5002.18
0.004448,5002.04
0.004452,5001.02
0.004456,5001.37
0.00446,4999.95
0.004464,4999.9
0.004468,4999.41
0.004472,4999.8
0.004476,5001.94
0.00448,5001.65
0.004484,4999.71
0.004488,4999.22
0.004492,4999.89
0.004496,5000.36
0.0045,4999.41
0.004504,4999.65
0.004508,5001.95
0.004512,5000.92
0.004516,5000.76
0.00452,4997.78
0.004524,4997.18
0.004528,5000.92
0.004532,5001.09
0.004536,4999.43
0.00454,5002.42
0.004544,5001.51
0.004548,5002.15
0.004552,5002.02
0.004556,5000.48
0.00456,4999.41
0.004564,5001.15
0.004568,4997.32
0.004572,5000.25
0.004576,4996.79
0.00458,5002.13
0.004584,4998.76
0.004588,5002.41
0.004592,5000.61
0.004596,5000.61
0.0046,4997.91
0.004604,4999.4
0.004608,4999.38
0.004612,5001.28
0.004616,5002.74
0.00462,4998.49
0.004624,4995.29
0.004628,5000.51
0.004632,5000.17
0.004636,4999.23
0.00464,5000.28
0.004644,4999.14
0.004648,4998.14
0.004652,5000.42
0.004656,4998
0.00466,5002.96
0.004664,5002.96
0.004668,5002.26
0.004672,5001.17
0.004676,4999.1
0.00468,5000.38
0.004684,4998.56
0.004688,5000.08
0.004692,5000.58
0.004696,5001.76
0.0047,5003.61
0.004704,4998.62
0.004708,4999.25
0.004712,5000.98
0.004716,5000.39
0.00472,4999.65
0.004724,4998.86
0.004728,5002.34
0.004732,4998.51
0.004736,5001.53
0.00474,5000.35
0.004744,4999.35
0.004748,5001.25
0.004752,5003.32
0.004756,4999.65
0.00476,4999.43
0.004764,4998.74
0.004768,5002.06
0.004772,4997.94
0.004776,4999.92
0.00478,4999.98
0.004784,4999.74
0.004788,4997.46
0.004792,4999.58
0.004796,4999.03
0.0048,5000.38
0.004804,5002.15
0.004808,5001.21
0.004812,4998.9
0.004816,4998.88
0.00482,5000.4
0.004824,5002.3
0.004828,4999.68
0.004832,5001.07
0.004836,5000.79
0.00484,4999.37
0.004844,5001.61
0.004848,4997.95
0.004852,4997.65
0.004856,4998.81
0.00486,5000.74
0.004864,5000.33
0.004868,5000.73
0.004872,5000.15
0.004876,5000.95
0.00488,4999.34
0.004884,4999.25
0.004888,4999.79
0.004892,5001.21
0.004896,5001.14
0.0049,4999.4
0.004904,5000.61
0.004908,4997.35
0.004912,5000.58
0.004916,5001.25
0.00492,4999.35
0.004924,4999.97
0.004928,5001.4
0.004932,4999.99
0.004936,4997.69
0.00494,4999.1
0.004944,5002.96
0.004948,5000.6
0.004952,5001.89
0.004956,5001.29
0.00496,5001.51
0.004964,5001.31
0.004968,5000.91
0.004972,5000.17
0.004976,5002.88
0.00498,4998.78
0.004984,4999.84
0.004988,4999.83
0.004992,5001.12
0.004996,4997.44
0.005,5002.56
0.005004,5000.35
0.005008,4999.5
0.005012,4999.56
0.005016,4996.41
0.00502,5001.25
0.005024,5002.19
0.005028,4999.16
0.005032,4998.94
0.005036,5002.3
0.00504,4999.59
0.005044,4998.42
0.005048,4995.39
0.005052,4998.51
0.005056,4996.92
0.00506,5000.67
0.005064,4999.49
0.005068,4997.85
0.005072,4999.14
0.005076,5000.33
0.00508,4997.9
0.005084,5003.03
0.005088,5003.51
0.005092,5000.19
0.005096,5000.84
0.0051,4999.27
0.005104,4999.5
0.005108,4998.26
0.005112,5000.82
0.005116,5001.61
0.00512,4998.94
0.005124,5000.02
0.005128,5000.41
0.005132,4998.25
0.005136,5000
0.00514,4998.89
0.005144,5003.2
0.005148,4999.71
0.005152,4998.23
0.005156,4997.41
0.00516,5004.04
0.005164,5002.8
0.005168,5001.66
0.005172,5000.68
0.005176,4999.25
0.00518,5000.43
0.005184,5001.87
0.005188,4998.97
0.005192,5001.96
0.005196,5001.78
0.0052,4997.34
0.005204,5001.51
0.005208,4999.17
0.005212,4997.5
0.005216,5001.55
0.00522,4998.09
0.005224,5000.61
0.005228,4999.81
0.005232,5000.51
0.005236,4998.53
0.00524,4998.89
0.005244,5000.53
0.005248,4998.38
0.005252,4998.65
0.005256,5000.79
0.00526,4997.85
0.005264,5001.39
0.005268,5000.18
0.005272,5000.53
0.005276,5001.99
0.00528,5000.47
0.005284,4998.01
0.005288,4998.85
0.005292,4999.83
0.005296,4997.53
0.0053,4997.08
0.005304,4999.93
0.005308,4997.42
0.005312,4998.85
0.005316,5001.22
0.00532,4999.58
0.005324,5000.52
0.005328,5001.54
0.005332,4999.9
0.005336,4999.64
0.00534,5000.48
0.005344,5001.12
0.005348,4999.05
0.005352,5001.95
0.005356,4999.33
0.00536,5000.98
0.005364,4997.19
0.005368,5002.04
0.005372,4998.36
0.005376,4999.24
0.00538,4998.84
0.005384,4998.72
0.005388,5000.67
0.005392,5001.63
0.005396,4999
0.0054,4999.16
0.005404,5001.36
0.005408,5001.43
0.005412,5000.11
0.005416,5003.35
0.00542,4998.7
0.005424,4997.24
0.005428,5003.77
0.005432,4999.42
0.005436,5000.63
0.00544,4997.33
0.005444,4999.53
0.005448,4998.01
0.005452,4999.12
0.005456,5000.85
0.00546,4999.67
0.005464,5000.4
0.005468,5000.19
0.005472,5004.65
0.005476,4999.61
0.00548,5001.38
0.005484,4998.51
0.005488,4999.11
0.005492,5000.46
0.005496,5001.32
0.0055,5000.72
0.005504,5003.31
0.005508,4999.1
0.005512,5001.72
0.005516,4999.53
0.00552,5000.72
0.005524,5000.24
0.005528,5000.11
0.005532,5000.81
0.005536,5000.74
0.00554,5000.25
0.005544,5002.09
0.005548,5003.17
0.005552,5001.57
0.005556,4998.78
0.00556,4997.33
0.005564,4999.15
0.005568,5000.21
0.005572,4999.84
0.005576,4999.85
0.00558,4998.47
0.005584,4999.92
