time_s,v_out_mV
0.001164,5005.72
0.001168,5000.84
0.001172,5004.58
0.001176,5004.32
0.00118,5005.6
0.001184,5007.03
0.001188,5009.98
0.001192,5005.15
0.001196,5007.55
0.0012,5010.07
0.001204,5008.27
0.001208,5009.67
0.001212,5008.31
0.001216,5008.68
0.00122,5008.76
0.001224,5007.51
0.001228,5009.86
0.001232,5006.98
0.001236,5007.39
0.00124,5010.5
0.001244,5008.66
0.001248,5010.08
0.001252,5008.62
0.001256,5007.19
0.00126,5009.15
0.001264,5007.99
0.001268,5007.33
0.001272,5006.87
0.001276,5008.29
0.00128,5008.06
0.001284,5006.86
0.001288,5006.01
0.001292,5006.55
0.001296,5006.96
0.0013,5004.97
0.001304,5003.85
0.001308,5004.97
0.001312,5005.9
0.001316,5007.41
0.00132,5004.94
0.001324,5003.19
0.001328,5005.01
0.001332,5003.2
0.001336,5000.66
0.00134,5001.85
0.001344,5003.66
0.001348,5002.92
0.001352,5001.87
0.001356,5000.09
0.00136,5000.36
0.001364,4998.7
0.001368,4999.24
0.001372,5001.98
0.001376,5002.07
0.00138,5000.65
0.001384,5000.02
0.001388,5001.02
0.001392,4997.76
0.001396,4998.41
0.0014,4997.91
0.001404,4998.32
0.001408,5000.27
0.001412,5001.12
0.001416,4997.97
0.00142,4997.83
0.001424,4999.67
0.001428,4999.17
0.001432,4998.39
0.001436,4997.91
0.00144,4999.55
0.001444,4996.93
0.001448,5000.88
0.001452,5000.25
0.001456,4999.52
0.00146,4997.52
0.001464,4998.61
0.001468,4998.79
0.001472,4999.33
0.001476,4999.07
0.00148,4994.88
0.001484,4996.83
0.001488,4998.95
0.001492,4998.22
0.001496,4998.69
0.0015,4998.5
0.001504,4997.21
0.001508,5000.31
0.001512,5002.04
0.001516,4997.06
0.00152,4993.22
0.001524,4998.84
0.001528,5001.49
0.001532,4996.4
0.001536,5000.26
0.00154,4997.16
0.001544,4998.91
0.001548,5000.33
0.001552,4998.43
0.001556,4998.72
0.00156,5000.77
0.001564,5000.7
0.001568,4998.03
0.001572,5001.01
0.001576,4999.31
0.00158,4997.92
0.001584,5000.75
0.001588,5000.41
0.001592,5002.66
0.001596,4997.64
0.0016,5000.12
0.001604,5000.22
0.001608,5003.83
0.001612,5000.3
0.001616,4999.1
0.00162,5001.06
0.001624,4998.53
0.001628,4999.62
0.001632,5002.53
0.001636,4998.78
0.00164,5000.47
0.001644,5001.38
0.001648,5000.51
0.001652,5001.38
0.001656,5001
0.00166,5000.45
0.001664,5002.08
0.001668,5001.63
0.001672,5002.06
0.001676,5000.85
0.00168,4999.51
0.001684,5001.03
0.001688,4999.71
0.001692,5001.32
0.001696,4999.4
0.0017,5000.14
0.001704,5000.9
0.001708,5001.09
0.001712,4999.6
0.001716,4999.16
0.00172,4998.53
0.001724,4999.59
0.001728,4998.96
0.001732,5002.61
0.001736,5000.75
0.00174,5001.12
0.001744,5001.33
0.001748,5000.35
0.001752,5002.92
0.001756,5000.6
0.00176,5000.3
0.001764,4998.76
0.001768,4999.13
0.001772,4999.39
0.001776,4999.69
0.00178,4999.83
0.001784,4996.28
0.001788,5002.89
0.001792,5000.22
0.001796,4999.99
0.0018,5001.57
0.001804,4996.84
0.001808,4999.7
0.001812,4998.38
0.001816,5001.19
0.00182,5000.66
0.001824,4998.89
0.001828,5001.95
0.001832,5003.53
0.001836,5002.61
0.00184,5001.77
0.001844,4999.09
0.001848,4999.77
0.001852,5002.17
0.001856,5000.31
0.00186,4998.71
0.001864,4998.57
0.001868,5003.11
0.001872,5000.52
0.001876,4999.15
0.00188,5003.48
0.001884,4996.19
0.001888,5001.12
0.001892,4998.93
0.001896,4997.55
0.0019,5000.12
0.001904,4999.58
0.001908,4998.43
0.001912,5000.62
0.001916,4999.04
0.00192,4998.94
0.001924,5000.9
0.001928,4999.45
0.001932,5000.53
0.001936,5003.02
0.00194,5000.25
0.001944,4997.87
0.001948,5000.47
0.001952,4999.76
0.001956,4999.69
0.00196,5000.45
0.001964,4998.34
0.001968,5000.5
0.001972,5000.3
0.001976,5002.14
0.00198,5003.76
0.001984,5000.02
0.001988,4998.11
0.001992,4999.36
0.001996,4999.79
0.002,5000.17
0.002004,5000.11
0.002008,4998.1
0.002012,4999.05
0.002016,4997.61
0.00202,4999.8
0.002024,4999.38
0.002028,4999.02
0.002032,4999.51
0.002036,4998.72
0.00204,5000.99
0.002044,4998.5
0.002048,4997.57
0.002052,5000.62
0.002056,4998.87
0.00206,4999.29
0.002064,5000.37
0.002068,4997.96
0.002072,5001.53
0.002076,5004.31
0.00208,5000.51
0.002084,5002.34
0.002088,5001.31
0.002092,5001.38
0.002096,4999.7
0.0021,4997.52
0.002104,5001.53
0.002108,5001.11
0.002112,5000.1
0.002116,4998.93
0.00212,5001.48
0.002124,5001.96
0.002128,5001.92
0.002132,5000.7
0.002136,5001.3
0.00214,5001.73
0.002144,4999.89
0.002148,4998.81
0.002152,5001.64
0.002156,5001.02
0.00216,4998.53
0.002164,5000.6
0.002168,5001.83
0.002172,5000.03
0.002176,5000.14
0.00218,5000.19
0.002184,5002.25
0.002188,4998.72
0.002192,4996.52
0.002196,4999.47
0.0022,5000.33
0.002204,4999.05
0.002208,4997.94
0.002212,4997.54
0.002216,4999.73
0.00222,5000.57
0.002224,4999.86
0.002228,5000.38
0.002232,4999.45
0.002236,5002.29
0.00224,4999.33
0.002244,4999.29
0.002248,5000.39
0.002252,4998.58
0.002256,5002
0.00226,4998.74
0.002264,4999.51
0.002268,4999.09
0.002272,5001.46
0.002276,4999.57
0.00228,4999.88
0.002284,4998.28
0.002288,4999.21
0.002292,4998.47
0.002296,5000.69
0.0023,4998.77
0.002304,4999.67
0.002308,5001.09
0.002312,4999.24
0.002316,4999.59
0.00232,5000.68
0.002324,5001.88
0.002328,4999.85
0.002332,5001.41
0.002336,4997.6
0.00234,4999.15
0.002344,4999.96
0.002348,4999.56
0.002352,5002.97
0.002356,4999.18
0.00236,5001.61
0.002364,5000.67
0.002368,5003.4
0.002372,4999.82
0.002376,4997.36
0.00238,4999.72
0.002384,4998.64
0.002388,5000.7
0.002392,5001.89
0.002396,5000.01
0.0024,5000.96
0.002404,5001.4
0.002408,5000.06
0.002412,5002.16
0.002416,4998.37
0.00242,4999.49
0.002424,4998.65
0.002428,4999.91
0.002432,5000.67
0.002436,5000.42
0.00244,4999.24
0.002444,5001.72
0.002448,4998.06
0.002452,5000.55
0.002456,5000.85
0.00246,4999.14
0.002464,4999.79
0.002468,4999.99
0.002472,4998.91
0.002476,4999.04
0.00248,4998.51
0.002484,5000.04
0.002488,5002.58
0.002492,5000.42
0.002496,4999.88
0.0025,5000.37
0.002504,5001.44
0.002508,4998.19
0.002512,4999.14
0.002516,5001.74
0.00252,4999.16
0.002524,5002.31
0.002528,4998.82
0.002532,5001.27
0.002536,4999.44
0.00254,4999.73
0.002544,5003.37
0.002548,4999.45
0.002552,5000.88
0.002556,4999.08
0.00256,4999.65
0.002564,5002.72
0.002568,5000.3
0.002572,4998.45
0.002576,5001.68
0.00258,5001.99
0.002584,4998.27
0.002588,4997.93
0.002592,4998.48
0.002596,5001.15
0.0026,4999.26
0.002604,5000.93
0.002608,4997.95
0.002612,4998.21
0.002616,4999.26
0.00262,5001.05
0.002624,5000.61
0.002628,5001.03
0.002632,5000.11
0.002636,5000.13
0.00264,5000.38
0.002644,5001.98
0.002648,4999.78
0.002652,4998.62
0.002656,5001.26
0.00266,5001.74
0.002664,4997.35
0.002668,4999.69
0.002672,4999.81
0.002676,4999.79
0.00268,4999.22
0.002684,5001.28
0.002688,4998.27
0.002692,4998.66
0.002696,5000.19
0.0027,5000.86
0.002704,4999.58
0.002708,4997.95
0.002712,4999.55
0.002716,4998.98
0.00272,5000.45
0.002724,5000.04
0.002728,4998.75
0.002732,5001.52
0.002736,4995.8
0.00274,5002.26
0.002744,5000.49
0.002748,5001.72
0.002752,5000.68
0.002756,5001.71
0.00276,5001.25
0.002764,5000.07
0.002768,5000.52
0.002772,4999.59
0.002776,4999.22
0.00278,5000.21
0.002784,5000.06
0.002788,4999.29
0.002792,4996.33
0.002796,4999.86
0.0028,4999.63
0.002804,5000.03
0.002808,5001.04
0.002812,5001.14
0.002816,4998.07
0.00282,5000.25
0.002824,5001.64
0.002828,4996.79
0.002832,4999.42
0.002836,4999.73
0.00284,4999.4
0.002844,4995.52
0.002848,4999.55
0.002852,5000.57
0.002856,4999.86
0.00286,5000
0.002864,5000.31
0.002868,4998.51
0.002872,4998.21
0.002876,4998.36
0.00288,4998.96
0.002884,5002.01
0.002888,5000.74
0.002892,5003.15
0.002896,4998.54
0.0029,4998.23
0.002904,5001.27
0.002908,4998.82
0.002912,5000.48
0.002916,4997.68
0.00292,4996.21
0.002924,4999.47
0.002928,5001.51
0.002932,5001.91
0.002936,4997.52
0.00294,4999.02
0.002944,5001.21
0.002948,5002.54
0.002952,4997.91
0.002956,5001.64
0.00296,4999.26
0.002964,5001.72
0.002968,4999.8
0.002972,4999.22
0.002976,4999.5
0.00298,5003.27
0.002984,5002.87
0.002988,5000.42
0.002992,4999.13
0.002996,5000.04
0.003,4997.31
0.003004,5002.12
0.003008,5000.99
0.003012,5000.59
0.003016,4999.28
0.00302,4999.91
0.003024,4997.54
0.003028,4999.97
0.003032,4999.13
0.003036,5000.86
0.00304,4999.22
0.003044,4999.25
0.003048,5000.76
0.003052,5001.22
0.003056,4999.04
0.00306,5002.47
0.003064,5001.13
0.003068,4999.96
0.003072,5000.89
0.003076,4997.5
0.00308,5002.56
0.003084,5001.65
0.003088,5001.24
0.003092,5001.3
0.003096,4997.67
0.0031,5001.48
0.003104,5000.96
0.003108,4999.35
0.003112,4999.2
0.003116,4998.71
0.00312,5000.31
0.003124,4998.6
0.003128,5002.35
0.003132,5000.26
0.003136,4998.79
0.00314,4999.09
0.003144,4999.89
0.003148,4999.77
0.003152,5000.21
0.003156,4999.81
0.00316,4998.61
0.003164,4999.61
0.003168,5000.23
0.003172,5000.6
0.003176,4999.55
0.00318,5001
0.003184,4998.97
0.003188,4999.57
0.003192,4998.85
0.003196,4999.39
0.0032,5001.14
0.003204,4999.22
0.003208,4998.55
0.003212,4999.39
0.003216,5000.68
0.00322,4999.27
0.003224,4997.87
0.003228,5000.93
0.003232,4997.86
0.003236,4999
0.00324,4999.94
0.003244,4999.94
0.003248,5000.32
0.003252,5000.96
0.003256,4999.59
0.00326,4998.6
0.003264,5000.51
0.003268,5000.93
0.003272,4998.58
0.003276,4999.55
0.00328,5000
0.003284,4999.54
0.003288,5000.76
0.003292,5000.15
0.003296,5001.68
0.0033,5001.77
0.003304,4999.89
0.003308,4998.79
0.003312,5001.66
0.003316,5000.22
0.00332,5001.38
0.003324,5002.32
0.003328,4999.76
0.003332,4999.63
0.003336,5000.44
0.00334,4997.73
0.003344,5001.17
0.003348,5000.9
0.003352,5002.21
0.003356,4999.99
0.00336,5000.2
0.003364,4999.85
0.003368,4999.48
0.003372,4999.99
0.003376,5001.58
0.00338,4996.55
0.003384,5002.19
0.003388,5000.2
0.003392,5001.24
0.003396,5002.42
0.0034,5000.72
0.003404,4998.57
0.003408,5000.27
0.003412,4997.05
0.003416,5003.09
0.00342,5002.59
0.003424,5000.02
0.003428,5000.44
0.003432,4998.15
0.003436,4998.29
0.00344,5002.17
0.003444,5000.26
0.003448,5001.23
0.003452,5000.83
0.003456,5001.89
0.00346,4998.68
0.003464,4999.06
0.003468,4999.55
0.003472,5000.99
0.003476,5001.48
0.00348,4999.83
0.003484,4998.83
0.003488,4997.41
0.003492,4998.58
0.003496,5000.4
0.0035,5000.17
0.003504,4999.97
0.003508,5001.33
0.003512,5000.87
0.003516,4999.81
0.00352,4996.84
0.003524,4999.52
0.003528,4996.92
0.003532,4999.62
0.003536,4999.79
0.00354,5000.89
0.003544,4999.29
0.003548,4997.69
0.003552,4997.4
0.003556,5000.71
0.00356,5001.18
0.003564,5001.86
0.003568,5001.3
0.003572,5002
0.003576,5000.12
0.00358,4999.82
0.003584,4998.6
0.003588,4998.65
0.003592,5000.75
0.003596,4999.27
0.0036,4999.91
0.003604,5000.57
0.003608,4999.17
0.003612,4999.76
0.003616,5000.37
0.00362,4999.4
0.003624,5000.06
0.003628,4999.98
0.003632,5002.05
0.003636,4998.09
0.00364,5001.27
0.003644,4999.42
0.003648,4998.68
0.003652,5001.26
0.003656,4999.41
0.00366,5000.37
0.003664,5000.72
0.003668,5000.6
0.003672,5001.37
0.003676,4998.44
0.00368,4999.28
0.003684,5003.59
0.003688,4998.78
0.003692,4997.87
0.003696,4999.84
0.0037,5000.6
0.003704,4999.55
0.003708,4998.78
0.003712,4999.22
0.003716,4999.91
0.00372,4997.62
0.003724,5000.12
0.003728,5001.93
0.003732,4997.38
0.003736,5000.62
0.00374,4998.88
0.003744,5001.44
0.003748,4997.42
0.003752,5002.64
0.003756,5001.17
0.00376,5000.54
0.003764,4999.62
0.003768,5000.25
0.003772,4998.9
0.003776,5000.38
0.00378,5002.52
0.003784,5002.8
0.003788,5001.56
0.003792,4998.57
0.003796,5001.23
0.0038,5000.3
0.003804,5001.87
0.003808,4999.93
0.003812,5000.16
0.003816,4998.53
0.00382,4999.49
0.003824,4999.92
0.003828,5000.57
0.003832,5000.68
0.003836,5001.17
0.00384,5000.84
0.003844,4999.25
0.003848,5000.88
0.003852,4998.88
0.003856,4999.12
0.00386,4999.79
0.003864,4999.8
0.003868,4999.42
0.003872,4998.76
0.003876,5001.28
0.00388,4996.42
0.003884,5000.82
0.003888,5002.43
0.003892,5001.97
0.003896,5001.77
0.0039,5001.9
0.003904,5000.63
0.003908,4998.28
0.003912,4999.21
0.003916,4997.17
0.00392,5000.96
0.003924,4998.49
0.003928,5003.21
0.003932,5000.1
0.003936,4998.72
0.00394,4998.35
0.003944,5001.09
0.003948,5001.4
0.003952,4998.58
0.003956,4999.38
0.00396,5002.27
0.003964,4999.76
0.003968,5002.72
0.003972,5001.33
0.003976,5000.74
0.00398,4999.55
0.003984,4998.18
0.003988,4998.28
0.003992,5000.79
0.003996,4997.44
0.004,4998.14
0.004004,4999.06
0.004008,4998.55
0.004012,5001.17
0.004016,5000.56
0.00402,4998.89
0.004024,4996.26
0.004028,5000.57
0.004032,4998.47
0.004036,4996.58
0.00404,4998.83
0.004044,4998.27
0.004048,4998.89
0.004052,4999.15
0.004056,5001.29
0.00406,5001.41
0.004064,4999.4
0.004068,4999.58
0.004072,5000.25
0.004076,5002.81
0.00408,4996.15
0.004084,4999.31
0.004088,4997.26
0.004092,5001.86
0.004096,5001.36
0.0041,5000.03
0.004104,4999.49
0.004108,5001.66
0.004112,4997.59
0.004116,4999.36
0.00412,5002.63
0.004124,5000.3
0.004128,5000.77
0.004132,5002.34
0.004136,4999.4
0.00414,5001.48
0.004144,4995.38
0.004148,5000.78
0.004152,4999.59
0.004156,4999.35
0.00416,5001
0.004164,4997.11
0.004168,5001.89
0.004172,5000.52
0.004176,5000.65
0.00418,5002.31
0.004184,5000.67
0.004188,5001.55
0.004192,5003.22
0.004196,4999.65
0.0042,4999.91
0.004204,5000.11
0.004208,5000.57
0.004212,5000.6
0.004216,4999.68
0.00422,4998.52
0.004224,5000.55
0.004228,5000.89
0.004232,4999.99
0.004236,5000.71
0.00424,4998.11
0.004244,4999.29
0.004248,4998.24
0.004252,4999.58
0.004256,4998.83
0.00426,4998.63
0.004264,5000.82
0.004268,5000.53
0.004272,4999.67
0.004276,4999.59
0.00428,5001.47
0.004284,5002.34
0.004288,4997.04
0.004292,5002.1
0.004296,4999.83
0.0043,4997.87
0.004304,5001.07
0.004308,5000.7
0.004312,4998.96
0.004316,4999.35
0.00432,4997.67
0.004324,4996.83
0.004328,5000.61
0.004332,4998.12
0.004336,5001.48
0.00434,4999.24
0.004344,4998.42
0.004348,4999.15
0.004352,5000.07
0.004356,5000.47
0.00436,4999.95
0.004364,4998.18
0.004368,5002.13
0.004372,5001.99
0.004376,4999.71
0.00438,5000.58
0.004384,4999.43
0.004388,5000.99
0.004392,4997.8
0.004396,4999.33
0.0044,5000.08
0.004404,4998.13
0.004408,4998.38
0.004412,4999.69
0.004416,4999.04
0.00442,4999.9
0.004424,5000.73
0.004428,4998.48
0.004432,4999.73
0.004436,5000.21
0.00444,5001
0.004444,5000.01
0.004448,4998.79
0.004452,5001.41
0.004456,4998.53
0.00446,5000.71
0.004464,5001.65
0.004468,4998.74
0.004472,5001.17
0.004476,4999
0.00448,5000.21
0.004484,4998.56
0.004488,5000.03
0.004492,5001.57
0.004496,5001.66
0.0045,4997.73
0.004504,5001.79
0.004508,5001.5
0.004512,4999.57
0.004516,5000.7
0.00452,5000.58
0.004524,5001.43
0.004528,4999.64
0.004532,4999.35
0.004536,4998.14
0.00454,5001.6
0.004544,5001.07
0.004548,4997.23
0.004552,5002.97
0.004556,4998.63
0.00456,4999.78
0.004564,5002.38
0.004568,5002.06
0.004572,5000.2
0.004576,5000.58
0.00458,4999.14
0.004584,4998
0.004588,4998.52
0.004592,4996.31
0.004596,5002.93
0.0046,4999.56
0.004604,5001.72
0.004608,5000.18
0.004612,5000.38
0.004616,5002.77
0.00462,4998.47
0.004624,4999.6
0.004628,5002.29
0.004632,4998.86
0.004636,4998.7
0.00464,4998.35
0.004644,4999.27
0.004648,4999.71
0.004652,5000.45
0.004656,4998.98
0.00466,4998.35
0.004664,5000.66
0.004668,4997.38
0.004672,5000.47
0.004676,5001.59
0.00468,5000.15
0.004684,4999.51
0.004688,4997.31
0.004692,4999.43
0.004696,4999.89
0.0047,4998.1
0.004704,5001.46
0.004708,4997.33
0.004712,5001.25
0.004716,5000.35
0.00472,4999.18
0.004724,5000.1
0.004728,5001.31
0.004732,5002.42
0.004736,4998.09
0.00474,5000.64
0.004744,5001.11
0.004748,5000.41
0.004752,5000.38
0.004756,4999.83
0.00476,5000.7
0.004764,4999.35
0.004768,4997.97
0.004772,5001.74
0.004776,5000.41
0.00478,5003.24
0.004784,4998.79
0.004788,5000.5
0.004792,4998.6
0.004796,5000.89
0.0048,5000.57
0.004804,4999.63
0.004808,4999.18
0.004812,5004.47
0.004816,4997.89
0.00482,5000.98
0.004824,4999.82
0.004828,5000.13
0.004832,4999.68
0.004836,5000.1
0.00484,4999.94
0.004844,5001.43
0.004848,4999.77
0.004852,5000.54
0.004856,5000.55
0.00486,4998.99
0.004864,4998.99
0.004868,4999.38
0.004872,4997.62
0.004876,5000.38
0.00488,5002.24
0.004884,4997.68
0.004888,4998.13
0.004892,4999.34
0.004896,4998.32
0.0049,4997.8
0.004904,4997.57
0.004908,5001.34
0.004912,5000.27
0.004916,4998.88
0.00492,4999.26
0.004924,5000.03
0.004928,4999.89
0.004932,5000.79
0.004936,5000.75
0.00494,4999.41
0.004944,5000.06
0.004948,5001.77
0.004952,4998.26
0.004956,5001.35
0.00496,4997.11
0.004964,4997.76
0.004968,4998.97
0.004972,5000.73
0.004976,4998.84
0.00498,5001.85
0.004984,5000.55
0.004988,5001.35
0.004992,4998.69
0.004996,5000.51
0.005,5004.69
0.005004,4999.63
0.005008,4997.96
0.005012,4998.31
0.005016,4997.26
0.00502,4998.9
0.005024,4999.27
0.005028,5000
0.005032,5000.16
0.005036,5000.81
0.00504,5000.03
0.005044,4999.96
0.005048,5000.3
0.005052,4999.33
0.005056,5000.87
0.00506,4997.92
0.005064,5002.41
0.005068,4999.21
0.005072,4999.44
0.005076,5000.3
0.00508,4997.48
0.005084,4999.49
0.005088,4998.67
0.005092,5001.56
0.005096,4999.3
0.0051,4998.11
0.005104,5002.15
0.005108,5002.25
0.005112,4999.57
0.005116,4996.91
0.00512,5000.08
0.005124,5000.43
0.005128,5000.61
0.005132,4999.85
0.005136,4999.49
0.00514,4998.24
0.005144,4998.66
0.005148,4999.12
0.005152,5000.21
0.005156,5001.19
0.00516,5001.46
0.005164,5000.22
0.005168,4996.34
0.005172,5001.27
0.005176,4998.57
0.00518,4998.97
0.005184,5000.03
0.005188,5002.33
0.005192,4998.74
0.005196,4998.46
0.0052,5000.3
0.005204,5000.81
0.005208,4997.6
0.005212,4998.53
0.005216,5002.6
0.00522,4999.76
0.005224,5000.78
0.005228,4999.75
0.005232,5000.42
0.005236,5002.26
0.00524,5002.05
0.005244,5000.34
0.005248,5001.23
0.005252,4998.38
0.005256,4999.07
0.00526,5000.8
0.005264,5000.15
0.005268,5000.01
0.005272,5001.39
0.005276,5000.44
0.00528,4998.77
0.005284,5001.57
0.005288,5001.17
0.005292,5002.23
0.005296,4999.45
0.0053,5002.38
0.005304,5000.8
0.005308,4998.08
0.005312,5000.41
0.005316,5002.09
0.00532,4998.46
0.005324,4997.76
0.005328,4999.13
0.005332,4997.7
0.005336,4997.85
0.00534,5000.51
0.005344,4999.89
0.005348,4997.85
0.005352,5000.86
0.005356,4998.04
0.00536,4999.63
0.005364,5001.42
0.005368,4999.38
0.005372,4998.35
0.005376,4999.69
0.00538,5002.21
0.005384,4998.31
0.005388,5001.23
0.005392,4999.43
0.005396,5001.75
0.0054,4997.8
0.005404,4999.82
0.005408,5000.26
0.005412,5001.12
0.005416,4999.31
0.00542,4999.93
0.005424,5002.29
0.005428,4998.84
0.005432,4999.55
0.005436,5001.01
0.00544,5002.06
0.005444,4998.11
0.005448,5002.86
0.005452,4998.83
0.005456,5000.95
0.00546,4999.11
0.005464,4999.72
0.005468,4998.7
0.005472,4998.89
0.005476,5003.45
0.00548,5001.02
0.005484,5000.12
0.005488,4998.89
0.005492,4998.25
0.005496,4995.92
0.0055,4999.08
0.005504,4997.74
0.005508,4998.84
0.005512,4999.67
0.005516,5000.28
0.00552,4999.05
0.005524,5000.21
0.005528,4999.52
0.005532,4998.14
0.005536,4999.82
0.00554,4999.83
0.005544,4999.3
0.005548,5000.78
0.005552,5001.48
0.005556,5000.01
0.00556,5001.37
0.005564,4998.91
0.005568,5000.01
0.005572,5001.21
0.005576,5002.11
0.00558,4999.56
0.005584,5003.57
0.005588,4998.9
